#,Program:featureCounts
Geneid,SRR17446275.bam
AT3G22057,0
AT3G48110,1434
AT3G27470,445
AT3G60140,10
AT3G29320,12635
AT3G04810,611
AT3G57420,484
AT3G54550,0
AT3G44635,0
AT3G55150,126
AT3G47430,367
AT3G16090,374
AT3G52525,12
AT3G06990,51
AT3G13430,175
AT3G06350,1367
AT3G48950,0
AT3G09600,87
AT3G18500,618
AT3G12860,96
AT3G04030,201
AT3G17500,0
AT3G49410,54
AT3G24330,0
AT3G50550,139
AT3G31950,0
AT3G45140,6641
AT3G49551,13
AT3G29796,0
AT3G18020,63
AT3G27920,13
AT3G45640,2482
AT3G20150,449
AT3G52020,0
AT3G49060,459
AT3G23330,59
AT3G48340,656
AT3G07690,310
AT3G05590,6019
AT3G21150,10
AT3G17170,736
AT3G10970,1707
AT3G57230,570
AT3G50400,213
AT3G10180,140
AT3G56310,1988
AT3G15830,11
AT3G04820,269
AT3G15280,5
AT3G24770,368
AT3G56710,24
AT3G18870,101
AT3G03270,1233
AT3G21540,332
AT3G54590,2788
AT3G48298,0
AT3G27100,332
AT3G29070,0
AT3G44704,0
AT3G57710,215
AT3G04610,1051
AT3G57070,552
AT3G01610,481
AT3G22690,47
AT3G21370,8
AT3G57190,241
AT3G15250,54
AT3G24700,0
AT3G05540,0
AT3G32130,0
AT3G28750,9
AT3G44110,8407
AT3G12880,2
AT3G46790,325
AT3G03350,85
AT3G50870,22
AT3G08510,9393
AT3G49150,0
AT3G59590,0
AT3G13437,50
AT3G43970,1
AT3G61050,1949
AT3G28780,0
AT3G58590,48
AT3G48020,49
AT3G51910,285
AT3G06890,22
AT3G26020,683
AT3G09990,0
AT3G28950,466
AT3G05960,0
AT3G27090,3591
AT3G57510,0
AT3G59570,82
AT3G02230,3337
AT3G61170,28
AT3G20760,19
AT3G61870,3285
AT3G06040,631
AT3G62450,526
AT3G07970,80
AT3G08700,3
AT3G59870,595
AT3G16430,750
AT3G20950,0
AT3G54870,79
AT3G32330,0
AT3G23310,867
AT3G28320,1
AT3G03850,194
AT3G09150,403
AT3G15360,8187
AT3G14990,6278
AT3G51400,83
AT3G19920,1
AT3G53860,118
AT3G15910,0
AT3G51010,643
AT3G04184,12
AT3G55100,0
AT3G42725,23
AT3G10010,232
AT3G62890,48
AT3G28670,465
AT3G03000,221
AT3G47210,199
AT3G17670,215
AT3G05450,0
AT3G55420,260
AT3G05010,286
AT3G46220,764
AT3G50810,72
AT3G23940,1427
AT3G28420,70
AT3G45920,0
AT3G02910,0
AT3G22420,329
AT3G05880,5742
AT3G61920,28
AT3G44970,134
AT3G02242,4
AT3G23270,0
AT3G07680,2050
AT3G57400,528
AT3G09660,133
AT3G20670,313
AT3G23630,34
AT3G22100,176
AT3G52090,1105
AT3G25700,182
AT3G21055,28833
AT3G22235,4
AT3G28922,0
AT3G23060,7
AT3G21620,23
AT3G03280,21
AT3G29638,0
AT3G61780,590
AT3G29760,336
AT3G01680,792
AT3G62140,291
AT3G49470,1113
AT3G60990,0
AT3G29720,0
AT3G08030,5790
AT3G48810,110
AT3G59845,1
AT3G44430,467
AT3G03860,1190
AT3G45252,0
AT3G13065,143
AT3G02050,1316
AT3G56470,59
AT3G24340,14
AT3G20030,0
AT3G48220,0
AT3G18200,170
AT3G62630,1323
AT3G52980,0
AT3G58840,329
AT3G10985,1468
AT3G18780,10934
AT3G59030,2
AT3G48550,49
AT3G54030,1024
AT3G22425,331
AT3G47480,26
AT3G44220,66
AT3G07030,460
AT3G28910,434
AT3G42860,60
AT3G26782,117
AT3G24270,0
AT3G13227,0
AT3G09405,35
AT3G05050,801
AT3G62010,2325
AT3G22900,71
AT3G46150,8
AT3G10760,704
AT3G27540,50
AT3G23580,398
AT3G55677,0
AT3G14970,0
AT3G52960,5303
AT3G52070,0
AT3G16650,48
AT3G03120,263
AT3G13870,3410
AT3G60030,1902
AT3G14010,1952
AT3G16117,0
AT3G29810,398
AT3G46613,1
AT3G29690,0
AT3G25545,390
AT3G23255,164
AT3G06370,271
AT3G30805,0
AT3G26932,456
AT3G54460,1153
AT3G24510,0
AT3G59990,1873
AT3G47400,85
AT3G61500,0
AT3G19330,83
AT3G24240,852
AT3G06290,940
AT3G19600,0
AT3G50740,3186
AT3G58310,0
AT3G13410,5066
AT3G42570,1
AT3G32030,90
AT3G52360,345
AT3G48900,97
AT3G17040,2058
AT3G17010,1
AT3G59160,0
AT3G57560,1045
AT3G51190,1
AT3G19400,460
AT3G53770,2
AT3G01331,0
AT3G11720,284
AT3G26130,16
AT3G02885,1036
AT3G45940,4
AT3G16530,576
AT3G22565,21
AT3G21980,0
AT3G13340,1248
AT3G20620,186
AT3G07570,357
AT3G15370,6
AT3G55605,131
AT3G08636,0
AT3G54140,634
AT3G02720,1461
AT3G43153,0
AT3G23010,15
AT3G62390,385
AT3G45560,0
AT3G53640,0
AT3G46720,257
AT3G27640,64
AT3G01240,1
AT3G26180,1232
AT3G07565,448
AT3G10360,1128
AT3G21610,506
AT3G56320,94
AT3G12610,1373
AT3G22800,132
AT3G18680,1630
AT3G13830,0
AT3G57540,289
AT3G27770,3124
AT3G17640,277
AT3G53960,349
AT3G61770,426
AT3G02460,547
AT3G55240,1239
AT3G06200,528
AT3G22935,0
AT3G46360,0
AT3G49200,0
AT3G45590,57
AT3G60940,78
AT3G20870,602
AT3G03580,82
AT3G63088,10
AT3G57990,1048
AT3G25520,8458
AT3G46020,76
AT3G23490,1703
AT3G09400,11
AT3G22960,6892
AT3G10690,746
AT3G30305,22
AT3G48590,569
AT3G60760,0
AT3G19240,1040
AT3G18390,2658
AT3G54050,11006
AT3G54450,7
AT3G29770,145
AT3G61230,0
AT3G10650,1559
AT3G06640,42
AT3G04070,295
AT3G23220,0
AT3G13200,1727
AT3G07870,508
AT3G13920,9281
AT3G59600,917
AT3G10930,12
AT3G28450,561
AT3G08900,2
AT3G61900,40
AT3G61470,106003
AT3G12380,377
AT3G46050,0
AT3G51325,15
AT3G49600,565
AT3G18485,37
AT3G10500,739
AT3G18230,830
AT3G10080,353
AT3G45330,15
AT3G60850,412
AT3G25040,1347
AT3G45620,503
AT3G17550,0
AT3G46320,142
AT3G49645,284
AT3G22125,0
AT3G54350,818
AT3G43574,0
AT3G13470,1878
AT3G51820,3221
AT3G03440,158
AT3G32160,0
AT3G15140,149
AT3G12320,223
AT3G30530,1
AT3G58680,4853
AT3G52660,567
AT3G46480,10
AT3G52740,94
AT3G49601,1409
AT3G60130,744
AT3G29680,70
AT3G46200,203
AT3G24180,1194
AT3G04670,976
AT3G02690,1033
AT3G17750,837
AT3G15534,0
AT3G42390,0
AT3G24840,313
AT3G45790,0
AT3G44740,102
AT3G02490,215
AT3G14340,0
AT3G44980,0
AT3G46400,18
AT3G63230,0
AT3G15790,538
AT3G15357,96
AT3G25270,0
AT3G13674,55
AT3G23350,0
AT3G63450,308
AT3G48420,2470
AT3G05727,260
AT3G09530,0
AT3G51950,5708
AT3G19300,88
AT3G07160,3313
AT3G19620,164
AT3G06020,105
AT3G62930,56
AT3G01710,147
AT3G49350,444
AT3G01800,256
AT3G57000,444
AT3G58220,324
AT3G52570,269
AT3G09055,7
AT3G60110,238
AT3G51740,961
AT3G51390,669
AT3G14452,6
AT3G61380,187
AT3G58940,99
AT3G02170,1673
AT3G05500,675
AT3G58570,1023
AT3G58790,455
AT3G60900,206
AT3G44240,0
AT3G52620,0
AT3G05870,116
AT3G18670,23
AT3G04770,178
AT3G03776,10
AT3G26855,1
AT3G47730,1449
AT3G44630,445
AT3G27580,325
AT3G43260,0
AT3G06270,335
AT3G17120,651
AT3G18957,0
AT3G21770,1595
AT3G24050,746
AT3G04903,1
AT3G43960,309
AT3G25960,0
AT3G53400,287
AT3G45110,0
AT3G59700,123
AT3G26830,143
AT3G50570,5
AT3G23930,34
AT3G52790,80
AT3G56890,6
AT3G60328,0
AT3G53020,3944
AT3G55530,265
AT3G02070,580
AT3G29152,0
AT3G23300,1484
AT3G17717,72
AT3G22300,587
AT3G55640,249
AT3G18060,3059
AT3G54170,380
AT3G20450,17
AT3G53060,0
AT3G49320,102
AT3G51650,365
AT3G54130,247
AT3G47910,1494
AT3G22700,0
AT3G53305,0
AT3G08670,1603
AT3G19310,9
AT3G26410,159
AT3G04170,0
AT3G09810,737
AT3G53980,807
AT3G08910,245
AT3G53870,4004
AT3G01560,1403
AT3G43503,0
AT3G62320,0
AT3G60460,0
AT3G04880,864
AT3G51895,233
AT3G10510,0
AT3G60360,320
AT3G56340,1999
AT3G60720,64
AT3G46100,761
AT3G54230,1105
AT3G57270,0
AT3G29020,0
AT3G48930,2749
AT3G07290,44
AT3G04190,0
AT3G24535,22
AT3G07600,12
AT3G27510,120
AT3G60700,7
AT3G48750,1525
AT3G07500,122
AT3G25165,0
AT3G09800,364
AT3G23960,0
AT3G29455,0
AT3G49980,20
AT3G45570,0
AT3G21320,78
AT3G62070,372
AT3G17590,367
AT3G60270,4
AT3G20050,2617
AT3G20610,0
AT3G58580,845
AT3G17465,768
AT3G09850,1464
AT3G25090,0
AT3G42940,0
AT3G20720,867
AT3G04320,105
AT3G14590,439
AT3G20880,2
AT3G25800,1332
AT3G06030,321
AT3G49840,120
AT3G16680,0
AT3G26860,0
AT3G63290,97
AT3G20070,310
AT3G30230,0
AT3G51980,581
AT3G01310,5734
AT3G14362,6
AT3G55170,394
AT3G27430,2193
AT3G23727,0
AT3G18180,0
AT3G53232,28
AT3G04910,6914
AT3G61800,373
AT3G20370,2166
AT3G27400,88
AT3G19630,577
AT3G58280,0
AT3G44485,0
AT3G22730,0
AT3G03970,152
AT3G62380,7
AT3G52940,372
AT3G53500,1689
AT3G06868,100
AT3G25860,1618
AT3G53760,242
AT3G60090,6
AT3G05330,238
AT3G26510,887
AT3G58650,246
AT3G63095,0
AT3G01326,1
AT3G11460,40
AT3G19860,1671
AT3G24560,129
AT3G16380,8
AT3G16610,17
AT3G28380,4
AT3G20160,17
AT3G20770,5743
AT3G17620,0
AT3G03360,146
AT3G58730,2864
AT3G28193,0
AT3G20210,4
AT3G14760,257
AT3G56080,436
AT3G45230,248
AT3G53342,0
AT3G28900,1111
AT3G55690,83
AT3G22980,558
AT3G01319,0
AT3G14610,382
AT3G10060,2142
AT3G49020,0
AT3G12600,1094
AT3G26740,36643
AT3G21270,399
AT3G50890,231
AT3G20100,902
AT3G12940,293
AT3G47700,338
AT3G27785,0
AT3G07800,289
AT3G19000,246
AT3G14780,53
AT3G46930,221
AT3G21220,470
AT3G22480,1042
AT3G46340,3
AT3G59180,0
AT3G01530,0
AT3G19740,1094
AT3G05420,1697
AT3G13580,1730
AT3G52300,4711
AT3G27906,570
AT3G23370,32
AT3G43670,1439
AT3G52450,169
AT3G59230,1
AT3G12990,199
AT3G61310,435
AT3G25130,106
AT3G48160,73
AT3G10850,2822
AT3G12710,429
AT3G05935,0
AT3G51790,352
AT3G27070,26
AT3G60000,5
AT3G47710,33
AT3G47341,0
AT3G55540,0
AT3G50190,81
AT3G49800,1056
AT3G29970,47
AT3G15890,86
AT3G24730,134
AT3G10770,2221
AT3G55110,76
AT3G44950,0
AT3G11300,0
AT3G11000,7
AT3G44150,378
AT3G61790,853
AT3G59930,38
AT3G46160,0
AT3G24514,0
AT3G23805,280
AT3G06960,766
AT3G29340,0
AT3G48030,325
AT3G47360,191
AT3G14981,0
AT3G13960,396
AT3G44530,276
AT3G25660,2453
AT3G13280,3
AT3G02080,2890
AT3G57860,172
AT3G46520,1
AT3G26270,0
AT3G63270,276
AT3G53300,0
AT3G15111,0
AT3G48960,1
AT3G60040,104
AT3G51600,1831
AT3G12345,3358
AT3G29034,141
AT3G02550,568
AT3G07020,1007
AT3G28990,0
AT3G56870,57
AT3G27831,0
AT3G18215,542
AT3G58090,150
AT3G01940,25
AT3G59360,942
AT3G56860,2186
AT3G53530,246
AT3G21390,176
AT3G61480,460
AT3G23570,758
AT3G44790,10
AT3G17630,74
AT3G27600,0
AT3G05300,0
AT3G05380,714
AT3G10990,0
AT3G26125,0
AT3G56550,28
AT3G23123,1
AT3G28490,0
AT3G59730,18
AT3G23760,391
AT3G17950,295
AT3G58190,53
AT3G27809,0
AT3G10600,6
AT3G59245,0
AT3G19680,929
AT3G16810,373
AT3G55254,0
AT3G10280,0
AT3G46410,0
AT3G42050,7042
AT3G52220,1033
AT3G10890,0
AT3G29090,260
AT3G47000,1037
AT3G17152,0
AT3G60200,325
AT3G11405,2
AT3G04050,14
AT3G51670,1887
AT3G07360,1568
AT3G46080,6
AT3G47070,3837
AT3G29631,0
AT3G26320,3
AT3G12490,2183
AT3G59435,3
AT3G17800,1338
AT3G28550,4743
AT3G01790,522
AT3G28560,2
AT3G47560,422
AT3G59210,621
AT3G54510,34
AT3G28630,12
AT3G52810,0
AT3G07700,1421
AT3G32920,1
AT3G07100,3091
AT3G58830,372
AT3G02770,465
AT3G15820,308
AT3G19055,0
AT3G44200,949
AT3G62470,94
AT3G14530,40
AT3G45530,36
AT3G48500,881
AT3G29300,5
AT3G44820,320
AT3G27900,15
AT3G16895,0
AT3G02370,107
AT3G20250,1831
AT3G25855,15
AT3G24030,345
AT3G52680,58
AT3G10490,749
AT3G09390,7341
AT3G25510,124
AT3G43150,0
AT3G13100,141
AT3G62730,17
AT3G05370,328
AT3G47470,200604
AT3G22620,1333
AT3G04780,716
AT3G44160,536
AT3G10250,674
AT3G55340,262
AT3G53330,0
AT3G04370,56
AT3G54220,865
AT3G43570,0
AT3G02310,1
AT3G28520,0
AT3G56690,473
AT3G23710,275
AT3G30383,0
AT3G43280,0
AT3G18950,66
AT3G27940,39
AT3G60286,24
AT3G21945,0
AT3G21090,116
AT3G54090,715
AT3G07530,71
AT3G09970,351
AT3G52905,176
AT3G53294,0
AT3G58610,9039
AT3G01961,0
AT3G61810,0
AT3G48830,82
AT3G52340,1002
AT3G08020,447
AT3G08990,85
AT3G28250,0
AT3G13930,3402
AT3G50080,323
AT3G24790,0
AT3G17360,398
AT3G02410,17
AT3G58330,0
AT3G02000,0
AT3G05190,126
AT3G19850,655
AT3G53270,281
AT3G13690,2261
AT3G11050,32
AT3G30460,7
AT3G22910,31
AT3G47690,112
AT3G24610,0
AT3G50230,33
AT3G28190,2
AT3G58860,2
AT3G25470,1641
AT3G59420,307
AT3G60330,509
AT3G46910,0
AT3G13350,434
AT3G44660,0
AT3G57072,0
AT3G52840,703
AT3G30739,0
AT3G25805,470
AT3G17920,411
AT3G26950,607
AT3G24620,0
AT3G48740,1922
AT3G62530,3106
AT3G50373,0
AT3G21340,37
AT3G20180,6
AT3G15980,1756
AT3G63280,206
AT3G09280,2
AT3G10405,1071
AT3G55190,0
AT3G59060,3441
AT3G09040,52
AT3G20460,51
AT3G16370,11368
AT3G07390,1013
AT3G45910,0
AT3G01210,150
AT3G46960,1285
AT3G48260,134
AT3G46565,0
AT3G18880,34
AT3G17520,38
AT3G01130,1141
AT3G01850,570
AT3G61650,303
AT3G46280,285
AT3G43682,0
AT3G56180,0
AT3G46040,1261
AT3G59500,664
AT3G45673,0
AT3G11325,6
AT3G53800,1958
AT3G25500,1486
AT3G03726,0
AT3G27325,867
AT3G15620,169
AT3G29385,0
AT3G22231,19
AT3G24530,612
AT3G22275,5
AT3G25727,0
AT3G06000,0
AT3G06820,491
AT3G44460,3
AT3G43420,0
AT3G09925,230
AT3G45150,0
AT3G17130,51
AT3G06950,246
AT3G60890,3
AT3G12180,150
AT3G24570,302
AT3G11550,665
AT3G11570,12
AT3G45890,260
AT3G48510,14
AT3G52561,1
AT3G59370,75
AT3G19360,148
AT3G45060,5
AT3G26910,540
AT3G17770,878
AT3G22520,1016
AT3G62160,65
AT3G19440,73
AT3G10440,161
AT3G18260,53
AT3G13433,3
AT3G46730,27
AT3G45770,1201
AT3G48346,0
AT3G06450,510
AT3G05625,244
AT3G01360,283
AT3G14200,611
AT3G27503,0
AT3G02220,666
AT3G51270,1185
AT3G12840,0
AT3G51590,2
AT3G18970,40
AT3G05155,47
AT3G29635,8
AT3G47780,307
AT3G54085,11
AT3G09590,0
AT3G48610,594
AT3G49710,42
AT3G02390,0
AT3G01090,1652
AT3G55890,69
AT3G32190,0
AT3G59390,124
AT3G58340,0
AT3G10230,1276
AT3G11200,1487
AT3G55010,447
AT3G22436,0
AT3G55330,1979
AT3G09690,338
AT3G55500,207
AT3G05220,2772
AT3G59040,881
AT3G46740,2607
AT3G02110,600
AT3G52040,30
AT3G26630,466
AT3G14040,0
AT3G06680,288
AT3G43600,984
AT3G51440,103
AT3G17710,84
AT3G43160,0
AT3G50123,0
AT3G15440,11
AT3G62580,816
AT3G56940,60798
AT3G15680,156
AT3G17330,318
AT3G50350,151
AT3G44850,293
AT3G56040,2264
AT3G12670,1123
AT3G20660,86
AT3G13404,7
AT3G60830,490
AT3G02790,0
AT3G16960,0
AT3G22470,103
AT3G50030,10
AT3G45320,1
AT3G01570,15
AT3G58140,2814
AT3G51180,87
AT3G52490,273
AT3G44805,3
AT3G17760,0
AT3G56090,979
AT3G13670,1619
AT3G42153,0
AT3G06985,0
AT3G01990,176
AT3G06490,9
AT3G26690,321
AT3G53590,4
AT3G01300,451
AT3G20840,48
AT3G55390,54
AT3G45100,475
AT3G43837,0
AT3G04350,821
AT3G08943,588
AT3G13110,1941
AT3G18000,2381
AT3G08000,402
AT3G07310,1831
AT3G07410,797
AT3G22170,1852
AT3G23245,1
AT3G44710,15
AT3G56650,1572
AT3G28635,7
AT3G15353,2451
AT3G04480,638
AT3G03880,444
AT3G15354,249
AT3G06230,0
AT3G01590,709
AT3G60540,11
AT3G60320,3084
AT3G20540,699
AT3G03370,49
AT3G55220,86
AT3G08505,117
AT3G61040,0
AT3G22670,0
AT3G25430,153
AT3G43490,0
AT3G44610,343
AT3G21230,397
AT3G24140,195
AT3G16870,176
AT3G12980,1283
AT3G30340,8
AT3G22085,0
AT3G16520,2301
AT3G01322,0
AT3G12835,0
AT3G16320,124
AT3G29780,99
AT3G05670,1224
AT3G23180,265
AT3G06435,35
AT3G53790,0
AT3G23820,7170
AT3G17840,458
AT3G28291,0
AT3G18580,171
AT3G29075,592
AT3G16330,51
AT3G19940,2
AT3G22860,1
AT3G48205,0
AT3G06720,2064
AT3G09910,267
AT3G05150,47
AT3G22010,0
AT3G53710,1127
AT3G13090,77
AT3G19552,0
AT3G46490,190
AT3G56840,278
AT3G22270,895
AT3G15900,452
AT3G01670,683
AT3G44665,0
AT3G48880,785
AT3G54690,904
AT3G61690,1369
AT3G14490,2
AT3G05490,670
AT3G05365,4
AT3G20155,0
AT3G03990,646
AT3G18320,201
AT3G11780,1727
AT3G11690,406
AT3G43230,728
AT3G10974,0
AT3G25260,0
AT3G53180,2499
AT3G53520,1518
AT3G15430,786
AT3G61490,390
AT3G42560,0
AT3G14150,705
AT3G11330,785
AT3G24640,0
AT3G57680,52
AT3G12000,1
AT3G04100,0
AT3G05070,499
AT3G44760,0
AT3G26040,27
AT3G53940,74
AT3G13680,17
AT3G46850,0
AT3G32090,0
AT3G02200,2155
AT3G13782,82
AT3G06300,638
AT3G01280,2897
AT3G45160,662
AT3G06970,0
AT3G14720,1356
AT3G43630,0
AT3G12090,183
AT3G23990,2176
AT3G29375,215
AT3G11840,134
AT3G22104,385
AT3G51970,58
AT3G61390,15
AT3G05100,574
AT3G58560,1408
AT3G23620,624
AT3G63320,1
AT3G42155,0
AT3G06210,388
AT3G48490,41
AT3G60730,6
AT3G09450,2
AT3G07210,340
AT3G03405,0
AT3G53650,102
AT3G27150,116
AT3G09340,0
AT3G49300,0
AT3G11880,842
AT3G46500,10
AT3G53080,0
AT3G51410,15
AT3G11320,622
AT3G09735,629
AT3G17680,296
AT3G25880,19
AT3G58950,0
AT3G11810,837
AT3G02650,366
AT3G02130,848
AT3G24190,1906
AT3G29290,619
AT3G48770,341
AT3G27250,382
AT3G61320,262
AT3G07820,0
AT3G21630,887
AT3G16410,366
AT3G27270,110
AT3G50360,1038
AT3G53235,55
AT3G44180,0
AT3G46530,515
AT3G04120,15241
AT3G45010,878
AT3G10550,566
AT3G24430,2119
AT3G29130,181
AT3G04340,2639
AT3G26330,177
AT3G28100,103
AT3G26744,900
AT3G17530,0
AT3G19080,207
AT3G46845,65
AT3G52540,33
AT3G54710,115
AT3G04270,0
AT3G15909,0
AT3G48710,459
AT3G50210,366
AT3G56360,3404
AT3G19790,159
AT3G09840,13681
AT3G16630,2068
AT3G11560,3237
AT3G11830,2837
AT3G28918,0
AT3G50970,1222
AT3G05840,3024
AT3G50170,2
AT3G56990,409
AT3G04440,0
AT3G52526,18
AT3G23650,0
AT3G04620,36
AT3G05990,561
AT3G21850,0
AT3G03750,0
AT3G57410,2923
AT3G25505,11
AT3G22560,2
AT3G49220,1539
AT3G28870,0
AT3G58490,833
AT3G01010,0
AT3G48090,509
AT3G05160,861
AT3G43190,2140
AT3G17810,2288
AT3G22220,468
AT3G26480,88
AT3G58410,0
AT3G12830,41
AT3G45243,0
AT3G57750,220
AT3G50800,65
AT3G13882,741
AT3G03810,417
AT3G01175,15
AT3G26490,111
AT3G50140,29
AT3G14205,1134
AT3G12780,30840
AT3G46780,23542
AT3G04840,7185
AT3G04181,17
AT3G05040,552
AT3G26935,1129
AT3G04760,1000
AT3G11850,369
AT3G01120,4985
AT3G46666,0
AT3G06080,807
AT3G10870,185
AT3G20680,845
AT3G28980,0
AT3G14640,15
AT3G09500,3987
AT3G57200,22
AT3G13330,2183
AT3G27020,1488
AT3G29390,1458
AT3G44555,1
AT3G54540,1733
AT3G13500,0
AT3G06980,2167
AT3G20510,415
AT3G21580,342
AT3G53480,1315
AT3G49960,858
AT3G58520,57
AT3G07380,1
AT3G49500,783
AT3G44930,0
AT3G61930,16
AT3G21175,513
AT3G53850,150
AT3G22580,0
AT3G04510,17
AT3G04800,7
AT3G55570,0
AT3G51430,311
AT3G55520,548
AT3G06570,279
AT3G11160,1
AT3G44320,308
AT3G06220,4
AT3G25882,16
AT3G54190,1423
AT3G58960,0
AT3G42075,0
AT3G13400,1
AT3G28530,0
AT3G56380,3
AT3G62120,3126
AT3G07522,0
AT3G15610,949
AT3G21180,109
AT3G50730,0
AT3G60340,1342
AT3G10160,1033
AT3G14670,0
AT3G63000,1291
AT3G62090,40
AT3G19260,282
AT3G11950,233
AT3G07900,117
AT3G16555,0
AT3G30210,7
AT3G55020,1635
AT3G55120,226
AT3G22415,21
AT3G14210,8782
AT3G02980,57
AT3G23400,3942
AT3G03200,18
AT3G01630,4
AT3G51070,1
AT3G15450,19183
AT3G20830,415
AT3G18330,8
AT3G28390,0
AT3G44428,0
AT3G29575,2162
AT3G44510,38
AT3G59080,403
AT3G17430,773
AT3G22510,0
AT3G04790,2791
AT3G11060,0
AT3G16400,3816
AT3G50280,52
AT3G55350,294
AT3G47440,0
AT3G18610,44
AT3G23880,254
AT3G02450,1074
AT3G58260,0
AT3G12960,0
AT3G11120,499
AT3G49420,38
AT3G49010,5155
AT3G03770,828
AT3G56920,1
AT3G62920,54
AT3G21800,2
AT3G25990,24
AT3G58230,0
AT3G01516,48
AT3G16760,984
AT3G44785,0
AT3G51090,155
AT3G03020,578
AT3G61450,14
AT3G24260,0
AT3G03920,718
AT3G44716,36
AT3G02493,5
AT3G47920,0
AT3G28890,6
AT3G54180,177
AT3G22650,0
AT3G23050,3228
AT3G49110,445
AT3G26237,2
AT3G11480,0
AT3G16140,14784
AT3G19930,1050
AT3G18760,228
AT3G16480,1012
AT3G33393,0
AT3G26580,2654
AT3G18480,1375
AT3G11640,10
AT3G02700,523
AT3G01770,1664
AT3G11165,0
AT3G56160,925
AT3G57790,325
AT3G60630,645
AT3G19870,695
AT3G19190,1036
AT3G11945,1224
AT3G12020,1458
AT3G09230,128
AT3G56400,145
AT3G17660,56
AT3G07790,1588
AT3G25716,0
AT3G03470,2162
AT3G60550,30
AT3G46810,72
AT3G22142,0
AT3G02555,311
AT3G02600,690
AT3G56820,122
AT3G26390,0
AT3G57880,466
AT3G57580,92
AT3G15730,10758
AT3G19770,432
AT3G58700,674
AT3G15660,887
AT3G27475,0
AT3G52170,306
AT3G62410,2958
AT3G03840,201
AT3G53560,1052
AT3G30390,7519
AT3G24093,0
AT3G22053,0
AT3G22421,0
AT3G03900,196
AT3G62040,1144
AT3G20890,180
AT3G23200,70
AT3G22930,34
AT3G17765,0
AT3G14000,370
AT3G18590,2
AT3G27027,39
AT3G30840,0
AT3G49790,435
AT3G48140,8020
AT3G51630,1139
AT3G57100,6
AT3G57360,40
AT3G29800,0
AT3G42630,339
AT3G45950,3
AT3G12040,66
AT3G63440,3
AT3G27420,189
AT3G47030,16
AT3G56010,1361
AT3G56000,129
AT3G60980,469
AT3G09050,577
AT3G54200,443
AT3G49640,316
AT3G07425,14
AT3G55830,896
AT3G47160,1422
AT3G62660,2300
AT3G10190,156
AT3G20140,13
AT3G21670,856
AT3G23730,202
AT3G01730,21
AT3G49590,1052
AT3G12650,88
AT3G48920,130
AT3G59300,534
AT3G19640,760
AT3G47833,524
AT3G46240,0
AT3G22550,240
AT3G19350,57
AT3G01540,9744
AT3G05360,254
AT3G11745,51
AT3G48010,8
AT3G10439,0
AT3G19990,428
AT3G21780,0
AT3G16210,14
AT3G52720,528
AT3G61960,1109
AT3G53220,41
AT3G49690,70
AT3G56600,3
AT3G46760,8
AT3G53370,246
AT3G24068,0
AT3G12210,231
AT3G52310,22
AT3G09900,996
AT3G57380,99
AT3G02950,440
AT3G12915,231
AT3G20200,59
AT3G20980,0
AT3G50410,85
AT3G45210,190
AT3G60480,180
AT3G52100,382
AT3G45090,620
AT3G44755,0
AT3G49520,0
AT3G02300,1011
AT3G26990,340
AT3G27610,239
AT3G27560,408
AT3G19210,143
AT3G50070,404
AT3G05165,1212
AT3G19980,676
AT3G57470,1889
AT3G60950,0
AT3G43250,0
AT3G10185,3
AT3G54820,108
AT3G22840,45
AT3G28080,149
AT3G60975,0
AT3G13080,598
AT3G18470,1
AT3G63120,1226
AT3G24495,141
AT3G32400,0
AT3G47080,830
AT3G24660,261
AT3G55470,147
AT3G16000,4245
AT3G25905,9
AT3G44400,192
AT3G06410,860
AT3G54160,28
AT3G05200,559
AT3G49700,0
AT3G28790,0
AT3G28020,0
AT3G22000,0
AT3G27329,0
AT3G18640,466
AT3G18350,572
AT3G13620,172
AT3G21360,263
AT3G47180,30
AT3G54390,142
AT3G21473,0
AT3G16220,500
AT3G15090,306
AT3G61990,1378
AT3G20500,667
AT3G57250,0
AT3G02930,189
AT3G60920,3
AT3G10710,218
AT3G22660,540
AT3G11964,972
AT3G58350,32
AT3G54290,461
AT3G53580,1566
AT3G12300,227
AT3G03290,6
AT3G07960,89
AT3G24230,11
AT3G12360,1267
AT3G07740,346
AT3G18150,0
AT3G33520,682
AT3G44910,0
AT3G12150,505
AT3G27380,1564
AT3G57960,0
AT3G05080,0
AT3G52030,407
AT3G54940,15
AT3G50200,21
AT3G56680,2649
AT3G06770,559
AT3G24250,0
AT3G04855,1
AT3G23660,1023
AT3G63210,1982
AT3G57490,302
AT3G49890,95
AT3G61750,155
AT3G30370,0
AT3G46190,0
AT3G47800,2687
AT3G55860,0
AT3G62130,728
AT3G19760,2325
AT3G18290,1923
AT3G10820,191
AT3G02150,92
AT3G42780,0
AT3G48450,118
AT3G07040,230
AT3G18140,1634
AT3G49580,11
AT3G04230,163
AT3G16700,80
AT3G04090,1640
AT3G26340,598
AT3G42150,508
AT3G20470,269
AT3G32047,45
AT3G19520,873
AT3G25750,0
AT3G11402,26
AT3G46600,1768
AT3G10310,259
AT3G29639,0
AT3G62500,70
AT3G14463,0
AT3G48890,1754
AT3G43740,518
AT3G46010,2936
AT3G12203,64
AT3G43610,811
AT3G21070,1182
AT3G01320,951
AT3G61400,18
AT3G62440,0
