#,Program:featureCounts
Geneid,SRR17446282.bam
AT3G22345,0
AT3G19890,0
AT3G16080,1452
AT3G13310,689
AT3G49000,243
AT3G48940,21
AT3G41762,3
AT3G56720,1089
AT3G20120,415
AT3G19370,924
AT3G53750,806
AT3G10050,794
AT3G13640,9
AT3G12500,861
AT3G21910,0
AT3G61540,513
AT3G52920,639
AT3G30770,0
AT3G20520,24
AT3G63110,246
AT3G12120,31476
AT3G10860,2531
AT3G30725,17
AT3G23530,745
AT3G17730,34
AT3G23122,0
AT3G16432,0
AT3G42565,0
AT3G12550,295
AT3G08660,272
AT3G17350,180
AT3G54210,7579
AT3G55050,473
AT3G10430,4
AT3G06430,1355
AT3G12530,143
AT3G11920,1
AT3G59900,373
AT3G24010,320
AT3G14280,332
AT3G11890,427
AT3G04130,106
AT3G11580,57
AT3G19200,71
AT3G21290,491
AT3G28155,7
AT3G27415,0
AT3G12230,5
AT3G56050,2204
AT3G21420,203
AT3G14390,1050
AT3G24929,55
AT3G12250,174
AT3G29740,0
AT3G23680,0
AT3G45470,0
AT3G21825,0
AT3G04540,0
AT3G62510,7
AT3G23633,0
AT3G62640,1
AT3G23150,877
AT3G59380,860
AT3G06880,551
AT3G55700,11
AT3G02010,0
AT3G47350,2346
AT3G53310,140
AT3G26080,210
AT3G17261,0
AT3G26350,66
AT3G56120,331
AT3G22720,0
AT3G60150,83
AT3G57240,39
AT3G19035,0
AT3G03130,227
AT3G49740,0
AT3G14230,5365
AT3G60970,0
AT3G12690,164
AT3G47220,213
AT3G26010,0
AT3G19530,2
AT3G12890,4
AT3G45870,14
AT3G52380,4025
AT3G16150,35
AT3G52480,159
AT3G25740,323
AT3G22180,192
AT3G25265,0
AT3G05390,38
AT3G54720,539
AT3G15000,3506
AT3G05860,4
AT3G16250,942
AT3G20130,196
AT3G20490,173
AT3G01640,638
AT3G13390,0
AT3G01327,0
AT3G13850,6
AT3G03030,129
AT3G62060,309
AT3G22845,1240
AT3G24513,0
AT3G02340,413
AT3G57130,27
AT3G59580,74
AT3G24750,46
AT3G45180,0
AT3G45880,39
AT3G05310,2
AT3G43110,55
AT3G43430,196
AT3G06280,0
AT3G01330,96
AT3G47295,183
AT3G48600,73
AT3G26920,268
AT3G57690,0
AT3G15780,214
AT3G63080,1266
AT3G22310,732
AT3G28690,1458
AT3G60500,443
AT3G19553,1165
AT3G15390,212
AT3G58160,291
AT3G60260,444
AT3G45750,212
AT3G24000,174
AT3G01400,403
AT3G46260,0
AT3G29250,440
AT3G52470,1283
AT3G62260,108
AT3G47850,409
AT3G56770,23
AT3G09570,655
AT3G30280,0
AT3G25780,394
AT3G53130,521
AT3G24715,114
AT3G53010,24
AT3G21000,1
AT3G42995,0
AT3G25810,0
AT3G61890,145
AT3G16890,89
AT3G26220,326
AT3G60020,0
AT3G13020,32
AT3G49080,635
AT3G48070,568
AT3G15690,1283
AT3G55790,0
AT3G21300,465
AT3G59100,490
AT3G04380,60
AT3G62110,943
AT3G06340,475
AT3G26600,324
AT3G59450,13
AT3G17860,712
AT3G19508,73
AT3G19270,9
AT3G61720,0
AT3G07140,874
AT3G60490,30
AT3G56750,669
AT3G25110,472
AT3G24210,95
AT3G14300,4
AT3G04430,1
AT3G07560,2419
AT3G27280,898
AT3G46370,317
AT3G48390,121
AT3G19010,800
AT3G59840,244
AT3G53680,153
AT3G02520,1779
AT3G55360,1554
AT3G61080,1025
AT3G45850,1660
AT3G23740,142
AT3G49725,168
AT3G25820,2
AT3G48170,1659
AT3G16690,169
AT3G61620,294
AT3G44703,0
AT3G14910,279
AT3G11390,18
AT3G14460,76
AT3G18773,135
AT3G04020,125
AT3G07640,614
AT3G18280,838
AT3G56950,529
AT3G06545,0
AT3G58900,264
AT3G14075,370
AT3G48475,0
AT3G07120,16
AT3G55040,1504
AT3G62590,74
AT3G19820,12761
AT3G22230,2689
AT3G24080,1593
AT3G57040,916
AT3G18380,462
AT3G05810,215
AT3G22350,0
AT3G05620,10
AT3G03150,3123
AT3G21280,235
AT3G27185,0
AT3G15800,31
AT3G02090,6841
AT3G26115,136
AT3G26890,2632
AT3G42140,0
AT3G62350,0
AT3G20800,522
AT3G18440,701
AT3G60650,24
AT3G50980,2
AT3G48344,1
AT3G20557,9
AT3G13170,14
AT3G55080,382
AT3G48640,6
AT3G28840,12
AT3G22990,483
AT3G45310,946
AT3G23480,630
AT3G28830,0
AT3G01960,43
AT3G09370,254
AT3G18990,1199
AT3G23420,0
AT3G56880,2213
AT3G59660,888
AT3G59820,877
AT3G03720,730
AT3G49880,360
AT3G27980,0
AT3G12520,441
AT3G48210,234
AT3G61850,390
AT3G15580,594
AT3G19580,214
AT3G04260,1531
AT3G01650,524
AT3G22260,211
AT3G25970,36
AT3G08610,3194
AT3G26460,219
AT3G07180,1003
AT3G24590,747
AT3G43180,0
AT3G46616,3
AT3G14350,2337
AT3G16010,116
AT3G55650,0
AT3G13784,46
AT3G56370,679
AT3G27520,108
AT3G10240,0
AT3G47460,169
AT3G28130,279
AT3G59690,72
AT3G15670,15
AT3G02060,714
AT3G04690,193
AT3G03930,1
AT3G01600,37
AT3G18650,0
AT3G47550,801
AT3G03320,189
AT3G07670,660
AT3G46510,1579
AT3G11530,497
AT3G21351,19
AT3G13150,85
AT3G58060,15
AT3G19560,0
AT3G55000,538
AT3G28875,18
AT3G10020,5906
AT3G55840,102
AT3G07610,445
AT3G55780,0
AT3G11370,48
AT3G42550,0
AT3G14710,10
AT3G29240,2124
AT3G01890,239
AT3G45130,18
AT3G26650,28761
AT3G55880,388
AT3G54150,69
AT3G30775,2263
AT3G13062,1372
AT3G25530,3016
AT3G25014,2
AT3G47450,1208
AT3G21640,511
AT3G01900,19
AT3G15520,1128
AT3G10900,0
AT3G13070,994
AT3G07930,155
AT3G11800,1404
AT3G19540,644
AT3G16720,593
AT3G15300,166
AT3G19650,319
AT3G20080,641
AT3G29400,290
AT3G62880,207
AT3G56610,0
AT3G24575,0
AT3G47960,436
AT3G60370,547
AT3G01830,10
AT3G22490,0
AT3G04545,0
AT3G29630,69
AT3G07000,62
AT3G47500,462
AT3G02840,9
AT3G29637,0
AT3G02030,131
AT3G01513,63
AT3G08520,478
AT3G25550,0
AT3G21600,140
AT3G52710,270
AT3G47200,88
AT3G20395,266
AT3G15518,9
AT3G45240,543
AT3G49760,45
AT3G02510,265
AT3G15870,0
AT3G24600,0
AT3G62600,1609
AT3G17280,41
AT3G07750,188
AT3G05970,1392
AT3G53550,0
AT3G04460,276
AT3G55566,0
AT3G16040,0
AT3G13050,282
AT3G16910,926
AT3G28040,1469
AT3G26800,2
AT3G16360,130
AT3G03760,3
AT3G28470,0
AT3G61182,0
AT3G60440,576
AT3G02360,3099
AT3G45680,80
AT3G43870,0
AT3G43700,238
AT3G52280,486
AT3G04310,101
AT3G06870,0
AT3G50685,1419
AT3G57180,337
AT3G62970,563
AT3G12590,947
AT3G63240,211
AT3G05520,559
AT3G63340,902
AT3G52210,238
AT3G56490,1193
AT3G28230,2
AT3G15352,101
AT3G25930,449
AT3G16120,11
AT3G54780,117
AT3G48730,3192
AT3G43790,192
AT3G62190,582
AT3G11290,502
AT3G48060,414
AT3G54620,2124
AT3G51730,2879
AT3G51620,626
AT3G23080,2032
AT3G09930,0
AT3G54490,1
AT3G28455,84
AT3G23540,691
AT3G48080,128
AT3G55920,508
AT3G52080,2
AT3G13770,12
AT3G53720,173
AT3G48990,9506
AT3G19290,596
AT3G57500,28
AT3G17080,0
AT3G61829,0
AT3G48790,51
AT3G20650,374
AT3G25290,402
AT3G22150,599
AT3G24020,36
AT3G19690,0
AT3G08790,1
AT3G07860,263
AT3G44690,70
AT3G21700,239
AT3G17155,0
AT3G50420,57
AT3G01015,13
AT3G28120,0
AT3G30260,6
AT3G26720,1764
AT3G01100,669
AT3G10585,0
AT3G12740,1622
AT3G11260,63
AT3G09540,174
AT3G20350,382
AT3G04210,1126
AT3G49720,2663
AT3G25710,417
AT3G59910,820
AT3G47520,2484
AT3G13075,0
AT3G13320,795
AT3G23700,4045
AT3G47770,15
AT3G14540,23
AT3G16565,276
AT3G29255,0
AT3G13950,62
AT3G42060,0
AT3G16880,0
AT3G09035,449
AT3G15070,697
AT3G07010,1572
AT3G45710,566
AT3G61660,4
AT3G17580,58
AT3G14090,637
AT3G49940,1773
AT3G27890,1453
AT3G19510,319
AT3G11710,2344
AT3G24220,0
AT3G20740,346
AT3G54660,3813
AT3G15400,125
AT3G06010,636
AT3G22020,0
AT3G63430,132
AT3G14140,13
AT3G55960,1500
AT3G21295,307
AT3G57610,1666
AT3G19085,1
AT3G03790,930
AT3G10000,14
AT3G13590,20
AT3G23870,32
AT3G28660,41
AT3G25900,408
AT3G50845,109
AT3G44405,2
AT3G50300,131
AT3G29260,0
AT3G20960,283
AT3G45830,478
AT3G23120,8
AT3G60050,127
AT3G18160,290
AT3G16160,3
AT3G06260,8
AT3G27710,8
AT3G08920,897
AT3G47050,22
AT3G55400,1317
AT3G61028,6
AT3G11770,618
AT3G20420,82
AT3G46980,482
AT3G28650,97
AT3G22830,44
AT3G09710,314
AT3G44730,293
AT3G17205,1191
AT3G50780,270
AT3G23360,2
AT3G10527,0
AT3G25140,1749
AT3G14440,223
AT3G04443,11
AT3G44261,0
AT3G13230,687
AT3G60180,260
AT3G12545,0
AT3G51040,462
AT3G62550,5441
AT3G27690,25072
AT3G58530,331
AT3G58780,6
AT3G24060,0
AT3G47190,0
AT3G19565,0
AT3G02630,1513
AT3G52290,347
AT3G04930,851
AT3G15095,1282
AT3G22333,0
AT3G28180,4026
AT3G06120,21
AT3G57910,148
AT3G47020,1
AT3G61111,0
AT3G55850,688
AT3G25577,0
AT3G54380,409
AT3G61860,1321
AT3G52320,0
AT3G23860,2
AT3G53950,306
AT3G16780,1953
AT3G27290,25
AT3G55260,1082
AT3G15510,271
AT3G19670,919
AT3G01290,2569
AT3G02140,297
AT3G49510,17
AT3G50130,20
AT3G11980,7
AT3G11500,985
AT3G13990,995
AT3G05290,448
AT3G01323,0
AT3G57650,1518
AT3G28925,0
AT3G19090,6
AT3G44800,11
AT3G47830,31
AT3G14100,2939
AT3G04900,0
AT3G55410,2906
AT3G56780,5
AT3G60660,66
AT3G43300,2779
AT3G01620,3
AT3G57210,11
AT3G09210,1471
AT3G56830,143
AT3G48860,801
AT3G13700,1
AT3G46270,56
AT3G09980,960
AT3G01510,536
AT3G18460,0
AT3G22540,84
AT3G15604,0
AT3G12760,1418
AT3G18120,0
AT3G10940,966
AT3G55940,24
AT3G53600,2
AT3G05741,0
AT3G13224,465
AT3G19900,991
AT3G22070,0
AT3G63020,1
AT3G61177,0
AT3G19595,0
AT3G46130,147
AT3G09490,151
AT3G49460,0
AT3G12870,102
AT3G53810,306
AT3G23167,0
AT3G52010,0
AT3G02255,0
AT3G05980,84
AT3G20020,236
AT3G60690,180
AT3G52530,52
AT3G08850,1914
AT3G49845,90
AT3G23340,241
AT3G28740,1548
AT3G51130,911
AT3G06650,3022
AT3G26900,2000
AT3G06780,218
AT3G59000,109
AT3G05260,1
AT3G43950,0
AT3G12400,953
AT3G09250,518
AT3G30823,0
AT3G54520,0
AT3G45443,231
AT3G29590,14
AT3G01700,2
AT3G10300,812
AT3G59850,17
AT3G51640,413
AT3G26430,29
AT3G03240,6
AT3G28940,4537
AT3G16450,2414
AT3G27110,680
AT3G19380,618
AT3G45980,905
AT3G63490,13645
AT3G61950,94
AT3G44870,0
AT3G43500,0
AT3G52941,0
AT3G22760,405
AT3G53630,940
AT3G18420,572
AT3G06850,751
AT3G46660,0
AT3G62700,2117
AT3G47570,480
AT3G57720,60
AT3G26420,4
AT3G54480,916
AT3G58510,972
AT3G28140,183
AT3G01420,3187
AT3G44480,865
AT3G08760,814
AT3G07195,74
AT3G14220,854
AT3G20410,1274
AT3G62340,0
AT3G20730,8
AT3G49305,0
AT3G04300,8
AT3G47820,232
AT3G06110,423
AT3G48800,166
AT3G19130,2224
AT3G48400,0
AT3G25460,0
AT3G11070,546
AT3G23230,20
AT3G05920,293
AT3G29560,0
AT3G03010,359
AT3G57890,1933
AT3G55680,0
AT3G27730,27
AT3G54280,862
AT3G29763,0
AT3G14660,3448
AT3G06620,696
AT3G06840,65
AT3G03510,0
AT3G14370,173
AT3G50520,377
AT3G25580,244
AT3G51380,20
AT3G05570,218
AT3G59640,300
AT3G27660,17
AT3G27835,0
AT3G26730,2426
AT3G24225,2
AT3G12200,662
AT3G62280,139
AT3G45510,0
AT3G58980,60
AT3G23955,3
AT3G56300,40
AT3G05740,63
AT3G29350,709
AT3G09760,472
AT3G45430,52
AT3G50720,0
AT3G09030,685
AT3G62310,1010
AT3G60590,510
AT3G53070,0
AT3G22110,2310
AT3G08800,178
AT3G14420,22898
AT3G62840,1304
AT3G13970,72
AT3G50790,645
AT3G09510,0
AT3G58740,0
AT3G51500,329
AT3G15359,0
AT3G10670,1453
AT3G62760,114
AT3G46870,74
AT3G55250,2067
AT3G14960,418
AT3G24740,663
AT3G46690,79
AT3G49340,4
AT3G21410,0
AT3G61590,230
AT3G62790,925
AT3G04140,93
AT3G23172,0
AT3G10986,9
AT3G55910,13
AT3G03100,1994
AT3G52420,130
AT3G20360,4
AT3G10113,3
AT3G49160,60
AT3G21650,394
AT3G18980,798
AT3G46640,1863
AT3G21430,643
AT3G57840,0
AT3G17668,215
AT3G16340,735
AT3G62290,12742
AT3G03330,494
AT3G51080,152
AT3G54420,30
AT3G63215,0
AT3G04950,129
AT3G25240,58
AT3G17480,0
AT3G56150,4743
AT3G53260,1849
AT3G13450,1136
AT3G13570,759
AT3G43840,9
AT3G54610,256
AT3G09080,23
AT3G59260,1
AT3G03590,95
AT3G26380,529
AT3G30300,1176
AT3G11020,15
AT3G26960,72
AT3G04660,1
AT3G06790,425
AT3G20780,275
AT3G11820,1523
AT3G60966,2
AT3G05580,375
AT3G56560,0
AT3G02440,0
AT3G50010,165
AT3G58877,0
AT3G05440,0
AT3G59710,29
AT3G19590,205
AT3G12350,423
AT3G20630,904
AT3G17250,181
AT3G12820,100
AT3G53200,14
AT3G56980,63
AT3G59455,0
AT3G27820,2723
AT3G53390,503
AT3G08880,370
AT3G25620,64
AT3G59440,0
AT3G24420,103
AT3G47290,545
AT3G03420,370
AT3G11930,2185
AT3G54470,1186
AT3G55935,0
AT3G56930,499
AT3G26050,71
AT3G61610,272
AT3G51770,726
AT3G16050,470
AT3G44120,11
AT3G47380,112
AT3G05975,1
AT3G54860,600
AT3G16770,7594
AT3G46540,1027
AT3G61270,249
AT3G05800,116
AT3G25560,334
AT3G44880,1096
AT3G24900,11
AT3G17210,2048
AT3G15260,894
AT3G18295,363
AT3G60080,347
AT3G55320,485
AT3G55310,4
AT3G52440,2
AT3G58690,278
AT3G07200,303
AT3G02190,154
AT3G27910,0
AT3G62020,183
AT3G51720,482
AT3G44020,187
AT3G21660,3
AT3G56440,116
AT3G48209,0
AT3G57465,0
AT3G32930,1938
AT3G59350,2911
AT3G21140,403
AT3G05510,219
AT3G30165,0
AT3G44860,56
AT3G56580,531
AT3G57785,231
AT3G01150,624
AT3G47390,440
AT3G56240,4272
AT3G60740,545
AT3G13720,637
AT3G45840,19
AT3G17220,9
AT3G10630,242
AT3G27550,130
AT3G48200,680
AT3G08840,665
AT3G52780,3
AT3G22080,0
AT3G07370,482
AT3G28460,420
AT3G46310,0
AT3G56430,418
AT3G48970,51
AT3G56700,0
AT3G53350,225
AT3G21730,0
AT3G08947,119
AT3G44769,5
AT3G55630,375
AT3G24517,0
AT3G19910,809
AT3G12770,5
AT3G52600,1
AT3G45093,2
AT3G49830,11
AT3G22710,0
AT3G15480,1198
AT3G04960,55
AT3G13980,509
AT3G19020,163
AT3G55200,37
AT3G12420,0
AT3G52160,3
AT3G59070,0
AT3G49370,120
AT3G10800,1212
AT3G06460,23
AT3G44070,0
AT3G10420,1424
AT3G57280,802
AT3G06510,1469
AT3G46710,8
AT3G50250,0
AT3G02245,5
AT3G44370,259
AT3G55670,0
AT3G26780,1540
AT3G24065,0
AT3G10790,0
AT3G57730,0
AT3G12160,1
AT3G08640,1286
AT3G63250,654
AT3G07520,185
AT3G56130,2038
AT3G44940,225
AT3G31560,0
AT3G17970,980
AT3G43920,241
AT3G16440,46
AT3G18100,182
AT3G12540,88
AT3G58300,0
AT3G44010,3336
AT3G16990,200
AT3G10750,3
AT3G05725,0
AT3G50540,4
AT3G47040,113
AT3G03910,2
AT3G12630,1923
AT3G25920,13257
AT3G52075,0
AT3G13240,69
AT3G50100,104
AT3G21590,0
AT3G04450,182
AT3G12560,602
AT3G02870,739
AT3G01780,1370
AT3G61030,0
AT3G12950,706
AT3G60280,40
AT3G30247,0
AT3G51560,1
AT3G25150,1849
AT3G57090,780
AT3G51060,28
AT3G48850,4
AT3G01920,583
AT3G58500,3316
AT3G23440,62
AT3G24630,121
AT3G01200,87
AT3G59790,5
AT3G18360,2
AT3G07590,164
AT3G57870,2267
AT3G25760,649
AT3G46550,496
AT3G09880,782
AT3G11910,2467
AT3G25020,263
AT3G21570,0
AT3G16900,3
AT3G52560,1207
AT3G21790,536
AT3G44435,0
AT3G62080,344
AT3G27495,0
AT3G13662,0
AT3G03870,1022
AT3G59050,388
AT3G17270,0
AT3G44330,1393
AT3G25080,0
AT3G56530,0
AT3G48150,157
AT3G08490,17
AT3G21950,116
AT3G52390,137
AT3G13520,1774
AT3G62650,1444
AT3G44310,8316
AT3G56810,271
AT3G20860,215
AT3G22057,0
AT3G48110,1788
AT3G27470,505
AT3G60140,97
AT3G29320,8239
AT3G04810,759
AT3G57420,517
AT3G54550,1
AT3G44635,0
AT3G55150,120
AT3G47430,197
AT3G16090,429
AT3G52525,13
AT3G06990,70
AT3G13430,241
AT3G06350,1505
AT3G48950,0
AT3G09600,73
AT3G18500,542
AT3G12860,153
AT3G04030,125
AT3G17500,0
AT3G49410,63
AT3G24330,0
AT3G50550,196
AT3G31950,0
AT3G45140,5896
AT3G49551,13
AT3G29796,0
AT3G18020,63
AT3G27920,37
AT3G45640,3280
AT3G20150,309
AT3G52020,0
AT3G49060,389
AT3G23330,96
AT3G48340,542
AT3G07690,331
AT3G05590,8198
AT3G21150,12
AT3G17170,967
AT3G10970,1446
AT3G57230,477
AT3G50400,139
AT3G10180,107
AT3G56310,2273
AT3G15830,8
AT3G04820,328
AT3G15280,2
AT3G24770,413
AT3G56710,257
AT3G18870,91
AT3G03270,1728
AT3G21540,387
AT3G54590,3088
AT3G48298,0
AT3G27100,338
AT3G29070,0
AT3G44704,0
AT3G57710,223
AT3G04610,1137
AT3G57070,623
AT3G01610,426
AT3G22690,58
AT3G21370,41
AT3G57190,292
AT3G15250,14
AT3G24700,0
AT3G05540,0
AT3G32130,0
AT3G28750,21
AT3G44110,8398
AT3G12880,2
AT3G46790,299
AT3G03350,81
AT3G50870,18
AT3G08510,5629
AT3G49150,0
AT3G59590,0
AT3G13437,51
AT3G43970,2
AT3G61050,1912
AT3G28780,0
AT3G58590,65
AT3G48020,60
AT3G51910,752
AT3G06890,32
AT3G26020,651
AT3G09990,0
AT3G28950,653
AT3G05960,0
AT3G27090,3369
AT3G57510,0
AT3G59570,135
AT3G02230,4310
AT3G61170,42
AT3G20760,36
AT3G61870,4557
AT3G06040,784
AT3G62450,520
AT3G07970,87
AT3G08700,7
AT3G59870,549
AT3G16430,431
AT3G20950,2
AT3G54870,75
AT3G32330,0
AT3G23310,1010
AT3G28320,0
AT3G03850,161
AT3G09150,261
AT3G15360,8835
AT3G14990,4817
AT3G51400,473
AT3G19920,1
AT3G53860,101
AT3G15910,0
AT3G51010,822
AT3G04184,22
AT3G55100,1
AT3G42725,30
AT3G10010,335
AT3G62890,43
AT3G28670,429
AT3G03000,246
AT3G47210,123
AT3G17670,166
AT3G05450,0
AT3G55420,298
AT3G05010,255
AT3G46220,569
AT3G50810,83
AT3G23940,2092
AT3G28420,119
AT3G45920,0
AT3G02910,0
AT3G22420,394
AT3G05880,4734
AT3G61920,19
AT3G44970,107
AT3G02242,2
AT3G23270,0
AT3G07680,2056
AT3G57400,921
AT3G09660,143
AT3G20670,330
AT3G23630,41
AT3G22100,21
AT3G52090,1342
AT3G25700,106
AT3G21055,35393
AT3G22235,41
AT3G28922,0
AT3G23060,4
AT3G21620,23
AT3G03280,32
AT3G29638,2
AT3G61780,573
AT3G29760,420
AT3G01680,820
AT3G62140,276
AT3G49470,1140
AT3G60990,0
AT3G29720,0
AT3G08030,4401
AT3G48810,96
AT3G59845,0
AT3G44430,508
AT3G03860,923
AT3G45252,0
AT3G13065,207
AT3G02050,845
AT3G56470,100
AT3G24340,17
AT3G20030,0
AT3G48220,0
AT3G18200,231
AT3G62630,1253
AT3G52980,0
AT3G58840,405
AT3G10985,4528
AT3G18780,13237
AT3G59030,0
AT3G48550,58
AT3G54030,906
AT3G22425,364
AT3G47480,69
AT3G44220,68
AT3G07030,529
AT3G28910,629
AT3G42860,67
AT3G26782,107
AT3G24270,0
AT3G13227,1
AT3G09405,76
AT3G05050,789
AT3G62010,1624
AT3G22900,61
AT3G46150,4
AT3G10760,1226
AT3G27540,62
AT3G23580,342
AT3G55677,0
AT3G14970,0
AT3G52960,7376
AT3G52070,0
AT3G16650,47
AT3G03120,263
AT3G13870,3186
AT3G60030,1472
AT3G14010,1840
AT3G16117,0
AT3G29810,326
AT3G46613,2
AT3G29690,3
AT3G25545,401
AT3G23255,155
AT3G06370,508
AT3G30805,0
AT3G26932,521
AT3G54460,880
AT3G24510,1
AT3G59990,1945
AT3G47400,59
AT3G61500,0
AT3G19330,71
AT3G24240,524
AT3G06290,1027
AT3G19600,0
AT3G50740,3062
AT3G58310,0
AT3G13410,5451
AT3G42570,1
AT3G32030,111
AT3G52360,420
AT3G48900,87
AT3G17040,1555
AT3G17010,1
AT3G59160,0
AT3G57560,1081
AT3G51190,1
AT3G19400,539
AT3G53770,2
AT3G01331,0
AT3G11720,292
AT3G26130,27
AT3G02885,505
AT3G45940,14
AT3G16530,780
AT3G22565,24
AT3G21980,0
AT3G13340,1388
AT3G20620,179
AT3G07570,410
AT3G15370,3
AT3G55605,157
AT3G08636,0
AT3G54140,404
AT3G02720,1184
AT3G43153,0
AT3G23010,61
AT3G62390,456
AT3G45560,0
AT3G53640,0
AT3G46720,126
AT3G27640,81
AT3G01240,0
AT3G26180,819
AT3G07565,397
AT3G10360,768
AT3G21610,427
AT3G56320,62
AT3G12610,1493
AT3G22800,287
AT3G18680,1971
AT3G13830,0
AT3G57540,109
AT3G27770,3419
AT3G17640,159
AT3G53960,115
AT3G61770,324
AT3G02460,627
AT3G55240,3695
AT3G06200,434
AT3G22935,0
AT3G46360,0
AT3G49200,0
AT3G45590,51
AT3G60940,5
AT3G20870,524
AT3G03580,106
AT3G63088,10
AT3G57990,909
AT3G25520,11036
AT3G46020,112
AT3G23490,1572
AT3G09400,3
AT3G22960,6714
AT3G10690,696
AT3G30305,3
AT3G48590,588
AT3G60760,0
AT3G19240,720
AT3G18390,2851
AT3G54050,11706
AT3G54450,9
AT3G29770,222
AT3G61230,0
AT3G10650,1499
AT3G06640,10
AT3G04070,206
AT3G23220,0
AT3G13200,1585
AT3G07870,515
AT3G13920,8945
AT3G59600,954
AT3G10930,29
AT3G28450,467
AT3G08900,1
AT3G61900,13
AT3G61470,98860
AT3G12380,362
AT3G46050,0
AT3G51325,15
AT3G49600,509
AT3G18485,17
AT3G10500,520
AT3G18230,928
AT3G10080,362
AT3G45330,4
AT3G60850,352
AT3G25040,1226
AT3G45620,475
AT3G17550,0
AT3G46320,149
AT3G49645,345
AT3G22125,1
AT3G54350,793
AT3G43574,0
AT3G13470,2543
AT3G51820,2891
AT3G03440,110
AT3G32160,0
AT3G15140,198
AT3G12320,200
AT3G30530,1
AT3G58680,4516
AT3G52660,708
AT3G46480,5
AT3G52740,99
AT3G49601,1522
AT3G60130,975
AT3G29680,125
AT3G46200,175
AT3G24180,1223
AT3G04670,1019
AT3G02690,894
AT3G17750,713
AT3G15534,2
AT3G42390,0
AT3G24840,270
AT3G45790,0
AT3G44740,125
AT3G02490,188
AT3G14340,0
AT3G44980,0
AT3G46400,2
AT3G63230,0
AT3G15790,319
AT3G15357,143
AT3G25270,0
AT3G13674,82
AT3G23350,0
AT3G63450,262
AT3G48420,3128
AT3G05727,157
AT3G09530,0
AT3G51950,5701
AT3G19300,127
AT3G07160,2374
AT3G19620,122
AT3G06020,118
AT3G62930,46
AT3G01710,168
AT3G49350,522
AT3G01800,287
AT3G57000,630
AT3G58220,449
AT3G52570,320
AT3G09055,4
AT3G60110,230
AT3G51740,907
AT3G51390,767
AT3G14452,3
AT3G61380,269
AT3G58940,117
AT3G02170,2653
AT3G05500,626
AT3G58570,756
AT3G58790,384
AT3G60900,166
AT3G44240,0
AT3G52620,0
AT3G05870,141
AT3G18670,25
AT3G04770,269
AT3G03776,17
AT3G26855,1
AT3G47730,1161
AT3G44630,1202
AT3G27580,404
AT3G43260,0
AT3G06270,354
AT3G17120,375
AT3G18957,0
AT3G21770,1907
AT3G24050,944
AT3G04903,0
AT3G43960,285
AT3G25960,0
AT3G53400,368
AT3G45110,0
AT3G59700,116
AT3G26830,259
AT3G50570,64
AT3G23930,101
AT3G52790,97
AT3G56890,13
AT3G60328,0
AT3G53020,4996
AT3G55530,253
AT3G02070,735
AT3G29152,0
AT3G23300,1553
AT3G17717,78
AT3G22300,675
AT3G55640,220
AT3G18060,1842
AT3G54170,517
AT3G20450,33
AT3G53060,0
AT3G49320,129
AT3G51650,273
AT3G54130,226
AT3G47910,1227
AT3G22700,2
AT3G53305,0
AT3G08670,1543
AT3G19310,6
AT3G26410,205
AT3G04170,0
AT3G09810,735
AT3G53980,1244
AT3G08910,318
AT3G53870,4578
AT3G01560,1412
AT3G43503,0
AT3G62320,6
AT3G60460,0
AT3G04880,871
AT3G51895,283
AT3G10510,1
AT3G60360,421
AT3G56340,2623
AT3G60720,86
AT3G46100,900
AT3G54230,1132
AT3G57270,1
AT3G29020,1
AT3G48930,3464
AT3G07290,54
AT3G04190,0
AT3G24535,14
AT3G07600,18
AT3G27510,131
AT3G60700,18
AT3G48750,1470
AT3G07500,122
AT3G25165,0
AT3G09800,366
AT3G23960,0
AT3G29455,0
AT3G49980,5
AT3G45570,2
AT3G21320,210
AT3G62070,400
AT3G17590,396
AT3G60270,6
AT3G20050,2976
AT3G20610,2
AT3G58580,706
AT3G17465,863
AT3G09850,1171
AT3G25090,0
AT3G42940,0
AT3G20720,688
AT3G04320,88
AT3G14590,299
AT3G20880,1
AT3G25800,1142
AT3G06030,315
AT3G49840,164
AT3G16680,2
AT3G26860,0
AT3G63290,114
AT3G20070,182
AT3G30230,0
AT3G51980,397
AT3G01310,3548
AT3G14362,3
AT3G55170,682
AT3G27430,2429
AT3G23727,0
AT3G18180,0
AT3G53232,13
AT3G04910,3936
AT3G61800,308
AT3G20370,1592
AT3G27400,104
AT3G19630,563
AT3G58280,0
AT3G44485,0
AT3G22730,0
AT3G03970,145
AT3G62380,0
AT3G52940,649
AT3G53500,1990
AT3G06868,134
AT3G25860,1648
AT3G53760,282
AT3G60090,1
AT3G05330,186
AT3G26510,1015
AT3G58650,213
AT3G63095,0
AT3G01326,0
AT3G11460,39
AT3G19860,2622
AT3G24560,169
AT3G16380,1
AT3G16610,21
AT3G28380,3
AT3G20160,0
AT3G20770,4723
AT3G17620,0
AT3G03360,192
AT3G58730,3037
AT3G28193,0
AT3G20210,10
AT3G14760,128
AT3G56080,175
AT3G45230,539
AT3G53342,0
AT3G28900,1789
AT3G55690,125
AT3G22980,545
AT3G01319,0
AT3G14610,460
AT3G10060,1622
AT3G49020,0
AT3G12600,1405
AT3G26740,36541
AT3G21270,481
AT3G50890,278
AT3G20100,475
AT3G12940,265
