#,Program:featureCounts
Geneid,SRR17446255.bam
AT3G26860,0
AT3G63290,100
AT3G20070,216
AT3G30230,0
AT3G51980,453
AT3G01310,3268
AT3G14362,4
AT3G55170,464
AT3G27430,2426
AT3G23727,0
AT3G18180,0
AT3G53232,22
AT3G04910,4918
AT3G61800,279
AT3G20370,1988
AT3G27400,151
AT3G19630,541
AT3G58280,0
AT3G44485,0
AT3G22730,0
AT3G03970,154
AT3G62380,5
AT3G52940,496
AT3G53500,1478
AT3G06868,121
AT3G25860,1974
AT3G53760,242
AT3G60090,5
AT3G05330,214
AT3G26510,1133
AT3G58650,192
AT3G63095,0
AT3G01326,0
AT3G11460,43
AT3G19860,1740
AT3G24560,175
AT3G16380,1
AT3G16610,25
AT3G28380,0
AT3G20160,22
AT3G20770,5599
AT3G17620,0
AT3G03360,148
AT3G58730,3139
AT3G28193,1
AT3G20210,5
AT3G14760,142
AT3G56080,194
AT3G45230,414
AT3G53342,0
AT3G28900,1152
AT3G55690,79
AT3G22980,523
AT3G01319,0
AT3G14610,497
AT3G10060,1941
AT3G49020,0
AT3G12600,1201
AT3G26740,27522
AT3G21270,525
AT3G50890,339
AT3G20100,591
AT3G12940,265
AT3G47700,278
AT3G27785,0
AT3G07800,357
AT3G19000,462
AT3G14780,47
AT3G46930,177
AT3G21220,446
AT3G22480,907
AT3G46340,1
AT3G59180,0
AT3G01530,0
AT3G19740,959
AT3G05420,1563
AT3G13580,1861
AT3G52300,5647
AT3G27906,518
AT3G23370,43
AT3G43670,1458
AT3G52450,246
AT3G59230,3
AT3G12990,221
AT3G61310,642
AT3G25130,105
AT3G48160,83
AT3G10850,3212
AT3G12710,529
AT3G05935,0
AT3G51790,309
AT3G27070,19
AT3G60000,0
AT3G47710,38
AT3G47341,0
AT3G55540,1
AT3G50190,33
AT3G49800,1084
AT3G29970,191
AT3G15890,127
AT3G24730,121
AT3G10770,2103
AT3G55110,58
AT3G44950,0
AT3G11300,0
AT3G11000,1
AT3G44150,419
AT3G61790,785
AT3G59930,47
AT3G46160,0
AT3G24514,0
AT3G23805,277
AT3G06960,676
AT3G29340,0
AT3G48030,283
AT3G47360,136
AT3G14981,0
AT3G13960,141
AT3G44530,276
AT3G25660,2681
AT3G13280,3
AT3G02080,2924
AT3G57860,138
AT3G46520,1
AT3G26270,0
AT3G63270,263
AT3G53300,6
AT3G15111,0
AT3G48960,0
AT3G60040,95
AT3G51600,5005
AT3G12345,3143
AT3G29034,184
AT3G02550,1430
AT3G07020,883
AT3G28990,0
AT3G56870,94
AT3G27831,0
AT3G18215,826
AT3G58090,131
AT3G01940,18
AT3G59360,883
AT3G56860,2059
AT3G53530,183
AT3G21390,173
AT3G61480,447
AT3G23570,632
AT3G44790,2
AT3G17630,54
AT3G27600,0
AT3G05300,0
AT3G05380,506
AT3G10990,0
AT3G26125,0
AT3G56550,30
AT3G23123,0
AT3G28490,0
AT3G59730,18
AT3G23760,383
AT3G17950,219
AT3G58190,45
AT3G27809,0
AT3G10600,1
AT3G59245,0
AT3G19680,1159
AT3G16810,458
AT3G55254,0
AT3G10280,2
AT3G46410,0
AT3G42050,7399
AT3G52220,815
AT3G10890,0
AT3G29090,292
AT3G47000,893
AT3G17152,2
AT3G60200,357
AT3G11405,0
AT3G04050,12
AT3G51670,1987
AT3G07360,1552
AT3G46080,15
AT3G47070,3238
AT3G29631,0
AT3G26320,20
AT3G12490,2104
AT3G59435,7
AT3G17800,1405
AT3G28550,6093
AT3G01790,621
AT3G28560,2
AT3G47560,504
AT3G59210,446
AT3G54510,33
AT3G28630,8
AT3G52810,0
AT3G07700,1283
AT3G32920,0
AT3G07100,2715
AT3G58830,444
AT3G02770,372
AT3G15820,484
AT3G19055,0
AT3G44200,1064
AT3G62470,87
AT3G14530,16
AT3G45530,38
AT3G48500,1243
AT3G29300,4
AT3G44820,219
AT3G27900,8
AT3G16895,0
AT3G02370,76
AT3G20250,1206
AT3G25855,23
AT3G24030,367
AT3G52680,66
AT3G10490,763
AT3G09390,3654
AT3G25510,108
AT3G43150,0
AT3G13100,86
AT3G62730,26
AT3G05370,195
AT3G47470,180763
AT3G22620,1318
AT3G04780,411
AT3G44160,323
AT3G10250,611
AT3G55340,263
AT3G53330,0
AT3G04370,99
AT3G54220,805
AT3G43570,0
AT3G02310,1
AT3G28520,0
AT3G56690,429
AT3G23710,291
AT3G30383,0
AT3G43280,0
AT3G18950,55
AT3G27940,46
AT3G60286,16
AT3G21945,0
AT3G21090,57
AT3G54090,786
AT3G07530,100
AT3G09970,360
AT3G52905,128
AT3G53294,0
AT3G58610,10412
AT3G01961,0
AT3G61810,0
AT3G48830,64
AT3G52340,712
AT3G08020,379
AT3G08990,74
AT3G28250,0
AT3G13930,3484
AT3G50080,222
AT3G24790,0
AT3G17360,304
AT3G02410,23
AT3G58330,0
AT3G02000,0
AT3G05190,63
AT3G19850,1135
AT3G53270,266
AT3G13690,1656
AT3G11050,48
AT3G30460,1
AT3G22910,30
AT3G47690,157
AT3G24610,0
AT3G50230,29
AT3G28190,0
AT3G58860,3
AT3G25470,1752
AT3G59420,247
AT3G60330,509
AT3G46910,0
AT3G13350,366
AT3G44660,0
AT3G57072,0
AT3G52840,2835
AT3G30739,0
AT3G25805,402
AT3G17920,409
AT3G26950,641
AT3G24620,0
AT3G48740,1975
AT3G62530,4120
AT3G50373,0
AT3G21340,45
AT3G20180,5
AT3G15980,1659
AT3G63280,184
AT3G09280,6
AT3G10405,1075
AT3G55190,0
AT3G59060,4252
AT3G09040,52
AT3G20460,95
AT3G16370,10811
AT3G07390,995
AT3G45910,0
AT3G01210,209
AT3G46960,738
AT3G48260,162
AT3G46565,0
AT3G18880,22
AT3G17520,1
AT3G01130,1200
AT3G01850,655
AT3G61650,254
AT3G46280,554
AT3G43682,0
AT3G56180,1
AT3G46040,1169
AT3G59500,562
AT3G45673,0
AT3G11325,2
AT3G53800,1671
AT3G25500,2237
AT3G03726,0
AT3G27325,778
AT3G15620,157
AT3G29385,0
AT3G22231,549
AT3G24530,527
AT3G22275,1
AT3G25727,0
AT3G06000,0
AT3G06820,546
AT3G44460,7
AT3G43420,0
AT3G09925,395
AT3G45150,0
AT3G17130,59
AT3G06950,286
AT3G60890,7
AT3G12180,161
AT3G24570,296
AT3G11550,429
AT3G11570,12
AT3G45890,225
AT3G48510,25
AT3G52561,7
AT3G59370,118
AT3G19360,138
AT3G45060,14
AT3G26910,433
AT3G17770,839
AT3G22520,887
AT3G62160,109
AT3G19440,104
AT3G10440,180
AT3G18260,72
AT3G13433,2
AT3G46730,23
AT3G45770,1074
AT3G48346,2
AT3G06450,763
AT3G05625,255
AT3G01360,284
AT3G14200,414
AT3G27503,0
AT3G02220,706
AT3G51270,1116
AT3G12840,1
AT3G51590,0
AT3G18970,52
AT3G05155,40
AT3G29635,1
AT3G47780,214
AT3G54085,15
AT3G09590,0
AT3G48610,853
AT3G49710,44
AT3G02390,0
AT3G01090,1471
AT3G55890,50
AT3G32190,0
AT3G59390,123
AT3G58340,1
AT3G10230,1298
AT3G11200,1394
AT3G55010,614
AT3G22436,0
AT3G55330,2181
AT3G09690,342
AT3G55500,101
AT3G05220,2151
AT3G59040,759
AT3G46740,2763
AT3G02110,826
AT3G52040,24
AT3G26630,331
AT3G14040,0
AT3G06680,366
AT3G43600,1024
AT3G51440,140
AT3G17710,86
AT3G43160,0
AT3G50123,0
AT3G15440,8
AT3G62580,973
AT3G56940,53075
AT3G15680,210
AT3G17330,444
AT3G50350,414
AT3G44850,280
AT3G56040,1728
AT3G12670,1273
AT3G20660,201
AT3G13404,5
AT3G60830,465
AT3G02790,0
AT3G16960,0
AT3G22470,64
AT3G50030,13
AT3G45320,0
AT3G01570,13
AT3G58140,2962
AT3G51180,96
AT3G52490,117
AT3G44805,10
AT3G17760,0
AT3G56090,890
AT3G13670,1680
AT3G42153,0
AT3G06985,2
AT3G01990,50
AT3G06490,10
AT3G26690,350
AT3G53590,2
AT3G01300,440
AT3G20840,46
AT3G55390,107
AT3G45100,383
AT3G43837,0
AT3G04350,741
AT3G08943,657
AT3G13110,2342
AT3G18000,1582
AT3G08000,58
AT3G07310,1643
AT3G07410,395
AT3G22170,1574
AT3G23245,1
AT3G44710,4
AT3G56650,1431
AT3G28635,8
AT3G15353,4662
AT3G04480,531
AT3G03880,264
AT3G15354,221
AT3G06230,0
AT3G01590,633
AT3G60540,26
AT3G60320,4693
AT3G20540,905
AT3G03370,36
AT3G55220,65
AT3G08505,102
AT3G61040,0
AT3G22670,0
AT3G25430,133
AT3G43490,0
AT3G44610,436
AT3G21230,272
AT3G24140,377
AT3G16870,181
AT3G12980,920
AT3G30340,3
AT3G22085,0
AT3G16520,3222
AT3G01322,0
AT3G12835,0
AT3G16320,106
AT3G29780,98
AT3G05670,922
AT3G23180,263
AT3G06435,36
AT3G53790,0
AT3G23820,5674
AT3G17840,432
AT3G28291,0
AT3G18580,156
AT3G29075,806
AT3G16330,56
AT3G19940,0
AT3G22860,5
AT3G48205,0
AT3G06720,2006
AT3G09910,67
AT3G05150,52
AT3G22010,0
AT3G53710,1066
AT3G13090,83
AT3G19552,0
AT3G46490,282
AT3G56840,281
AT3G22270,674
AT3G15900,419
AT3G01670,961
AT3G44665,0
AT3G48880,630
AT3G54690,1030
AT3G61690,1065
AT3G14490,0
AT3G05490,1020
AT3G05365,1
AT3G20155,0
AT3G03990,795
AT3G18320,93
AT3G11780,1823
AT3G11690,458
AT3G43230,733
AT3G10974,0
AT3G25260,2
AT3G53180,2207
AT3G53520,1487
AT3G15430,678
AT3G61490,186
AT3G42560,0
AT3G14150,624
AT3G11330,814
AT3G24640,3
AT3G57680,90
AT3G12000,0
AT3G04100,0
AT3G05070,419
AT3G44760,0
AT3G26040,32
AT3G53940,88
AT3G13680,0
AT3G46850,0
AT3G32090,0
AT3G02200,1918
AT3G13782,109
AT3G06300,742
AT3G01280,3541
AT3G45160,535
AT3G06970,5
AT3G14720,638
AT3G43630,0
AT3G12090,151
AT3G23990,2401
AT3G29375,238
AT3G11840,129
AT3G22104,307
AT3G51970,38
AT3G61390,5
AT3G05100,532
AT3G58560,1375
AT3G23620,679
AT3G63320,3
AT3G42155,0
AT3G06210,325
AT3G48490,53
AT3G60730,7
AT3G09450,0
AT3G07210,403
AT3G03405,0
AT3G53650,97
AT3G27150,113
AT3G09340,0
AT3G49300,3
AT3G11880,617
AT3G46500,69
AT3G53080,0
AT3G51410,13
AT3G11320,424
AT3G09735,693
AT3G17680,162
AT3G25880,24
AT3G58950,0
AT3G11810,997
AT3G02650,410
AT3G02130,771
AT3G24190,1235
AT3G29290,515
AT3G48770,20
AT3G27250,44
AT3G61320,266
AT3G07820,0
AT3G21630,767
AT3G16410,285
AT3G27270,114
AT3G50360,1031
AT3G53235,46
AT3G44180,0
AT3G46530,742
AT3G04120,17055
AT3G45010,1355
AT3G10550,452
AT3G24430,2230
AT3G29130,196
AT3G04340,2568
AT3G26330,117
AT3G28100,230
AT3G26744,828
AT3G17530,0
AT3G19080,189
AT3G46845,61
AT3G52540,41
AT3G54710,117
AT3G04270,0
AT3G15909,0
AT3G48710,531
AT3G50210,535
AT3G56360,3221
AT3G19790,192
AT3G09840,9705
AT3G16630,1915
AT3G11560,3008
AT3G11830,2914
AT3G28918,0
AT3G50970,461
AT3G05840,2577
AT3G50170,6
AT3G56990,545
AT3G04440,0
AT3G52526,12
AT3G23650,0
AT3G04620,41
AT3G05990,631
AT3G21850,1
AT3G03750,0
AT3G57410,3866
AT3G25505,9
AT3G22560,13
AT3G49220,3415
AT3G28870,0
AT3G58490,837
AT3G01010,0
AT3G48090,554
AT3G05160,1130
AT3G43190,4144
AT3G17810,2650
AT3G22220,405
AT3G26480,35
AT3G58410,0
AT3G12830,84
AT3G45243,0
AT3G57750,218
AT3G50800,268
AT3G13882,750
AT3G03810,354
AT3G01175,14
AT3G26490,225
AT3G50140,68
AT3G14205,1225
AT3G12780,30415
AT3G46780,24326
AT3G04840,8226
AT3G04181,24
AT3G05040,562
AT3G26935,1070
AT3G04760,876
AT3G11850,303
AT3G01120,6212
AT3G46666,0
AT3G06080,1324
AT3G10870,243
AT3G20680,893
AT3G28980,0
AT3G14640,4
AT3G09500,4115
AT3G57200,42
AT3G13330,1895
AT3G27020,1333
AT3G29390,1311
AT3G44555,0
AT3G54540,1496
AT3G13500,1
AT3G06980,1746
AT3G20510,447
AT3G21580,367
AT3G53480,2012
AT3G49960,1084
AT3G58520,83
AT3G07380,1
AT3G49500,741
AT3G44930,0
AT3G61930,10
AT3G21175,432
AT3G53850,171
AT3G22580,0
AT3G04510,10
AT3G04800,7
AT3G55570,0
AT3G51430,656
AT3G55520,434
AT3G06570,253
AT3G11160,1
AT3G44320,483
AT3G06220,2
AT3G25882,39
AT3G54190,1387
AT3G58960,0
AT3G42075,0
AT3G13400,2
AT3G28530,0
AT3G56380,2
AT3G62120,3189
AT3G07522,0
AT3G15610,872
AT3G21180,125
AT3G50730,0
AT3G60340,1052
AT3G10160,875
AT3G14670,0
AT3G63000,934
AT3G62090,23
AT3G19260,290
AT3G11950,216
AT3G07900,98
AT3G16555,3
AT3G30210,3
AT3G55020,1543
AT3G55120,407
AT3G22415,22
AT3G14210,19751
AT3G02980,41
AT3G23400,4666
AT3G03200,26
AT3G01630,5
AT3G51070,0
AT3G15450,22004
AT3G20830,304
AT3G18330,1
AT3G28390,5
AT3G44428,0
AT3G29575,374
AT3G44510,80
AT3G59080,518
AT3G17430,627
AT3G22510,0
AT3G04790,3088
AT3G11060,0
AT3G16400,5250
AT3G50280,48
AT3G55350,266
AT3G47440,0
AT3G18610,22
AT3G23880,228
AT3G02450,889
AT3G58260,0
AT3G12960,0
AT3G11120,535
AT3G49420,44
AT3G49010,5535
AT3G03770,308
AT3G56920,0
AT3G62920,75
AT3G21800,3
AT3G25990,27
AT3G58230,0
AT3G01516,55
AT3G16760,947
AT3G44785,0
AT3G51090,145
AT3G03020,367
AT3G61450,9
AT3G24260,0
AT3G03920,972
AT3G44716,49
AT3G02493,5
AT3G47920,0
AT3G28890,6
AT3G54180,156
AT3G22650,0
AT3G23050,5038
AT3G49110,436
AT3G26237,1
AT3G11480,0
AT3G16140,16016
AT3G19930,1926
AT3G18760,344
AT3G16480,1002
AT3G33393,0
AT3G26580,2418
AT3G18480,1002
AT3G11640,5
AT3G02700,614
AT3G01770,1455
AT3G11165,0
AT3G56160,724
AT3G57790,419
AT3G60630,816
AT3G19870,730
AT3G19190,1148
AT3G11945,1378
AT3G12020,1107
AT3G09230,102
AT3G56400,1113
AT3G17660,50
AT3G07790,1460
AT3G25716,0
AT3G03470,1057
AT3G60550,41
AT3G46810,66
AT3G22142,0
AT3G02555,252
AT3G02600,826
AT3G56820,115
AT3G26390,0
AT3G57880,658
AT3G57580,102
AT3G15730,9956
AT3G19770,449
AT3G58700,877
AT3G15660,1065
AT3G27475,0
AT3G52170,302
AT3G62410,2353
AT3G03840,329
AT3G53560,1606
AT3G30390,8733
AT3G24093,0
AT3G22053,0
AT3G22421,0
AT3G03900,131
AT3G62040,1144
AT3G20890,139
AT3G23200,62
AT3G22930,85
AT3G17765,0
AT3G14000,253
AT3G18590,0
AT3G27027,41
AT3G30840,0
AT3G49790,583
AT3G48140,9855
AT3G51630,1077
AT3G57100,1
AT3G57360,34
AT3G29800,0
AT3G42630,286
AT3G45950,1
AT3G12040,127
AT3G63440,8
AT3G27420,168
AT3G47030,8
AT3G56010,1082
AT3G56000,106
AT3G60980,486
AT3G09050,530
AT3G54200,422
AT3G49640,245
AT3G07425,13
AT3G55830,896
AT3G47160,1346
AT3G62660,2042
AT3G10190,97
AT3G20140,3
AT3G21670,522
AT3G23730,738
AT3G01730,17
AT3G49590,998
AT3G12650,101
AT3G48920,170
AT3G59300,677
AT3G19640,744
AT3G47833,563
AT3G46240,4
AT3G22550,842
AT3G19350,5
AT3G01540,7154
AT3G05360,193
AT3G11745,43
AT3G48010,5
AT3G10439,0
AT3G19990,491
AT3G21780,0
AT3G16210,9
AT3G52720,869
AT3G61960,800
AT3G53220,41
AT3G49690,71
AT3G56600,5
AT3G46760,17
AT3G53370,153
AT3G24068,0
AT3G12210,245
AT3G52310,7
AT3G09900,775
AT3G57380,96
AT3G02950,405
AT3G12915,205
AT3G20200,63
AT3G20980,0
AT3G50410,62
AT3G45210,198
AT3G60480,207
AT3G52100,291
AT3G45090,524
AT3G44755,0
AT3G49520,1
AT3G02300,865
AT3G26990,323
AT3G27610,237
AT3G27560,406
AT3G19210,134
AT3G50070,296
AT3G05165,2063
AT3G19980,600
AT3G57470,1853
AT3G60950,1
AT3G43250,0
AT3G10185,0
AT3G54820,170
AT3G22840,60
AT3G28080,307
AT3G60975,0
AT3G13080,683
AT3G18470,1
AT3G63120,1015
AT3G24495,159
AT3G32400,0
AT3G47080,405
AT3G24660,230
AT3G55470,221
AT3G16000,3470
AT3G25905,22
AT3G44400,182
AT3G06410,711
AT3G54160,10
AT3G05200,867
AT3G49700,0
AT3G28790,0
AT3G28020,0
AT3G22000,0
AT3G27329,0
AT3G18640,416
AT3G18350,480
AT3G13620,114
AT3G21360,223
AT3G47180,35
AT3G54390,167
AT3G21473,0
AT3G16220,376
AT3G15090,300
AT3G61990,827
AT3G20500,443
AT3G57250,0
AT3G02930,206
AT3G60920,0
AT3G10710,255
AT3G22660,583
AT3G11964,1044
AT3G58350,36
AT3G54290,421
AT3G53580,1747
AT3G12300,200
AT3G03290,7
AT3G07960,81
AT3G24230,9
AT3G12360,1382
AT3G07740,268
AT3G18150,0
AT3G33520,584
AT3G44910,0
AT3G12150,588
AT3G27380,1779
AT3G57960,1
AT3G05080,0
AT3G52030,407
AT3G54940,0
AT3G50200,11
AT3G56680,1680
AT3G06770,614
AT3G24250,0
AT3G04855,0
AT3G23660,942
AT3G63210,1305
AT3G57490,341
AT3G49890,107
AT3G61750,129
AT3G30370,0
AT3G46190,5
AT3G47800,2610
AT3G55860,0
AT3G62130,532
AT3G19760,2246
AT3G18290,2012
AT3G10820,201
AT3G02150,110
AT3G42780,0
AT3G48450,140
AT3G07040,248
AT3G18140,1573
AT3G49580,54
AT3G04230,201
AT3G16700,135
AT3G04090,1689
AT3G26340,377
AT3G42150,521
AT3G20470,376
AT3G32047,29
AT3G19520,754
AT3G25750,0
AT3G11402,36
AT3G46600,1934
AT3G10310,192
AT3G29639,4
AT3G62500,40
AT3G14463,0
AT3G48890,1682
AT3G43740,549
AT3G46010,2869
AT3G12203,4
AT3G43610,696
AT3G21070,977
AT3G01320,836
AT3G61400,26
AT3G62440,0
AT3G26790,6
AT3G05750,212
AT3G21165,0
AT3G12070,65
AT3G44900,11
AT3G10700,402
AT3G48700,13
AT3G55070,808
AT3G09090,1256
AT3G01270,0
AT3G44830,2
AT3G25690,6161
AT3G53690,15
AT3G21960,0
AT3G44380,156
AT3G06310,446
AT3G61910,0
AT3G47640,190
AT3G61360,55
AT3G12510,0
AT3G51200,0
AT3G20865,22
AT3G60910,313
AT3G04850,141
AT3G16490,29
AT3G16920,291
AT3G02500,28
AT3G14415,10982
AT3G17611,99
AT3G16070,20
AT3G52140,3681
AT3G22780,956
AT3G45960,40
AT3G63310,1295
AT3G23950,0
AT3G45290,97
AT3G51930,73
AT3G14740,87
AT3G62240,902
AT3G44130,0
AT3G26150,0
AT3G16560,596
AT3G55870,1
AT3G23170,439
AT3G16570,1208
AT3G52970,16
AT3G03690,222
AT3G18110,626
AT3G20690,1
AT3G02040,758
AT3G53490,254
AT3G09650,353
AT3G58820,79
AT3G19420,2420
AT3G28270,10
AT3G25440,129
AT3G10410,2362
AT3G59810,313
AT3G27410,2
AT3G20700,0
AT3G26880,0
AT3G55460,1277
AT3G60010,0
AT3G02800,80
AT3G60380,1070
AT3G02975,0
AT3G14240,2614
AT3G26360,301
AT3G28590,0
AT3G17720,0
AT3G45285,0
AT3G46560,443
AT3G54070,0
AT3G03310,369
AT3G60400,222
AT3G51700,0
AT3G21371,0
AT3G60450,473
AT3G17790,567
AT3G63480,77
AT3G56020,432
AT3G30380,311
AT3G63300,184
AT3G20320,882
AT3G49230,1
AT3G58750,1480
AT3G20600,137
AT3G19450,1811
AT3G11540,1137
AT3G14080,276
AT3G11760,341
AT3G28220,279
AT3G17780,662
AT3G20400,0
AT3G14020,192
AT3G47630,254
AT3G19274,0
AT3G05930,0
AT3G62940,732
AT3G56760,619
AT3G52370,722
AT3G32896,0
AT3G48300,5
AT3G32904,0
AT3G59190,6
AT3G08930,2373
AT3G15180,451
AT3G60840,263
AT3G44350,6
AT3G02860,396
AT3G54760,1369
AT3G27240,2485
AT3G58550,999
AT3G45400,135
AT3G42628,0
AT3G11210,274
AT3G21820,294
AT3G07620,0
AT3G63260,627
AT3G07070,99
AT3G27925,2757
AT3G44170,0
AT3G44100,1375
AT3G05790,15
AT3G06455,122
AT3G06830,6
AT3G49155,0
AT3G15050,31
AT3G15570,611
AT3G58360,0
AT3G02125,0
AT3G28958,2
AT3G46570,0
AT3G06436,0
AT3G07730,66
AT3G61571,0
AT3G60060,0
AT3G56970,41
AT3G21710,530
AT3G61100,226
AT3G18790,540
AT3G24503,4199
AT3G29797,0
AT3G23410,519
AT3G08720,376
AT3G25170,0
AT3G20550,476
AT3G13275,46
AT3G19470,90
AT3G05775,0
AT3G20380,739
AT3G04250,0
AT3G66654,878
AT3G46110,120
AT3G48440,214
AT3G47530,88
AT3G50260,155
AT3G46735,0
AT3G54320,201
AT3G61010,1155
AT3G07050,1080
AT3G25012,0
AT3G12900,1
AT3G16130,0
AT3G61117,0
AT3G42310,0
AT3G04920,3011
AT3G30720,37
AT3G10220,400
AT3G59170,0
AT3G48000,5182
AT3G28243,0
AT3G26210,354
AT3G61035,0
AT3G11440,91
AT3G08820,34
AT3G22330,996
AT3G15940,847
AT3G25010,42
AT3G52115,39
AT3G44920,0
AT3G55130,1108
AT3G24360,43
AT3G08620,191
AT3G26000,542
AT3G28540,56
AT3G24515,152
AT3G17470,539
AT3G03340,612
AT3G04390,0
AT3G08560,0
AT3G54560,474
AT3G14600,3220
AT3G12460,11
AT3G52820,29
AT3G60245,5358
AT3G30520,0
AT3G51230,77
AT3G26660,0
AT3G03160,558
AT3G53290,0
AT3G50290,4
AT3G46330,57
AT3G17365,213
AT3G45670,0
AT3G21110,338
AT3G19170,5570
AT3G19150,178
AT3G24350,687
AT3G53730,1001
AT3G45645,0
AT3G57170,563
AT3G05340,61
AT3G60415,125
AT3G28720,770
AT3G18820,2366
AT3G13750,15400
AT3G50160,1
AT3G47010,242
AT3G11250,671
AT3G44810,0
AT3G01930,665
AT3G23030,6565
AT3G50910,466
AT3G51800,2689
AT3G24506,586
AT3G21250,1078
AT3G55513,0
AT3G47870,1
AT3G15630,840
AT3G45440,28
AT3G24860,122
AT3G02677,3
AT3G02320,282
AT3G24040,1002
AT3G54670,877
AT3G61580,8566
AT3G22022,0
AT3G12130,530
AT3G28710,3550
AT3G57660,620
AT3G13530,1201
AT3G22200,5251
AT3G15700,36
AT3G06330,392
AT3G01470,2674
AT3G27300,1363
AT3G13300,2289
AT3G58630,319
AT3G28415,0
AT3G21200,1825
AT3G50470,25
AT3G16980,3
AT3G51940,124
AT3G09863,2
AT3G13730,357
AT3G02065,465
AT3G05746,1
AT3G61180,795
AT3G04040,24
AT3G60070,132
AT3G11750,84
AT3G61200,620
AT3G07150,8
AT3G21450,0
AT3G19950,561
AT3G19250,34
AT3G61220,385
AT3G03730,0
AT3G26770,169
AT3G29185,1348
AT3G01180,643
AT3G43440,369
AT3G11900,389
AT3G49670,1328
AT3G28290,4
AT3G63520,6832
AT3G14980,516
AT3G04330,22
AT3G52860,139
AT3G24550,2629
AT3G55210,0
AT3G48380,725
AT3G58660,685
AT3G04410,1
AT3G49045,0
AT3G07840,0
AT3G43660,0
AT3G25640,120
AT3G53230,456
AT3G43750,0
AT3G58770,9
AT3G54360,3359
AT3G09480,46
AT3G03620,1
AT3G05610,0
AT3G27330,115
AT3G15160,1003
AT3G62960,16
AT3G16940,895
AT3G15110,1307
AT3G26160,8
AT3G27620,8
AT3G44753,8
AT3G06090,0
AT3G09070,391
AT3G02580,885
AT3G22400,161
AT3G14160,140
AT3G14172,1172
AT3G07450,0
AT3G03670,7
AT3G26190,1
AT3G04943,0
AT3G12775,0
AT3G21100,220
AT3G22961,9
AT3G55430,1995
AT3G10640,770
AT3G09640,3
AT3G55160,430
AT3G16857,1958
AT3G27860,16
AT3G24540,12
AT3G54080,248
AT3G56190,2909
AT3G53820,0
AT3G09730,85
AT3G60290,48
AT3G09890,166
AT3G11180,22
AT3G22870,0
AT3G18520,745
AT3G06630,28
AT3G22920,0
AT3G52580,1373
AT3G66658,626
AT3G04560,457
AT3G07920,1
AT3G59760,1044
AT3G48185,78
AT3G19613,0
AT3G29035,431
AT3G62150,1644
AT3G58070,62
AT3G13403,3
AT3G58800,101
AT3G46880,17
AT3G50150,11
AT3G53090,343
AT3G53360,52
AT3G57810,326
AT3G43470,0
AT3G03090,336
AT3G26618,893
AT3G26520,52934
AT3G44780,0
AT3G11740,0
AT3G53320,242
AT3G08550,1016
AT3G13677,90
AT3G29190,1
AT3G05060,1419
AT3G24463,52
AT3G49810,301
AT3G07660,1307
AT3G20330,843
AT3G09162,13
AT3G47980,202
AT3G11100,719
AT3G45260,1427
AT3G44190,803
AT3G07630,558
AT3G07810,868
AT3G51580,541
AT3G56290,322
AT3G18775,1
AT3G21865,1001
AT3G49210,258
AT3G60670,14
AT3G01230,0
AT3G49930,77
AT3G62610,3
AT3G46630,933
AT3G60510,209
AT3G58415,0
AT3G19700,0
AT3G12290,2911
AT3G52890,805
AT3G06700,3022
AT3G17070,337
AT3G29330,94
AT3G31402,0
AT3G61110,2218
AT3G07320,1126
AT3G19184,11
AT3G30820,0
AT3G44840,0
AT3G51110,371
AT3G02960,0
AT3G02673,0
AT3G24760,245
AT3G45810,0
AT3G16850,3129
AT3G54770,174
AT3G59410,614
AT3G28730,1335
AT3G05240,0
AT3G26760,153
AT3G02020,904
AT3G07890,905
AT3G17940,1088
AT3G50930,387
AT3G06085,0
AT3G02680,109
AT3G56960,100
AT3G04710,365
AT3G54440,1921
AT3G01415,0
AT3G15200,41
AT3G44326,83
AT3G43910,0
AT3G17340,513
AT3G24650,3
AT3G56891,6
AT3G61175,0
AT3G14467,0
AT3G10090,214
AT3G46290,649
AT3G02570,2293
AT3G06050,2576
AT3G47100,11
AT3G54040,1841
AT3G18600,682
AT3G28310,3
AT3G49920,97
AT3G53780,481
AT3G44935,0
AT3G05090,965
AT3G57030,494
AT3G51220,70
AT3G03190,0
AT3G43415,0
AT3G20010,332
AT3G21740,139
AT3G17300,298
AT3G50650,476
AT3G60520,279
AT3G16540,5
AT3G57050,2281
AT3G26070,3567
AT3G59130,4
AT3G01740,961
AT3G53000,236
AT3G06060,636
AT3G07250,0
AT3G51300,15
AT3G21750,304
AT3G54270,41
AT3G23210,104
AT3G16600,0
AT3G58450,0
AT3G58370,1
AT3G58920,0
AT3G16390,53
AT3G23750,1629
AT3G24100,703
AT3G15540,1766
AT3G10455,0
AT3G03530,111
AT3G49260,1065
AT3G53930,377
AT3G28335,0
AT3G49490,1848
AT3G04600,1155
AT3G55270,1247
AT3G20640,118
AT3G09790,15
AT3G29790,0
AT3G61415,219
AT3G21560,491
AT3G25221,1
AT3G03430,2
AT3G13510,343
AT3G25100,68
AT3G07460,2777
AT3G24320,196
AT3G43480,0
AT3G02260,4131
AT3G48820,429
AT3G55440,12584
AT3G27950,48
AT3G27200,188
AT3G12390,2034
AT3G17510,2672
AT3G61260,5520
AT3G09130,0
AT3G05460,0
AT3G55730,236
AT3G09455,67
AT3G46450,691
AT3G13860,576
AT3G21870,56
AT3G04890,432
