#,Program:featureCounts
Geneid,SRR17446281.bam
AT5G53290,100
AT5G41810,326
AT5G48390,12
AT5G43170,77
AT5G25960,0
AT5G26170,64
AT5G58070,3482
AT5G62623,0
AT5G52110,247
AT5G44680,2405
AT5G39750,0
AT5G06250,10
AT5G64890,22
AT5G51190,0
AT5G53250,180
AT5G36360,0
AT5G03490,319
AT5G57560,11101
AT5G02400,115
AT5G34882,0
AT5G59080,582
AT5G36450,0
AT5G40060,172
AT5G52520,1444
AT5G42360,182
AT5G01560,579
AT5G41280,11
AT5G06220,1279
AT5G55010,5
AT5G22130,191
AT5G37380,546
AT5G08160,1153
AT5G12010,445
AT5G44280,200
AT5G43760,2104
AT5G44650,1524
AT5G56250,467
AT5G11412,8
AT5G04660,0
AT5G54160,3381
AT5G38195,0
AT5G58490,1258
AT5G43410,0
AT5G63010,186
AT5G05040,2
AT5G52160,0
AT5G36960,10
AT5G43120,2
AT5G57040,2946
AT5G02880,1638
AT5G28680,0
AT5G35940,25
AT5G18920,67
AT5G63520,238
AT5G66880,1452
AT5G48450,331
AT5G14930,545
AT5G55508,0
AT5G27050,0
AT5G06630,158
AT5G63040,535
AT5G23840,95
AT5G06660,430
AT5G13430,1942
AT5G19590,2121
AT5G19890,440
AT5G42610,2
AT5G56160,102
AT5G56000,534
AT5G46290,3399
AT5G45390,6223
AT5G37830,1863
AT5G61980,106
AT5G27720,1034
AT5G27945,0
AT5G57840,133
AT5G65660,3687
AT5G02530,1490
AT5G61830,200
AT5G18930,181
AT5G28320,63
AT5G28410,1
AT5G67580,521
AT5G66055,1889
AT5G44620,8
AT5G18790,173
AT5G41100,446
AT5G48620,2335
AT5G59940,24
AT5G65280,159
AT5G08680,4630
AT5G53230,0
AT5G40010,24
AT5G35560,1041
AT5G39130,12
AT5G47040,3018
AT5G16700,0
AT5G38747,20
AT5G26810,0
AT5G19990,1232
AT5G46350,14
AT5G26140,7
AT5G39270,0
AT5G03340,836
AT5G15250,2
AT5G25520,910
AT5G49500,121
AT5G60690,536
AT5G47810,211
AT5G41200,0
AT5G61230,1971
AT5G51770,206
AT5G01770,291
AT5G37440,56
AT5G18320,4
AT5G10100,33
AT5G42310,746
AT5G44110,189
AT5G13020,1769
AT5G22110,88
AT5G24190,0
AT5G60060,3
AT5G24880,126
AT5G35740,210
AT5G62500,196
AT5G25610,5850
AT5G22790,356
AT5G26900,1
AT5G51350,219
AT5G66270,39
AT5G53890,504
AT5G54000,0
AT5G03390,156
AT5G57530,117
AT5G22510,2610
AT5G13825,0
AT5G51710,222
AT5G19830,90
AT5G39290,0
AT5G46990,0
AT5G15960,485
AT5G11040,1142
AT5G65210,1980
AT5G58430,1685
AT5G67245,40
AT5G60370,160
AT5G47770,2579
AT5G47030,6098
AT5G19250,2869
AT5G29000,406
AT5G25130,116
AT5G24120,345
AT5G41010,242
AT5G39570,7599
AT5G09620,1081
AT5G45780,101
AT5G21125,0
AT5G56240,2290
AT5G23240,767
AT5G55710,1474
AT5G27930,746
AT5G40320,8
AT5G27020,0
AT5G18290,91
AT5G48870,379
AT5G01881,0
AT5G51545,908
AT5G11520,1779
AT5G46085,2
AT5G54190,1285
AT5G06090,44
AT5G15160,384
AT5G46580,1500
AT5G22555,12
AT5G38830,862
AT5G49840,767
AT5G11900,605
AT5G59150,660
AT5G19750,554
AT5G65830,192
AT5G13940,0
AT5G05635,0
AT5G48690,50
AT5G22150,3
AT5G65925,100
AT5G01570,17
AT5G62573,0
AT5G50460,1095
AT5G48790,2456
AT5G20830,2606
AT5G04960,801
AT5G47910,1570
AT5G54470,68
AT5G23780,6
AT5G64040,43218
AT5G06000,45
AT5G02420,60
AT5G50480,0
AT5G15660,0
AT5G43830,3428
AT5G01270,702
AT5G55780,6
AT5G22080,1388
AT5G02065,2
AT5G40380,323
AT5G38090,0
AT5G05000,620
AT5G53130,2115
AT5G17080,0
AT5G55370,6
AT5G07660,73
AT5G17380,1167
AT5G28300,2559
AT5G49600,3
AT5G65140,405
AT5G51160,87
AT5G53140,2599
AT5G20090,1172
AT5G43690,37
AT5G61940,57
AT5G56060,1
AT5G02360,41
AT5G50400,762
AT5G51915,0
AT5G02120,1344
AT5G19450,1601
AT5G20447,0
AT5G40160,653
AT5G57770,38
AT5G54560,0
AT5G16330,0
AT5G34885,0
AT5G64080,330
AT5G44920,74
AT5G24230,52
AT5G22880,1214
AT5G07900,227
AT5G65890,128
AT5G42530,4765
AT5G60250,61
AT5G23460,145
AT5G49390,125
AT5G66607,22
AT5G09690,145
AT5G59070,0
AT5G19610,0
AT5G10336,10
AT5G23210,1030
AT5G28450,28
AT5G24760,320
AT5G51000,0
AT5G15000,0
AT5G26730,9
AT5G20635,77
AT5G54110,852
AT5G06770,239
AT5G64720,0
AT5G40400,62
AT5G04840,82
AT5G42810,314
AT5G47920,35
AT5G37150,0
AT5G18230,3081
AT5G23160,16
AT5G59550,645
AT5G24940,18
AT5G38317,0
AT5G15380,0
AT5G65540,460
AT5G52080,0
AT5G04030,0
AT5G17550,519
AT5G46770,0
AT5G01180,191
AT5G26880,1460
AT5G22200,2
AT5G21050,28
AT5G47660,291
AT5G52610,0
AT5G48320,104
AT5G18030,345
AT5G52605,0
AT5G43500,268
AT5G66350,60
AT5G64430,1314
AT5G35390,4
AT5G64813,970
AT5G25900,599
AT5G09410,1491
AT5G11970,62
AT5G15533,0
AT5G09995,232
AT5G44050,108
AT5G44930,208
AT5G65240,330
AT5G37410,30
AT5G03840,29
AT5G60800,294
AT5G42242,0
AT5G22570,22
AT5G39160,15
AT5G18040,241
AT5G44970,0
AT5G20340,0
AT5G48270,0
AT5G09550,0
AT5G05900,16
AT5G17810,2
AT5G39820,4
AT5G23720,321
AT5G51540,208
AT5G64260,5321
AT5G61030,295
AT5G01960,1112
AT5G64000,0
AT5G18430,94
AT5G25170,495
AT5G21950,53
AT5G45113,0
AT5G05510,55
AT5G03890,60
AT5G03000,1
AT5G22608,17
AT5G36950,360
AT5G17160,276
AT5G51220,281
AT5G47330,40
AT5G03450,392
AT5G13030,1887
AT5G51530,12
AT5G44290,2259
AT5G09380,134
AT5G60500,0
AT5G38140,419
AT5G22100,192
AT5G60850,919
AT5G16480,377
AT5G49220,333
AT5G18760,519
AT5G45277,0
AT5G11460,101
AT5G59160,1335
AT5G62310,76
AT5G57380,6
AT5G14760,90
AT5G47260,0
AT5G64520,134
AT5G08000,403
AT5G35570,657
AT5G26850,1577
AT5G14590,1176
AT5G08400,221
AT5G42010,124
AT5G13200,142
AT5G26690,4
AT5G60750,573
AT5G62730,5
AT5G16980,152
AT5G54430,1391
AT5G65160,112
AT5G36430,0
AT5G25230,9
AT5G24650,936
AT5G03100,130
AT5G39980,235
AT5G66560,0
AT5G51820,3366
AT5G44500,184
AT5G06570,221
AT5G48840,186
AT5G16453,0
AT5G05735,1
AT5G39920,0
AT5G62550,279
AT5G53830,259
AT5G59330,4
AT5G50750,33
AT5G49230,273
AT5G46300,0
AT5G11530,728
AT5G44635,162
AT5G57590,190
AT5G22400,382
AT5G26780,793
AT5G07510,2
AT5G48990,176
AT5G38865,234
AT5G13150,129
AT5G46280,347
AT5G47390,941
AT5G66675,910
AT5G23970,2
AT5G09360,0
AT5G49820,846
AT5G28237,10
AT5G07590,263
AT5G37250,1
AT5G60140,0
AT5G57930,2538
AT5G02540,2508
AT5G03995,84
AT5G13220,67
AT5G18170,3268
AT5G35200,1915
AT5G03290,1946
AT5G55160,2278
AT5G24710,1734
AT5G61070,18
AT5G20580,326
AT5G42090,39
AT5G13760,385
AT5G03220,136
AT5G52890,267
AT5G26280,4045
AT5G48280,0
AT5G49980,1070
AT5G19860,2724
AT5G01870,485
AT5G57400,5
AT5G03070,259
AT5G41600,886
AT5G20430,1
AT5G01470,208
AT5G42330,71
AT5G53790,0
AT5G23650,0
AT5G38930,17
AT5G08670,9235
AT5G45930,1376
AT5G02910,176
AT5G47820,1619
AT5G20380,878
AT5G48190,2
AT5G36330,0
AT5G17500,0
AT5G39910,0
AT5G25120,278
AT5G59305,2
AT5G65930,1084
AT5G03780,88
AT5G11670,10911
AT5G53170,2087
AT5G46360,2
AT5G17280,0
AT5G01220,2292
AT5G61340,351
AT5G17150,2
AT5G48500,315
AT5G11700,3675
AT5G24352,51
AT5G07225,0
AT5G15130,138
AT5G11540,87
AT5G10260,61
AT5G46220,26
AT5G07180,162
AT5G09390,594
AT5G54420,0
AT5G37930,435
AT5G23550,278
AT5G15440,361
AT5G48660,144
AT5G49870,48
AT5G58784,10
AT5G15850,0
AT5G28380,0
AT5G10310,84
AT5G24900,17
AT5G44180,1242
AT5G38430,6948
AT5G15470,608
AT5G62940,179
AT5G43960,1412
AT5G16430,0
AT5G39560,0
AT5G50140,1
AT5G60350,7
AT5G44440,29
AT5G46825,0
AT5G11980,740
AT5G17990,1249
AT5G47290,0
AT5G53742,2
AT5G63085,0
AT5G54145,187
AT5G22370,243
AT5G60100,436
AT5G61050,0
AT5G39350,108
AT5G11170,2543
AT5G57390,94
AT5G25060,1453
AT5G44563,0
AT5G25757,178
AT5G17880,698
AT5G02180,225
AT5G18160,0
AT5G43640,0
AT5G66620,74
AT5G65790,199
AT5G58850,0
AT5G46330,2868
AT5G57450,21
AT5G47720,516
AT5G45650,373
AT5G35995,269
AT5G03850,1962
AT5G23180,0
AT5G27120,1161
AT5G17070,371
AT5G52655,0
AT5G38760,0
AT5G18050,263
AT5G03690,321
AT5G61610,23
AT5G50490,0
AT5G08630,397
AT5G12050,5122
AT5G45830,122
AT5G58412,0
AT5G41220,394
AT5G46880,182
AT5G47110,6089
AT5G67410,48
AT5G19980,587
AT5G28030,32
AT5G62850,15
AT5G27910,2
AT5G36390,0
AT5G10130,64
AT5G67265,0
AT5G03760,925
AT5G27370,0
AT5G11340,673
AT5G32440,1740
AT5G08260,1006
AT5G06990,50
AT5G54670,385
AT5G20165,362
AT5G18070,344
AT5G52660,224
AT5G34869,0
AT5G18550,328
AT5G62440,322
AT5G19370,1179
AT5G19172,0
AT5G52030,261
AT5G39810,0
AT5G14140,110
AT5G57887,48
AT5G53800,578
AT5G27890,111
AT5G21960,0
AT5G17330,2611
AT5G61260,53
AT5G42905,0
AT5G16960,4
AT5G27300,149
AT5G15330,196
AT5G57880,123
AT5G28442,23
AT5G07100,682
AT5G34905,0
AT5G08510,92
AT5G57655,4356
AT5G08610,949
AT5G56230,157
AT5G59460,163
AT5G39970,205
AT5G57170,646
AT5G11370,0
AT5G49410,88
AT5G24750,110
AT5G04910,399
AT5G57120,1304
AT5G38390,0
AT5G20020,3350
AT5G12450,1
AT5G37190,378
AT5G42790,1655
AT5G44450,566
AT5G35980,2437
AT5G64905,18
AT5G13290,80
AT5G60890,432
AT5G11280,735
AT5G23580,428
AT5G12920,55
AT5G06670,410
AT5G63930,675
AT5G45770,25
AT5G16900,111
AT5G25630,1355
AT5G44973,16
AT5G06900,1
AT5G60020,214
AT5G43260,292
AT5G18404,4
AT5G40315,0
AT5G57070,499
AT5G48570,1591
AT5G26090,3
AT5G16450,393
AT5G10435,0
AT5G67290,557
AT5G40310,2
AT5G11310,149
AT5G09740,479
AT5G65040,90
AT5G65220,10493
AT5G11060,677
AT5G39880,0
AT5G39990,408
AT5G49890,942
AT5G54215,0
AT5G25920,2
AT5G52545,81
AT5G63500,94
AT5G60700,716
AT5G65370,0
AT5G43350,861
AT5G62998,0
AT5G55050,208
AT5G41400,314
AT5G35067,0
AT5G05110,557
AT5G24870,252
AT5G24370,0
AT5G11680,850
AT5G56570,0
AT5G02470,252
AT5G16920,5
AT5G55500,754
AT5G11160,114
AT5G55400,328
AT5G10890,12
AT5G17140,0
AT5G11180,25
AT5G43200,2
AT5G28040,506
AT5G38660,2937
AT5G46640,140
AT5G61412,5
AT5G55610,792
AT5G65410,246
AT5G23520,395
AT5G12290,636
AT5G40720,279
AT5G42504,0
AT5G58920,528
AT5G65110,1615
AT5G52330,54
AT5G22540,5
AT5G03580,0
AT5G17180,2
AT5G62200,505
AT5G39530,1767
AT5G45050,599
AT5G66090,1004
AT5G38690,256
AT5G05770,0
AT5G15240,26
AT5G42720,360
AT5G01250,182
AT5G10490,643
AT5G38396,0
AT5G50020,644
AT5G11920,206
AT5G67280,288
AT5G25940,534
AT5G02150,378
AT5G44640,0
AT5G43980,30
AT5G16290,647
AT5G49800,83
AT5G11100,183
AT5G10090,2
AT5G24165,1365
AT5G40500,351
AT5G27710,338
AT5G24600,5
AT5G40990,3
AT5G43930,748
AT5G52882,2214
AT5G01940,56
AT5G08505,0
AT5G55630,754
AT5G26742,11234
AT5G46340,1102
AT5G01630,140
AT5G42060,124
AT5G13500,781
AT5G48350,1
AT5G50940,8
AT5G52810,344
AT5G60120,700
AT5G44340,11134
AT5G48920,38
AT5G04420,919
AT5G60510,0
AT5G44200,716
AT5G17580,76
AT5G60210,576
AT5G43550,0
AT5G58080,1
AT5G52360,0
AT5G52920,3640
AT5G62030,471
AT5G45860,0
AT5G03350,656
AT5G46295,1
AT5G24690,3673
AT5G18900,530
AT5G43175,2
AT5G23200,329
AT5G64480,212
AT5G20280,3402
AT5G07140,102
AT5G08141,1
AT5G59890,1531
AT5G54550,2
AT5G02570,0
AT5G13770,1972
AT5G65687,299
AT5G16210,1351
AT5G57520,4
AT5G24316,1
AT5G46700,266
AT5G06310,103
AT5G16320,141
AT5G41140,1143
AT5G04250,187
AT5G55430,1
AT5G52410,211
AT5G57569,0
AT5G18520,1855
AT5G08230,590
AT5G07790,222
AT5G60620,826
AT5G63595,37
AT5G24000,186
AT5G03910,955
AT5G45560,192
AT5G50710,0
AT5G24660,107
AT5G64300,1235
AT5G06440,821
AT5G10946,27
AT5G20630,5947
AT5G43525,0
AT5G12030,45
AT5G59220,60
AT5G66690,1500
AT5G02680,145
AT5G42900,293
AT5G62690,4796
AT5G18880,0
AT5G06800,270
AT5G02850,521
AT5G57123,43
AT5G06130,1850
AT5G59140,583
AT5G04895,152
AT5G56730,402
AT5G12130,722
AT5G13720,806
AT5G17460,271
AT5G62560,557
AT5G45890,0
AT5G06350,349
AT5G49680,365
AT5G14602,0
AT5G24070,7
AT5G22794,90
AT5G50840,435
AT5G39860,375
AT5G46250,3002
AT5G18060,161
AT5G12420,450
AT5G56368,0
AT5G41680,24
AT5G22355,35
AT5G01300,7
AT5G41370,1224
AT5G58060,1006
AT5G01600,2659
AT5G21920,1191
AT5G11640,556
AT5G11840,1133
AT5G37680,132
AT5G37540,662
AT5G52490,0
AT5G05260,1
AT5G25995,33
AT5G35220,811
AT5G28919,0
AT5G39710,136
AT5G09820,145
AT5G66100,567
AT5G03160,437
AT5G42840,60
AT5G66360,302
AT5G12930,340
AT5G21100,429
AT5G14100,223
AT5G36722,0
AT5G18350,6
AT5G67010,3
AT5G46670,0
AT5G21105,1501
AT5G26000,84141
AT5G20690,0
AT5G44530,462
AT5G41950,1237
AT5G15685,0
AT5G24770,2400
AT5G07480,0
AT5G50470,0
AT5G38330,0
AT5G45690,0
AT5G48590,716
AT5G14720,3183
AT5G38197,0
AT5G08650,4403
AT5G56460,111
AT5G42740,1612
AT5G18650,4182
AT5G55110,12
AT5G65530,414
AT5G22420,0
AT5G25360,589
AT5G22060,1764
AT5G17000,313
AT5G53520,0
AT5G39480,0
AT5G57820,0
AT5G02090,95
AT5G65260,1007
AT5G35913,0
AT5G65490,783
AT5G23575,2425
AT5G26320,42
AT5G14850,338
AT5G66530,2370
AT5G62490,7
AT5G53045,124
AT5G13340,156
AT5G14690,122
AT5G54940,4881
AT5G14430,2104
AT5G22070,586
AT5G50220,0
AT5G39030,108
AT5G11470,81
AT5G62360,460
AT5G58820,0
AT5G25070,858
AT5G23830,510
AT5G02780,46
AT5G01160,788
AT5G19050,435
AT5G44410,215
AT5G26150,0
AT5G38700,88
AT5G36150,3
AT5G55180,1047
AT5G12440,1020
AT5G57200,5
AT5G44480,409
AT5G27247,9
AT5G66860,702
AT5G42890,1182
AT5G17970,0
AT5G56070,0
AT5G62190,4146
AT5G48520,453
AT5G51420,0
AT5G63030,520
AT5G23330,302
AT5G13210,89
AT5G28220,327
AT5G43880,724
AT5G50361,0
AT5G41340,669
AT5G39390,0
AT5G16020,2
AT5G48850,46
AT5G13570,595
AT5G46490,226
AT5G12100,204
AT5G40570,70
AT5G57410,328
AT5G20700,6549
AT5G09445,0
AT5G17830,26
AT5G56600,576
AT5G10350,804
AT5G35750,1276
AT5G35620,1185
AT5G51700,313
AT5G61997,0
AT5G11720,1685
AT5G63560,320
AT5G22900,0
AT5G04010,1
AT5G60945,0
AT5G17680,25
AT5G05220,0
AT5G42150,340
AT5G48515,0
AT5G36440,0
AT5G53490,4295
AT5G64120,560
AT5G60290,14
AT5G41380,25
AT5G56430,0
AT5G40120,0
AT5G15140,2
AT5G43570,2
AT5G40480,1110
AT5G07620,87
AT5G61970,985
AT5G55280,1460
AT5G41040,771
AT5G39300,0
AT5G36810,0
AT5G42680,126
AT5G20045,6
AT5G45090,9
AT5G06070,5
AT5G25390,17
AT5G17920,31052
AT5G66480,236
AT5G18390,138
AT5G11490,1753
AT5G02770,3080
AT5G01100,155
AT5G06400,37
AT5G39950,1006
AT5G13880,39
AT5G63740,0
AT5G35810,0
AT5G22480,316
AT5G59920,216
AT5G10120,1
AT5G36470,0
AT5G63140,139
AT5G60150,85
AT5G56350,1482
AT5G16730,2079
AT5G43400,271
AT5G51130,116
AT5G10510,101
AT5G65290,382
AT5G46915,8
AT5G23860,2116
AT5G37650,0
AT5G04937,0
AT5G25620,53
AT5G17520,807
AT5G41470,12
AT5G43490,1
AT5G22470,0
AT5G13490,639
AT5G42070,736
AT5G40155,0
AT5G27560,1390
AT5G28740,1121
AT5G67400,670
AT5G52220,20
AT5G22140,81
AT5G63790,1652
AT5G25910,44
AT5G49420,1
AT5G38940,217
AT5G01460,1279
AT5G23700,44
AT5G19470,89
AT5G16660,2237
AT5G08250,37
AT5G64630,120
AT5G04980,106
AT5G19330,2563
AT5G11416,6
AT5G22010,663
AT5G17360,17
AT5G26240,943
AT5G38110,193
AT5G23800,65
AT5G66052,344
AT5G18440,337
AT5G11860,777
AT5G63630,228
AT5G09240,114
AT5G51870,0
AT5G16820,382
AT5G20590,541
AT5G03170,474
AT5G24630,194
AT5G59960,881
AT5G52230,306
AT5G56010,4664
AT5G46940,0
AT5G57020,1608
AT5G41960,383
AT5G61560,336
AT5G07080,138
AT5G65990,636
AT5G17610,452
AT5G04240,804
AT5G02500,53697
AT5G05180,645
AT5G44565,17
AT5G13780,1447
AT5G16110,6211
AT5G53260,0
AT5G45310,93
AT5G51750,1550
AT5G02560,303
AT5G42965,0
AT5G05310,319
AT5G43100,1595
AT5G67610,411
AT5G51970,3807
AT5G16260,669
AT5G55480,808
AT5G50230,455
AT5G54870,1108
AT5G48050,23
AT5G28370,0
AT5G08380,565
AT5G39550,206
AT5G17890,1185
AT5G49215,242
AT5G43630,205
AT5G66990,0
AT5G51940,499
AT5G08340,217
AT5G64610,570
AT5G45160,494
AT5G46000,0
AT5G62140,379
AT5G03820,0
AT5G54850,194
AT5G37900,1
AT5G52180,0
AT5G03730,3010
AT5G01010,2399
AT5G03060,12
AT5G17523,0
AT5G15740,509
AT5G62165,123
AT5G55290,882
AT5G23660,508
AT5G49450,819
AT5G28960,0
AT5G10650,254
AT5G05390,32
AT5G55130,641
AT5G51300,1693
AT5G40250,532
AT5G41763,5
AT5G22490,30
AT5G36670,0
AT5G04730,2
AT5G46370,13
AT5G39230,0
AT5G41870,261
AT5G46410,1253
AT5G58310,105
AT5G24640,2
AT5G23070,443
AT5G36500,0
AT5G19400,2125
AT5G06140,2028
AT5G50443,5
AT5G18340,47
AT5G02250,1100
AT5G60790,2612
AT5G55190,2893
AT5G50270,1
AT5G19920,110
AT5G09310,294
AT5G41020,635
AT5G16720,413
AT5G59560,309
AT5G45800,1011
AT5G17600,219
AT5G03500,270
AT5G02995,0
AT5G63900,1
AT5G36170,1567
AT5G06600,2932
AT5G02650,115
AT5G64667,45
AT5G19820,3101
AT5G60805,0
AT5G40880,127
AT5G06530,666
AT5G50030,0
AT5G07572,0
AT5G53150,966
AT5G20440,0
AT5G43000,0
AT5G15920,297
AT5G23570,417
AT5G53050,486
AT5G33290,220
AT5G23100,174
AT5G03520,2102
AT5G11360,5
AT5G50290,14
AT5G44785,842
AT5G57280,332
AT5G17340,0
AT5G45550,1457
AT5G16270,1248
AT5G22030,654
AT5G45400,97
AT5G19175,0
AT5G04770,236
AT5G66980,0
AT5G46680,41
AT5G50345,0
AT5G53770,398
AT5G24280,77
AT5G64310,1049
AT5G19875,125
AT5G58090,929
AT5G06950,291
AT5G52240,2063
AT5G35970,4905
AT5G64170,649
AT5G51470,19
AT5G25770,536
AT5G45573,1
AT5G38360,380
AT5G50210,888
AT5G35840,824
AT5G42980,14003
AT5G22145,0
AT5G20140,1045
AT5G03435,11
AT5G15300,20
AT5G47930,2856
AT5G30490,356
AT5G22670,0
AT5G50150,528
AT5G14980,2
AT5G36190,0
AT5G54035,0
AT5G60860,605
AT5G09650,4182
AT5G46030,978
AT5G36490,0
AT5G47670,4
AT5G04070,123
AT5G36240,0
AT5G49310,2
AT5G08370,383
AT5G02720,0
AT5G40830,439
AT5G02280,168
AT5G23060,8053
AT5G65560,271
AT5G38743,11
AT5G40410,18
AT5G45700,87
AT5G57660,6939
AT5G66940,13
AT5G40630,19
AT5G16380,245
AT5G13900,83
AT5G32670,0
AT5G02710,503
AT5G07170,1
AT5G30360,0
AT5G03455,1088
AT5G54520,242
AT5G55820,269
AT5G44950,0
AT5G60820,203
AT5G56480,0
AT5G09480,696
AT5G23535,370
AT5G65200,297
AT5G27410,522
AT5G08580,524
AT5G39490,2
AT5G24420,138
AT5G61800,43
AT5G01445,36
AT5G02940,1229
AT5G12080,367
AT5G07010,1450
AT5G01530,93028
AT5G53810,19
AT5G28820,0
AT5G19160,88
AT5G11430,333
AT5G49170,95
AT5G09225,388
AT5G08765,0
AT5G07805,0
AT5G03485,17
AT5G03525,0
AT5G07115,0
AT5G02425,34
AT5G02485,3
AT5G06455,0
AT5G09825,0
AT5G06635,0
AT5G00790,6
AT5G03515,0
AT5G07865,0
AT5G06875,0
AT5G07995,7
AT5G01045,0
AT5G08585,0
AT5G05235,2
AT5G05445,1
AT5G08165,0
AT5G03935,0
AT5G07445,0
AT5G02015,0
AT5G08975,1
AT5G05875,0
AT5G04715,0
AT5G00985,19
AT5G04205,4
AT5G00795,0
AT5G04865,0
AT5G08945,0
AT5G08665,0
AT5G05415,0
AT5G06735,0
AT5G00975,0
AT5G06495,2
AT5G06065,0
AT5G03215,0
AT5G09835,0
AT5G08485,0
AT5G08895,0
AT5G00940,0
AT5G04785,3
AT5G08265,0
AT5G05135,0
AT5G07555,3
AT5G06285,0
AT5G01575,0
AT5G02205,0
AT5G03615,56
AT5G07935,0
AT5G01855,0
AT5G06925,0
AT5G06785,0
AT5G00835,0
AT5G08455,0
AT5G01705,0
AT5G08955,0
AT5G04575,0
AT5G03915,0
AT5G08465,0
AT5G02765,0
AT5G03785,0
AT5G03275,0
AT5G04025,0
AT5G04595,0
AT5G07795,0
AT5G07845,0
AT5G09695,0
AT5G04325,0
AT5G06715,0
AT5G03645,0
AT5G06035,0
AT5G03565,0
AT5G07635,0
AT5G06345,0
AT5G03405,0
AT5G05625,0
AT5G03335,0
AT5G01395,0
AT5G07715,0
AT5G09190,1
AT5G01605,0
AT5G05605,0
AT5G01655,0
AT5G05065,0
AT5G06945,0
AT5G05835,0
AT5G09965,1
AT5G02075,1
AT5G04245,0
AT5G09205,0
AT5G04725,0
AT5G08385,0
AT5G05045,0
AT5G09465,0
AT5G04165,0
AT5G04815,0
AT5G00970,0
AT5G03465,0
AT5G09955,0
AT5G06405,0
AT5G01065,0
AT5G05545,1
AT5G01275,1
AT5G03395,30
AT5G01285,0
AT5G07905,0
AT5G03815,0
AT5G06545,0
AT5G07605,2
AT5G05925,0
AT5G04385,0
AT5G05335,0
AT5G07035,0
AT5G02865,27
AT5G08935,0
AT5G08065,0
AT5G01475,0
AT5G09455,0
AT5G06045,0
AT5G01155,0
AT5G09415,14
AT5G09425,0
AT5G00810,0
AT5G04855,0
AT5G05905,0
AT5G02835,0
AT5G07395,0
AT5G00845,0
AT5G08815,0
AT5G08735,0
AT5G05015,0
AT5G09675,2
AT5G06475,3
AT5G03075,0
AT5G05825,0
AT5G05855,0
AT5G04635,0
AT5G03325,1
AT5G07465,0
AT5G05805,2
AT5G04435,0
AT5G03095,0
AT5G05935,0
AT5G09895,0
AT5G07695,0
AT5G06595,0
AT5G07565,0
AT5G10965,87
AT5G02965,0
AT5G08645,0
AT5G05425,2
AT5G06855,0
AT5G01405,0
AT5G08445,0
AT5G05195,0
AT5G03845,0
AT5G03035,0
AT5G08855,3
AT5G07925,0
AT5G04225,0
AT5G08195,0
AT5G07195,0
AT5G04825,0
AT5G07705,0
AT5G06015,0
AT5G07495,0
AT5G02885,0
AT5G03055,1
AT5G02045,0
AT5G05555,0
AT5G06325,0
AT5G03595,1
AT5G08775,0
AT5G05755,0
AT5G04695,1
AT5G05275,0
AT5G01885,0
AT5G09775,0
AT5G01995,0
AT5G08655,0
AT5G09025,0
AT5G08970,0
AT5G03715,0
AT5G08755,0
AT5G02925,0
AT5G02805,0
AT5G02185,0
AT5G03625,0
AT5G04125,0
AT5G06885,0
AT5G05125,0
AT5G07295,0
AT5G06335,0
AT5G04615,0
AT5G03945,0
AT5G01665,0
AT5G05395,3
AT5G03685,0
AT5G01775,9
AT5G09605,0
AT5G01795,0
AT5G09235,1
AT5G00995,0
AT5G09215,0
AT5G09070,0
AT5G01385,0
AT5G05215,0
AT5G01245,0
AT5G03955,0
AT5G07915,1
AT5G00960,0
AT5G07185,0
AT5G05535,0
AT5G06795,2
AT5G07155,0
AT5G02795,0
AT5G08705,0
AT5G05325,0
AT5G09015,0
AT5G01685,0
AT5G06775,0
AT5G01485,0
AT5G09035,0
AT5G04585,0
AT5G07435,0
AT5G04445,0
AT5G06145,0
AT5G03115,1
AT5G04705,0
AT5G06425,0
AT5G08205,0
AT5G04035,0
AT5G09335,1
AT5G02345,0
AT5G04515,0
AT5G08375,0
AT5G06965,0
AT5G07615,0
AT5G05815,0
AT5G06415,0
AT5G08910,0
AT5G04675,0
AT5G08685,0
AT5G05585,0
AT5G04755,0
AT5G09875,0
AT5G04215,0
AT5G07535,0
AT5G05205,0
AT5G07485,0
AT5G09050,0
AT5G07945,0
AT5G04765,0
AT5G09110,0
AT5G08435,0
AT5G09145,0
AT5G01725,0
AT5G00955,0
AT5G02365,0
AT5G06575,0
AT5G03135,0
AT5G03695,1
AT5G09090,0
AT5G03605,0
AT5G08940,0
AT5G05455,0
AT5G06985,1
AT5G00740,0
AT5G08225,0
AT5G02775,0
AT5G07745,2
AT5G04365,0
AT5G01345,3
AT5G03765,0
AT5G00745,0
AT5G09105,0
AT5G04925,0
AT5G07835,0
AT5G08930,1
AT5G07955,0
AT5G06005,0
AT5G06025,0
AT5G07005,0
AT5G09715,0
AT5G02275,0
AT5G01105,0
AT5G09545,0
AT5G05565,0
AT5G03105,0
AT5G03925,1
AT5G07145,0
AT5G07425,0
AT5G08900,0
AT5G03155,0
AT5G06435,0
AT5G08105,0
AT5G07855,0
AT5G04775,0
AT5G09645,0
AT5G09705,0
AT5G00910,1
AT5G03025,0
AT5G06915,0
AT5G02945,0
AT5G01965,0
AT5G08015,0
AT5G09555,0
AT5G02495,0
AT5G06255,1
AT5G01415,0
AT5G09295,19
AT5G07325,1
AT5G01925,1
AT5G05255,0
AT5G04075,3
AT5G09165,0
AT5G00805,0
AT5G02935,0
AT5G08725,1
AT5G02335,0
AT5G02215,0
AT5G02645,1
AT5G05485,0
AT5G02465,0
