#,Program:featureCounts
Geneid,SRR17446266.bam
AT3G58790,429
AT3G60900,286
AT3G44240,1
AT3G52620,2
AT3G05870,121
AT3G18670,24
AT3G04770,158
AT3G03776,10
AT3G26855,0
AT3G47730,1415
AT3G44630,447
AT3G27580,354
AT3G43260,0
AT3G06270,485
AT3G17120,839
AT3G18957,0
AT3G21770,1835
AT3G24050,1070
AT3G04903,0
AT3G43960,333
AT3G25960,0
AT3G53400,425
AT3G45110,0
AT3G59700,259
AT3G26830,402
AT3G50570,111
AT3G23930,55
AT3G52790,112
AT3G56890,16
AT3G60328,0
AT3G53020,5718
AT3G55530,236
AT3G02070,352
AT3G29152,0
AT3G23300,2236
AT3G17717,69
AT3G22300,861
AT3G55640,227
AT3G18060,2298
AT3G54170,381
AT3G20450,38
AT3G53060,0
AT3G49320,143
AT3G51650,278
AT3G54130,282
AT3G47910,1528
AT3G22700,0
AT3G53305,0
AT3G08670,863
AT3G19310,7
AT3G26410,250
AT3G04170,2
AT3G09810,1092
AT3G53980,1300
AT3G08910,354
AT3G53870,5626
AT3G01560,1097
AT3G43503,0
AT3G62320,7
AT3G60460,1
AT3G04880,1090
AT3G51895,246
AT3G10510,3
AT3G60360,461
AT3G56340,2408
AT3G60720,102
AT3G46100,844
AT3G54230,889
AT3G57270,1
AT3G29020,1
AT3G48930,3926
AT3G07290,84
AT3G04190,0
AT3G24535,39
AT3G07600,21
AT3G27510,112
AT3G60700,9
AT3G48750,1451
AT3G07500,72
AT3G25165,0
AT3G09800,445
AT3G23960,0
AT3G29455,0
AT3G49980,2
AT3G45570,0
AT3G21320,14
AT3G62070,292
AT3G17590,455
AT3G60270,2
AT3G20050,4491
AT3G20610,0
AT3G58580,763
AT3G17465,1088
AT3G09850,1228
AT3G25090,0
AT3G42940,0
AT3G20720,604
AT3G04320,134
AT3G14590,242
AT3G20880,3
AT3G25800,1773
AT3G06030,717
AT3G49840,131
AT3G16680,0
AT3G26860,0
AT3G63290,123
AT3G20070,204
AT3G30230,0
AT3G51980,504
AT3G01310,2940
AT3G14362,10
AT3G55170,430
AT3G27430,3010
AT3G23727,0
AT3G18180,1
AT3G53232,23
AT3G04910,5159
AT3G61800,310
AT3G20370,2335
AT3G27400,418
AT3G19630,455
AT3G58280,0
AT3G44485,0
AT3G22730,0
AT3G03970,278
AT3G62380,2
AT3G52940,449
AT3G53500,1482
AT3G06868,118
AT3G25860,1954
AT3G53760,308
AT3G60090,3
AT3G05330,374
AT3G26510,1115
AT3G58650,418
AT3G63095,0
AT3G01326,0
AT3G11460,62
AT3G19860,1285
AT3G24560,60
AT3G16380,2
AT3G16610,40
AT3G28380,5
AT3G20160,34
AT3G20770,5107
AT3G17620,0
AT3G03360,171
AT3G58730,3371
AT3G28193,0
AT3G20210,36
AT3G14760,162
AT3G56080,348
AT3G45230,433
AT3G53342,2
AT3G28900,1260
AT3G55690,64
AT3G22980,374
AT3G01319,0
AT3G14610,493
AT3G10060,1294
AT3G49020,0
AT3G12600,1157
AT3G26740,19562
AT3G21270,556
AT3G50890,446
AT3G20100,468
AT3G12940,192
AT3G47700,266
AT3G27785,0
AT3G07800,531
AT3G19000,703
AT3G14780,85
AT3G46930,159
AT3G21220,712
AT3G22480,654
AT3G46340,1
AT3G59180,0
AT3G01530,4
AT3G19740,953
AT3G05420,1287
AT3G13580,1672
AT3G52300,4801
AT3G27906,622
AT3G23370,151
AT3G43670,2218
AT3G52450,168
AT3G59230,1
AT3G12990,184
AT3G61310,1059
AT3G25130,227
AT3G48160,167
AT3G10850,2212
AT3G12710,343
AT3G05935,0
AT3G51790,435
AT3G27070,32
AT3G60000,14
AT3G47710,32
AT3G47341,0
AT3G55540,0
AT3G50190,42
AT3G49800,968
AT3G29970,53
AT3G15890,171
AT3G24730,308
AT3G10770,2219
AT3G55110,185
AT3G44950,0
AT3G11300,0
AT3G11000,2
AT3G44150,408
AT3G61790,892
AT3G59930,259
AT3G46160,1
AT3G24514,0
AT3G23805,285
AT3G06960,564
AT3G29340,3
AT3G48030,270
AT3G47360,148
AT3G14981,0
AT3G13960,88
AT3G44530,307
AT3G25660,3226
AT3G13280,2
AT3G02080,3039
AT3G57860,178
AT3G46520,0
AT3G26270,0
AT3G63270,270
AT3G53300,0
AT3G15111,0
AT3G48960,2
AT3G60040,148
AT3G51600,4299
AT3G12345,2617
AT3G29034,202
AT3G02550,1494
AT3G07020,660
AT3G28990,0
AT3G56870,123
AT3G27831,0
AT3G18215,606
AT3G58090,90
AT3G01940,15
AT3G59360,817
AT3G56860,2259
AT3G53530,162
AT3G21390,148
AT3G61480,430
AT3G23570,1457
AT3G44790,42
AT3G17630,55
AT3G27600,0
AT3G05300,0
AT3G05380,527
AT3G10990,0
AT3G26125,0
AT3G56550,42
AT3G23123,0
AT3G28490,0
AT3G59730,12
AT3G23760,269
AT3G17950,349
AT3G58190,31
AT3G27809,0
AT3G10600,4
AT3G59245,0
AT3G19680,1269
AT3G16810,787
AT3G55254,0
AT3G10280,0
AT3G46410,0
AT3G42050,7947
AT3G52220,1042
AT3G10890,0
AT3G29090,617
AT3G47000,637
AT3G17152,1
AT3G60200,317
AT3G11405,0
AT3G04050,20
AT3G51670,2218
AT3G07360,1292
AT3G46080,21
AT3G47070,3582
AT3G29631,0
AT3G26320,37
AT3G12490,2366
AT3G59435,0
AT3G17800,1230
AT3G28550,4508
AT3G01790,810
AT3G28560,7
AT3G47560,471
AT3G59210,563
AT3G54510,24
AT3G28630,9
AT3G52810,0
AT3G07700,1407
AT3G32920,39
AT3G07100,2788
AT3G58830,390
AT3G02770,342
AT3G15820,654
AT3G19055,0
AT3G44200,760
AT3G62470,92
AT3G14530,28
AT3G45530,39
AT3G48500,2766
AT3G29300,2
AT3G44820,302
AT3G27900,21
AT3G16895,0
AT3G02370,61
AT3G20250,954
AT3G25855,28
AT3G24030,225
AT3G52680,76
AT3G10490,741
AT3G09390,6521
AT3G25510,143
AT3G43150,0
AT3G13100,251
AT3G62730,48
AT3G05370,191
AT3G47470,140254
AT3G22620,1337
AT3G04780,481
AT3G44160,457
AT3G10250,688
AT3G55340,423
AT3G53330,0
AT3G04370,137
AT3G54220,1231
AT3G43570,0
AT3G02310,8
AT3G28520,0
AT3G56690,711
AT3G23710,493
AT3G30383,0
AT3G43280,0
AT3G18950,65
AT3G27940,27
AT3G60286,13
AT3G21945,0
AT3G21090,141
AT3G54090,1118
AT3G07530,69
AT3G09970,505
AT3G52905,66
AT3G53294,0
AT3G58610,11353
AT3G01961,0
AT3G61810,0
AT3G48830,94
AT3G52340,1268
AT3G08020,905
AT3G08990,89
AT3G28250,0
AT3G13930,4517
AT3G50080,298
AT3G24790,1
AT3G17360,1131
AT3G02410,51
AT3G58330,0
AT3G02000,0
AT3G05190,71
AT3G19850,900
AT3G53270,321
AT3G13690,1278
AT3G11050,229
AT3G30460,13
AT3G22910,177
AT3G47690,212
AT3G24610,0
AT3G50230,37
AT3G28190,0
AT3G58860,2
AT3G25470,1152
AT3G59420,324
AT3G60330,564
AT3G46910,0
AT3G13350,384
AT3G44660,0
AT3G57072,0
AT3G52840,2837
AT3G30739,0
AT3G25805,351
AT3G17920,263
AT3G26950,803
AT3G24620,0
AT3G48740,2260
AT3G62530,3877
AT3G50373,0
AT3G21340,17
AT3G20180,4
AT3G15980,1931
AT3G63280,407
AT3G09280,0
AT3G10405,483
AT3G55190,0
AT3G59060,4251
AT3G09040,86
AT3G20460,62
AT3G16370,10924
AT3G07390,966
AT3G45910,2
AT3G01210,534
AT3G46960,907
AT3G48260,121
AT3G46565,0
AT3G18880,34
AT3G17520,19
AT3G01130,1344
AT3G01850,249
AT3G61650,569
AT3G46280,849
AT3G43682,0
AT3G56180,0
AT3G46040,1464
AT3G59500,642
AT3G45673,0
AT3G11325,2
AT3G53800,708
AT3G25500,2250
AT3G03726,2
AT3G27325,954
AT3G15620,186
AT3G29385,0
AT3G22231,119
AT3G24530,620
AT3G22275,2
AT3G25727,0
AT3G06000,0
AT3G06820,306
AT3G44460,31
AT3G43420,0
AT3G09925,353
AT3G45150,1
AT3G17130,69
AT3G06950,269
AT3G60890,23
AT3G12180,149
AT3G24570,216
AT3G11550,478
AT3G11570,12
AT3G45890,130
AT3G48510,35
AT3G52561,20
AT3G59370,54
AT3G19360,116
AT3G45060,5
AT3G26910,541
AT3G17770,630
AT3G22520,847
AT3G62160,86
AT3G19440,135
AT3G10440,205
AT3G18260,103
AT3G13433,1
AT3G46730,22
AT3G45770,1294
AT3G48346,5
AT3G06450,1016
AT3G05625,392
AT3G01360,180
AT3G14200,488
AT3G27503,0
AT3G02220,775
AT3G51270,998
AT3G12840,0
AT3G51590,0
AT3G18970,76
AT3G05155,24
AT3G29635,12
AT3G47780,520
AT3G54085,11
AT3G09590,0
AT3G48610,1088
AT3G49710,72
AT3G02390,0
AT3G01090,1637
AT3G55890,60
AT3G32190,0
AT3G59390,107
AT3G58340,0
AT3G10230,1474
AT3G11200,1728
AT3G55010,969
AT3G22436,0
AT3G55330,1855
AT3G09690,301
AT3G55500,177
AT3G05220,1821
AT3G59040,510
AT3G46740,2830
AT3G02110,836
AT3G52040,28
AT3G26630,288
AT3G14040,0
AT3G06680,540
AT3G43600,977
AT3G51440,233
AT3G17710,102
AT3G43160,0
AT3G50123,0
AT3G15440,1
AT3G62580,1602
AT3G56940,46268
AT3G15680,245
AT3G17330,509
AT3G50350,164
AT3G44850,323
AT3G56040,1994
AT3G12670,1442
AT3G20660,183
AT3G13404,10
AT3G60830,679
AT3G02790,0
AT3G16960,0
AT3G22470,83
AT3G50030,20
AT3G45320,0
AT3G01570,20
AT3G58140,3896
AT3G51180,79
AT3G52490,130
AT3G44805,4
AT3G17760,1
AT3G56090,1922
AT3G13670,1974
AT3G42153,0
AT3G06985,0
AT3G01990,29
AT3G06490,14
AT3G26690,398
AT3G53590,2
AT3G01300,444
AT3G20840,68
AT3G55390,98
AT3G45100,425
AT3G43837,0
AT3G04350,622
AT3G08943,971
AT3G13110,3352
AT3G18000,3476
AT3G08000,52
AT3G07310,1630
AT3G07410,371
AT3G22170,1676
AT3G23245,0
AT3G44710,12
AT3G56650,1022
AT3G28635,11
AT3G15353,3616
AT3G04480,585
AT3G03880,378
AT3G15354,406
AT3G06230,0
AT3G01590,934
AT3G60540,34
AT3G60320,3864
AT3G20540,909
AT3G03370,94
AT3G55220,82
AT3G08505,189
AT3G61040,0
AT3G22670,0
AT3G25430,164
AT3G43490,0
AT3G44610,462
AT3G21230,390
AT3G24140,319
AT3G16870,241
AT3G12980,838
AT3G30340,20
AT3G22085,0
AT3G16520,4334
AT3G01322,0
AT3G12835,0
AT3G16320,428
AT3G29780,65
AT3G05670,875
AT3G23180,224
AT3G06435,25
AT3G53790,0
AT3G23820,7998
AT3G17840,789
AT3G28291,0
AT3G18580,273
AT3G29075,905
AT3G16330,138
AT3G19940,0
AT3G22860,0
AT3G48205,0
AT3G06720,2628
AT3G09910,38
AT3G05150,44
AT3G22010,0
AT3G53710,820
AT3G13090,153
AT3G19552,0
AT3G46490,144
AT3G56840,215
AT3G22270,597
AT3G15900,362
AT3G01670,638
AT3G44665,0
AT3G48880,495
AT3G54690,1000
AT3G61690,1169
AT3G14490,0
AT3G05490,1054
AT3G05365,4
AT3G20155,0
AT3G03990,995
AT3G18320,46
AT3G11780,1687
AT3G11690,455
AT3G43230,668
AT3G10974,0
AT3G25260,3
AT3G53180,2134
AT3G53520,1609
AT3G15430,799
AT3G61490,379
AT3G42560,0
AT3G14150,818
AT3G11330,900
AT3G24640,3
AT3G57680,7
AT3G12000,0
AT3G04100,0
AT3G05070,529
AT3G44760,0
AT3G26040,38
AT3G53940,174
AT3G13680,21
AT3G46850,0
AT3G32090,0
AT3G02200,1960
AT3G13782,86
AT3G06300,721
AT3G01280,4481
AT3G45160,551
AT3G06970,3
AT3G14720,931
AT3G43630,0
AT3G12090,157
AT3G23990,2469
AT3G29375,351
AT3G11840,98
AT3G22104,484
AT3G51970,46
AT3G61390,33
AT3G05100,492
AT3G58560,905
AT3G23620,920
AT3G63320,3
AT3G42155,0
AT3G06210,364
AT3G48490,44
AT3G60730,7
AT3G09450,28
AT3G07210,393
AT3G03405,0
AT3G53650,174
AT3G27150,140
AT3G09340,0
AT3G49300,18
AT3G11880,652
AT3G46500,6
AT3G53080,1
AT3G51410,8
AT3G11320,522
AT3G09735,614
AT3G17680,266
AT3G25880,6
AT3G58950,7
AT3G11810,803
AT3G02650,613
AT3G02130,732
AT3G24190,1461
AT3G29290,293
AT3G48770,49
AT3G27250,111
AT3G61320,321
AT3G07820,0
AT3G21630,650
AT3G16410,237
AT3G27270,168
AT3G50360,871
AT3G53235,69
AT3G44180,0
AT3G46530,702
AT3G04120,28919
AT3G45010,2064
AT3G10550,425
AT3G24430,1589
AT3G29130,178
AT3G04340,4016
AT3G26330,93
AT3G28100,457
AT3G26744,1138
AT3G17530,0
AT3G19080,282
AT3G46845,95
AT3G52540,49
AT3G54710,213
AT3G04270,0
AT3G15909,0
AT3G48710,601
AT3G50210,1125
AT3G56360,1407
AT3G19790,337
AT3G09840,11179
AT3G16630,2301
AT3G11560,2472
AT3G11830,3900
AT3G28918,0
AT3G50970,530
AT3G05840,4051
AT3G50170,2
AT3G56990,586
AT3G04440,0
AT3G52526,21
AT3G23650,0
AT3G04620,233
AT3G05990,515
AT3G21850,0
AT3G03750,0
AT3G57410,3538
AT3G25505,8
AT3G22560,28
AT3G49220,3539
AT3G28870,0
AT3G58490,494
AT3G01010,0
AT3G48090,778
AT3G05160,821
AT3G43190,3679
AT3G17810,3327
AT3G22220,612
AT3G26480,71
AT3G58410,0
AT3G12830,94
AT3G45243,0
AT3G57750,253
AT3G50800,96
AT3G13882,623
AT3G03810,313
AT3G01175,15
AT3G26490,155
AT3G50140,31
AT3G14205,767
AT3G12780,23858
AT3G46780,15598
AT3G04840,11317
AT3G04181,25
AT3G05040,1024
AT3G26935,1183
AT3G04760,1155
AT3G11850,259
AT3G01120,8990
AT3G46666,1
AT3G06080,1387
AT3G10870,248
AT3G20680,725
AT3G28980,0
AT3G14640,21
AT3G09500,3996
AT3G57200,73
AT3G13330,2715
AT3G27020,856
AT3G29390,1166
AT3G44555,0
AT3G54540,1364
AT3G13500,3
AT3G06980,2285
AT3G20510,454
AT3G21580,378
AT3G53480,2774
AT3G49960,976
AT3G58520,108
AT3G07380,0
AT3G49500,866
AT3G44930,0
AT3G61930,19
AT3G21175,525
AT3G53850,204
AT3G22580,0
AT3G04510,33
AT3G04800,18
AT3G55570,0
AT3G51430,1003
AT3G55520,593
AT3G06570,274
AT3G11160,0
AT3G44320,737
AT3G06220,7
AT3G25882,22
AT3G54190,1752
AT3G58960,0
AT3G42075,0
AT3G13400,3
AT3G28530,0
AT3G56380,0
AT3G62120,3549
AT3G07522,1
AT3G15610,966
AT3G21180,119
AT3G50730,0
AT3G60340,1179
AT3G10160,724
AT3G14670,2
AT3G63000,1291
AT3G62090,32
AT3G19260,308
AT3G11950,217
AT3G07900,90
AT3G16555,2
AT3G30210,0
AT3G55020,1695
AT3G55120,734
AT3G22415,23
AT3G14210,3639
AT3G02980,27
AT3G23400,3158
AT3G03200,38
AT3G01630,2
AT3G51070,0
AT3G15450,8752
AT3G20830,300
AT3G18330,0
AT3G28390,0
AT3G44428,0
AT3G29575,358
AT3G44510,59
AT3G59080,475
AT3G17430,973
AT3G22510,0
AT3G04790,3291
AT3G11060,0
AT3G16400,7556
AT3G50280,58
AT3G55350,289
AT3G47440,0
AT3G18610,304
AT3G23880,196
AT3G02450,1265
AT3G58260,0
AT3G12960,0
AT3G11120,670
AT3G49420,57
AT3G49010,7780
AT3G03770,879
AT3G56920,12
AT3G62920,77
AT3G21800,1
AT3G25990,49
AT3G58230,0
AT3G01516,42
AT3G16760,1106
AT3G44785,0
AT3G51090,153
AT3G03020,540
AT3G61450,8
AT3G24260,0
AT3G03920,1138
AT3G44716,43
AT3G02493,4
AT3G47920,0
AT3G28890,18
AT3G54180,156
AT3G22650,0
AT3G23050,3455
AT3G49110,225
AT3G26237,0
AT3G11480,2
AT3G16140,9998
AT3G19930,2316
AT3G18760,519
AT3G16480,948
AT3G33393,0
AT3G26580,1931
AT3G18480,1551
AT3G11640,5
AT3G02700,324
AT3G01770,1306
AT3G11165,2
AT3G56160,606
AT3G57790,565
AT3G60630,820
AT3G19870,714
AT3G19190,857
AT3G11945,660
AT3G12020,1424
AT3G09230,59
AT3G56400,430
AT3G17660,36
AT3G07790,1870
AT3G25716,0
AT3G03470,1738
AT3G60550,48
AT3G46810,50
AT3G22142,0
AT3G02555,207
AT3G02600,807
AT3G56820,135
AT3G26390,0
AT3G57880,794
AT3G57580,80
AT3G15730,12656
AT3G19770,414
AT3G58700,1060
AT3G15660,1287
AT3G27475,1
AT3G52170,585
AT3G62410,1889
AT3G03840,248
AT3G53560,2528
AT3G30390,10761
AT3G24093,0
AT3G22053,0
AT3G22421,0
AT3G03900,146
AT3G62040,1641
AT3G20890,142
AT3G23200,64
AT3G22930,144
AT3G17765,0
AT3G14000,270
AT3G18590,0
AT3G27027,51
AT3G30840,0
AT3G49790,507
AT3G48140,10808
AT3G51630,1277
AT3G57100,1
AT3G57360,57
AT3G29800,0
AT3G42630,220
AT3G45950,3
AT3G12040,64
AT3G63440,1
AT3G27420,314
AT3G47030,6
AT3G56010,1354
AT3G56000,72
AT3G60980,490
AT3G09050,733
AT3G54200,416
AT3G49640,282
AT3G07425,8
AT3G55830,958
AT3G47160,1114
AT3G62660,1259
AT3G10190,319
AT3G20140,3
AT3G21670,1192
AT3G23730,1005
AT3G01730,9
AT3G49590,937
AT3G12650,93
AT3G48920,179
AT3G59300,1350
AT3G19640,966
AT3G47833,1032
AT3G46240,0
AT3G22550,2154
AT3G19350,19
AT3G01540,6347
AT3G05360,250
AT3G11745,51
AT3G48010,8
AT3G10439,0
AT3G19990,772
AT3G21780,0
AT3G16210,24
AT3G52720,1091
AT3G61960,923
AT3G53220,55
AT3G49690,107
AT3G56600,3
AT3G46760,25
AT3G53370,539
AT3G24068,1
AT3G12210,402
AT3G52310,8
AT3G09900,926
AT3G57380,150
AT3G02950,583
AT3G12915,285
AT3G20200,53
AT3G20980,0
AT3G50410,130
AT3G45210,336
AT3G60480,166
AT3G52100,716
AT3G45090,816
AT3G44755,0
AT3G49520,0
AT3G02300,560
AT3G26990,316
AT3G27610,241
AT3G27560,468
AT3G19210,340
AT3G50070,619
AT3G05165,2678
AT3G19980,620
AT3G57470,1541
AT3G60950,1
AT3G43250,1
AT3G10185,4
AT3G54820,271
AT3G22840,151
AT3G28080,482
AT3G60975,0
AT3G13080,2109
AT3G18470,0
AT3G63120,1122
AT3G24495,379
AT3G32400,3
AT3G47080,525
AT3G24660,310
AT3G55470,132
AT3G16000,3211
AT3G25905,24
AT3G44400,295
AT3G06410,1035
AT3G54160,62
AT3G05200,682
AT3G49700,0
AT3G28790,0
AT3G28020,0
AT3G22000,0
AT3G27329,0
AT3G18640,581
AT3G18350,573
AT3G13620,162
AT3G21360,305
AT3G47180,35
AT3G54390,246
AT3G21473,0
AT3G16220,203
AT3G15090,278
AT3G61990,974
AT3G20500,814
AT3G57250,0
AT3G02930,353
AT3G60920,2
AT3G10710,215
AT3G22660,734
AT3G11964,1694
AT3G58350,64
AT3G54290,414
AT3G53580,1975
AT3G12300,205
AT3G03290,10
AT3G07960,99
AT3G24230,15
AT3G12360,1208
AT3G07740,361
AT3G18150,1
AT3G33520,458
AT3G44910,0
AT3G12150,461
AT3G27380,2870
AT3G57960,0
AT3G05080,0
AT3G52030,392
AT3G54940,17
AT3G50200,14
AT3G56680,1697
AT3G06770,541
AT3G24250,0
AT3G04855,0
AT3G23660,703
AT3G63210,1335
AT3G57490,482
AT3G49890,208
AT3G61750,154
AT3G30370,0
AT3G46190,7
AT3G47800,2387
AT3G55860,2
AT3G62130,584
AT3G19760,2340
AT3G18290,1466
AT3G10820,216
AT3G02150,184
AT3G42780,0
AT3G48450,125
AT3G07040,137
AT3G18140,1508
AT3G49580,162
AT3G04230,216
AT3G16700,127
AT3G04090,1331
AT3G26340,448
AT3G42150,538
AT3G20470,726
AT3G32047,14
AT3G19520,998
AT3G25750,0
AT3G11402,69
AT3G46600,1974
AT3G10310,245
AT3G29639,2
AT3G62500,91
AT3G14463,0
AT3G48890,2139
AT3G43740,444
AT3G46010,2393
AT3G12203,23
AT3G43610,839
AT3G21070,928
AT3G01320,1062
AT3G61400,35
AT3G62440,0
AT3G26790,8
AT3G05750,383
AT3G21165,0
AT3G12070,111
AT3G44900,30
AT3G10700,302
AT3G48700,83
AT3G55070,824
AT3G09090,1502
AT3G01270,1
AT3G44830,7
AT3G25690,5156
AT3G53690,77
AT3G21960,0
AT3G44380,131
AT3G06310,544
AT3G61910,0
AT3G47640,181
AT3G61360,109
AT3G12510,0
AT3G51200,0
AT3G20865,23
AT3G60910,153
AT3G04850,160
AT3G16490,69
AT3G16920,325
AT3G02500,61
AT3G14415,7883
AT3G17611,147
AT3G16070,17
AT3G52140,4740
AT3G22780,1238
AT3G45960,64
AT3G63310,1510
AT3G23950,0
AT3G45290,78
AT3G51930,159
AT3G14740,118
AT3G62240,875
AT3G44130,0
AT3G26150,0
AT3G16560,1134
AT3G55870,1
AT3G23170,432
AT3G16570,1414
AT3G52970,2
AT3G03690,239
AT3G18110,1155
AT3G20690,0
AT3G02040,802
AT3G53490,191
AT3G09650,447
AT3G58820,109
AT3G19420,2540
AT3G28270,89
AT3G25440,91
AT3G10410,2936
AT3G59810,391
AT3G27410,12
AT3G20700,0
AT3G26880,0
AT3G55460,1100
AT3G60010,0
AT3G02800,38
AT3G60380,1382
AT3G02975,0
AT3G14240,2063
AT3G26360,335
AT3G28590,0
AT3G17720,0
AT3G45285,0
AT3G46560,452
AT3G54070,0
AT3G03310,422
AT3G60400,114
AT3G51700,0
AT3G21371,0
AT3G60450,808
AT3G17790,987
AT3G63480,363
AT3G56020,502
AT3G30380,258
AT3G63300,229
AT3G20320,568
AT3G49230,0
AT3G58750,1670
AT3G20600,73
AT3G19450,2243
AT3G11540,1005
AT3G14080,367
AT3G11760,305
AT3G28220,1248
AT3G17780,626
AT3G20400,0
AT3G14020,113
AT3G47630,307
AT3G19274,0
AT3G05930,0
AT3G62940,1017
AT3G56760,563
AT3G52370,1113
AT3G32896,0
AT3G48300,19
AT3G32904,0
AT3G59190,42
AT3G08930,2367
AT3G15180,618
AT3G60840,356
AT3G44350,10
AT3G02860,517
AT3G54760,1795
AT3G27240,3259
AT3G58550,1060
AT3G45400,147
AT3G42628,0
AT3G11210,391
AT3G21820,392
AT3G07620,1
AT3G63260,864
AT3G07070,72
AT3G27925,2597
AT3G44170,0
AT3G44100,1449
AT3G05790,60
AT3G06455,139
AT3G06830,3
AT3G49155,2
AT3G15050,28
AT3G15570,662
AT3G58360,0
AT3G02125,1
AT3G28958,1
AT3G46570,0
AT3G06436,0
AT3G07730,215
AT3G61571,1
AT3G60060,0
AT3G56970,11
AT3G21710,472
AT3G61100,148
AT3G18790,749
AT3G24503,3655
AT3G29797,0
AT3G23410,498
AT3G08720,443
AT3G25170,0
AT3G20550,479
AT3G13275,65
AT3G19470,118
AT3G05775,0
AT3G20380,889
AT3G04250,0
AT3G66654,706
AT3G46110,120
AT3G48440,300
AT3G47530,101
AT3G50260,160
AT3G46735,0
AT3G54320,244
AT3G61010,871
AT3G07050,1393
AT3G25012,0
AT3G12900,0
AT3G16130,0
AT3G61117,0
AT3G42310,0
AT3G04920,4092
AT3G30720,59
AT3G10220,410
AT3G59170,0
AT3G48000,6033
AT3G28243,0
AT3G26210,459
AT3G61035,1
AT3G11440,75
AT3G08820,54
AT3G22330,1445
AT3G15940,1152
AT3G25010,173
AT3G52115,109
AT3G44920,0
AT3G55130,1025
AT3G24360,57
AT3G08620,219
AT3G26000,627
AT3G28540,378
AT3G24515,184
AT3G17470,471
AT3G03340,541
AT3G04390,0
AT3G08560,0
AT3G54560,585
AT3G14600,3377
AT3G12460,17
AT3G52820,52
AT3G60245,8687
AT3G30520,0
AT3G51230,112
AT3G26660,0
AT3G03160,543
AT3G53290,0
AT3G50290,9
AT3G46330,108
AT3G17365,250
AT3G45670,0
AT3G21110,688
AT3G19170,6613
AT3G19150,187
AT3G24350,892
AT3G53730,880
AT3G45645,0
AT3G57170,425
AT3G05340,119
AT3G60415,187
AT3G28720,1050
AT3G18820,2362
AT3G13750,10438
AT3G50160,0
AT3G47010,71
AT3G11250,946
AT3G44810,0
AT3G01930,527
AT3G23030,5487
AT3G50910,785
AT3G51800,4506
AT3G24506,482
AT3G21250,2276
AT3G55513,0
AT3G47870,2
AT3G15630,486
AT3G45440,47
AT3G24860,142
AT3G02677,12
AT3G02320,406
AT3G24040,916
AT3G54670,1396
AT3G61580,6589
AT3G22022,0
AT3G12130,756
AT3G28710,3380
AT3G57660,1232
AT3G13530,1033
AT3G22200,4711
AT3G15700,39
AT3G06330,451
AT3G01470,2609
AT3G27300,1802
AT3G13300,2652
AT3G58630,295
AT3G28415,0
AT3G21200,1399
AT3G50470,20
AT3G16980,18
AT3G51940,84
AT3G09863,2
AT3G13730,386
AT3G02065,554
AT3G05746,2
AT3G61180,781
AT3G04040,71
AT3G60070,114
AT3G11750,31
AT3G61200,959
AT3G07150,8
AT3G21450,0
AT3G19950,629
AT3G19250,65
AT3G61220,563
AT3G03730,0
AT3G26770,194
AT3G29185,1165
AT3G01180,931
AT3G43440,238
AT3G11900,437
AT3G49670,1223
AT3G28290,0
AT3G63520,7647
AT3G14980,529
AT3G04330,50
AT3G52860,147
AT3G24550,2486
AT3G55210,1
AT3G48380,493
AT3G58660,1012
AT3G04410,0
AT3G49045,0
AT3G07840,0
AT3G43660,0
AT3G25640,174
AT3G53230,538
AT3G43750,0
AT3G58770,27
AT3G54360,2755
AT3G09480,50
AT3G03620,1
AT3G05610,0
AT3G27330,150
AT3G15160,913
AT3G62960,4
AT3G16940,971
AT3G15110,740
AT3G26160,12
AT3G27620,21
AT3G44753,14
AT3G06090,1
AT3G09070,535
AT3G02580,780
AT3G22400,124
AT3G14160,121
AT3G14172,1243
AT3G07450,0
AT3G03670,7
AT3G26190,0
AT3G04943,1
AT3G12775,0
AT3G21100,297
AT3G22961,3
AT3G55430,2185
AT3G10640,634
AT3G09640,4
AT3G55160,374
AT3G16857,1562
AT3G27860,11
AT3G24540,4
AT3G54080,263
AT3G56190,2508
AT3G53820,2
AT3G09730,98
AT3G60290,35
AT3G09890,193
AT3G11180,36
AT3G22870,0
AT3G18520,697
AT3G06630,90
AT3G22920,0
AT3G52580,2206
AT3G66658,703
AT3G04560,379
AT3G07920,16
AT3G59760,1761
AT3G48185,96
AT3G19613,0
AT3G29035,277
AT3G62150,720
AT3G58070,44
AT3G13403,8
AT3G58800,135
AT3G46880,11
AT3G50150,6
AT3G53090,291
AT3G53360,91
AT3G57810,494
AT3G43470,0
AT3G03090,282
AT3G26618,886
AT3G26520,38890
AT3G44780,0
AT3G11740,1
AT3G53320,317
AT3G08550,1062
AT3G13677,46
AT3G29190,0
AT3G05060,2210
AT3G24463,70
AT3G49810,371
AT3G07660,1577
AT3G20330,1386
AT3G09162,10
AT3G47980,186
AT3G11100,425
AT3G45260,1313
AT3G44190,845
AT3G07630,626
AT3G07810,1198
AT3G51580,473
AT3G56290,380
AT3G18775,1
AT3G21865,903
AT3G49210,245
AT3G60670,16
AT3G01230,0
AT3G49930,62
AT3G62610,4
AT3G46630,700
AT3G60510,341
AT3G58415,0
AT3G19700,1
AT3G12290,2443
AT3G52890,974
AT3G06700,3986
AT3G17070,214
AT3G29330,118
AT3G31402,0
AT3G61110,3294
AT3G07320,1651
AT3G19184,26
AT3G30820,0
AT3G44840,2
AT3G51110,351
