#,Program:featureCounts
Geneid,SRR17446254.bam
AT3G52430,400
AT3G11670,1033
AT3G58000,40
AT3G57330,1557
AT3G63540,2320
AT3G19720,2187
AT3G05410,415
AT3G17190,0
AT3G26085,409
AT3G60820,2663
AT3G51540,81
AT3G32200,0
AT3G53075,0
AT3G55480,935
AT3G58585,0
AT3G07340,473
AT3G18700,0
AT3G46140,0
AT3G30430,0
AT3G02250,715
AT3G12030,0
AT3G11990,0
AT3G62720,779
AT3G46900,251
AT3G50580,0
AT3G01810,930
AT3G53740,2774
AT3G04280,0
AT3G57600,90
AT3G25940,116
AT3G20993,0
AT3G50220,49
AT3G27050,527
AT3G29200,526
AT3G10740,2730
AT3G20230,1351
AT3G60250,859
AT3G09000,537
AT3G06480,534
AT3G61940,3
AT3G55800,13713
AT3G33494,0
AT3G24710,0
AT3G16460,5900
AT3G07550,244
AT3G24690,0
AT3G48660,8
AT3G26100,1105
AT3G49870,820
AT3G50880,409
AT3G57900,0
AT3G02240,48
AT3G63350,2
AT3G63180,618
AT3G07580,72
AT3G59120,6
AT3G47410,0
AT3G50920,185
AT3G02750,891
AT3G61350,100
AT3G59940,2
AT3G15490,0
AT3G13160,245
AT3G51480,160
AT3G61760,47
AT3G49115,0
AT3G52500,4521
AT3G48870,2693
AT3G60420,0
AT3G18090,160
AT3G09330,7
AT3G53840,13
AT3G09950,18
AT3G04940,814
AT3G43800,846
AT3G25830,0
AT3G27960,602
AT3G53110,2143
AT3G45500,0
AT3G59830,16
AT3G58180,287
AT3G11030,435
AT3G27870,243
AT3G46670,0
AT3G12410,2
AT3G24450,86
AT3G26235,2
AT3G11230,291
AT3G05937,84
AT3G61570,323
AT3G27490,1
AT3G10610,382
AT3G08680,1167
AT3G44210,0
AT3G55950,135
AT3G54980,190
AT3G18730,120
AT3G56670,0
AT3G03520,483
AT3G04650,429
AT3G14730,65
AT3G58990,744
AT3G23980,992
AT3G03230,1
AT3G58470,260
AT3G47540,114
AT3G55450,800
AT3G09670,242
AT3G49900,104
AT3G61962,0
AT3G29785,0
AT3G13672,32
AT3G42990,0
AT3G62460,84
AT3G23240,17
AT3G26620,0
AT3G18400,166
AT3G45460,0
AT3G15351,143
AT3G58640,2338
AT3G12640,832
AT3G03710,1320
AT3G16820,0
AT3G17830,74
AT3G28345,919
AT3G14840,2824
AT3G55740,498
AT3G46830,637
AT3G23390,1082
AT3G09380,0
AT3G08860,420
AT3G05900,8
AT3G54880,1003
AT3G16620,316
AT3G45930,121
AT3G27350,506
AT3G63130,481
AT3G49730,126
AT3G23715,0
AT3G17820,1169
AT3G61300,0
AT3G59740,3
AT3G14790,586
AT3G16230,907
AT3G22410,50
AT3G52550,51
AT3G30350,51
AT3G18850,464
AT3G03820,210
AT3G12190,0
AT3G51470,119
AT3G47720,89
AT3G23145,0
AT3G51280,193
AT3G29110,1
AT3G13890,0
AT3G47680,574
AT3G25980,192
AT3G63220,187
AT3G49550,122
AT3G22160,69
AT3G49430,793
AT3G14380,2
AT3G25910,1836
AT3G50560,57
AT3G50630,117
AT3G46470,1
AT3G09260,39477
AT3G04740,949
AT3G45851,0
AT3G51320,97
AT3G14750,200
AT3G58480,6
AT3G52150,4779
AT3G22337,0
AT3G07940,507
AT3G48040,234
AT3G42800,402
AT3G61510,0
AT3G06660,282
AT3G24290,0
AT3G62830,1081
AT3G07880,1722
AT3G21120,0
AT3G14570,258
AT3G26310,299
AT3G20040,112
AT3G05890,483
AT3G51460,973
AT3G27390,1208
AT3G07510,10
AT3G11590,628
AT3G14900,171
AT3G23600,3854
AT3G10780,3
AT3G46060,2175
AT3G45970,934
AT3G14940,4961
AT3G26200,448
AT3G11773,6
AT3G56100,91
AT3G47120,324
AT3G17090,2058
AT3G56250,51
AT3G01329,1
AT3G10030,902
AT3G04854,17
AT3G14520,0
AT3G03570,494
AT3G03640,567
AT3G42170,1021
AT3G28620,6
AT3G15120,563
AT3G15880,1441
AT3G08950,131
AT3G07190,190
AT3G62170,0
AT3G54580,4169
AT3G62950,221
AT3G58270,70
AT3G26570,3094
AT3G51642,9
AT3G54020,302
AT3G54840,851
AT3G07090,684
AT3G62680,1133
AT3G12800,1142
AT3G25870,46
AT3G17980,1
AT3G44766,0
AT3G45050,410
AT3G50020,1
AT3G12620,651
AT3G05850,296
AT3G14560,254
AT3G09860,1347
AT3G59280,488
AT3G28150,39
AT3G10540,391
AT3G28050,1083
AT3G15240,150
AT3G11400,1711
AT3G53460,17989
AT3G48980,103
AT3G01324,0
AT3G43505,0
AT3G59680,104
AT3G43083,0
AT3G53210,171
AT3G19610,0
AT3G10290,17
AT3G28810,0
AT3G03960,1495
AT3G47940,142
AT3G50430,201
AT3G05770,26
AT3G17180,1
AT3G02210,48
AT3G48250,104
AT3G57700,0
AT3G46580,108
AT3G01910,2584
AT3G15760,229
AT3G61898,37
AT3G25480,662
AT3G59970,4808
AT3G50500,3833
AT3G58400,0
AT3G44290,5
AT3G17712,30
AT3G52640,708
AT3G25850,0
AT3G21990,0
AT3G04080,591
AT3G18370,1135
AT3G46230,2
AT3G09180,470
AT3G50700,743
AT3G47340,18406
AT3G23685,0
AT3G15170,8
AT3G08580,20825
AT3G44620,1040
AT3G51310,1268
AT3G18720,3
AT3G13790,1401
AT3G53420,17310
AT3G50060,564
AT3G04060,201
AT3G01311,1
AT3G23430,1779
AT3G48230,4
AT3G59540,1104
AT3G13650,576
AT3G54850,452
AT3G45170,0
AT3G04550,2805
AT3G50440,707
AT3G61290,0
AT3G48360,3547
AT3G48310,349
AT3G32410,0
AT3G16750,132
AT3G02180,984
AT3G63093,0
AT3G14395,10
AT3G63530,161
AT3G11310,0
AT3G19615,2
AT3G53140,0
AT3G46590,967
AT3G05730,2193
AT3G62870,5429
AT3G48100,166
AT3G07350,783
AT3G11510,2530
AT3G27040,1
AT3G18715,9
AT3G05180,275
AT3G15040,503
AT3G51830,805
AT3G22770,0
AT3G06320,59
AT3G57850,0
AT3G20015,380
AT3G24160,4268
AT3G61710,743
AT3G52510,1
AT3G13380,264
AT3G61140,765
AT3G09830,403
AT3G13040,1288
AT3G09430,18
AT3G14650,1641
AT3G03847,0
AT3G14270,1425
AT3G06250,401
AT3G29033,0
AT3G23800,140
AT3G44006,0
AT3G15410,865
AT3G56480,451
AT3G10195,0
AT3G09720,177
AT3G49530,608
AT3G21060,489
AT3G57140,184
AT3G10380,1785
AT3G15130,40
AT3G24670,425
AT3G13845,129
AT3G59320,283
AT3G61740,228
AT3G57830,232
AT3G29160,829
AT3G42950,406
AT3G11940,3369
AT3G49440,0
AT3G44700,4
AT3G54240,0
AT3G28570,4
AT3G15220,521
AT3G47170,0
AT3G50530,721
AT3G47930,536
AT3G50340,1508
AT3G49540,0
AT3G54010,1169
AT3G04000,45
AT3G02810,1
AT3G02730,4202
AT3G27230,839
AT3G43590,349
AT3G23320,1
AT3G12580,791
AT3G57670,29
AT3G16240,24813
AT3G55720,45
AT3G49820,10
AT3G18240,255
AT3G04630,720
AT3G12470,0
AT3G26120,2
AT3G14890,245
AT3G09770,1270
AT3G07720,341
AT3G29645,0
AT3G17910,185
AT3G52260,164
AT3G06400,2416
AT3G45275,0
AT3G46700,155
AT3G18250,25
AT3G01500,80850
AT3G16930,0
AT3G27320,407
AT3G52900,198
AT3G54740,283
AT3G17225,17
AT3G29670,373
AT3G28170,5
AT3G49140,2246
AT3G26110,0
AT3G20000,1104
AT3G50950,1724
AT3G10560,0
AT3G19180,371
AT3G15356,1228
AT3G27180,384
AT3G23605,131
AT3G50770,183
AT3G49330,68
AT3G01390,2378
AT3G60350,663
AT3G23900,1010
AT3G15750,66
AT3G23970,0
AT3G50590,2400
AT3G44580,2
AT3G01020,0
AT3G15420,41
AT3G57590,148
AT3G03773,138
AT3G49130,6
AT3G48120,128
AT3G16350,163
AT3G20110,101
AT3G55280,1281
AT3G66652,97
AT3G17890,65
AT3G14680,702
AT3G26060,7723
AT3G06760,501
AT3G53540,1027
AT3G49950,9
AT3G21260,310
AT3G55590,0
AT3G19430,182
AT3G09200,7388
AT3G04360,18
AT3G12920,1279
AT3G57950,61
AT3G58420,0
AT3G49360,220
AT3G15840,5126
AT3G25670,137
AT3G50000,1533
AT3G01660,130
AT3G59150,108
AT3G20910,221
AT3G07980,373
AT3G30842,8
AT3G55140,480
AT3G18130,665
AT3G21680,10
AT3G06730,400
AT3G47620,1966
AT3G57980,280
AT3G58390,0
AT3G20970,515
AT3G58440,0
AT3G25190,230
AT3G29830,0
AT3G54910,186
AT3G48580,25
AT3G32180,0
AT3G18770,224
AT3G21400,130
AT3G24880,127
AT3G51644,0
AT3G21465,255
AT3G52520,45
AT3G06530,547
AT3G49250,171
AT3G07770,1198
AT3G23110,41
AT3G56410,0
AT3G60410,588
AT3G12430,0
AT3G61630,217
AT3G20930,557
AT3G12340,131
AT3G19840,500
AT3G49055,3
AT3G28700,211
AT3G02990,90
AT3G26550,42
AT3G52050,516
AT3G51450,165
AT3G49180,183
AT3G55550,1
AT3G47610,668
AT3G23100,176
AT3G19050,374
AT3G07060,128
AT3G09320,400
AT3G24520,3
AT3G51350,82
AT3G29080,1
AT3G57390,245
AT3G17390,5018
AT3G63255,0
AT3G27160,6834
AT3G14120,464
AT3G23920,1689
AT3G01480,6096
AT3G11130,5960
AT3G19100,1353
AT3G45030,1037
AT3G61160,344
AT3G43980,163
AT3G43410,0
AT3G25120,360
AT3G45610,83
AT3G13290,605
AT3G44490,2
AT3G10140,229
AT3G51660,659
AT3G61440,14805
AT3G58030,945
AT3G43220,1117
AT3G50240,1372
AT3G09960,37
AT3G57300,1774
AT3G46210,206
AT3G55515,7
AT3G62330,434
AT3G26640,287
AT3G26147,0
AT3G22370,669
AT3G18750,384
AT3G62990,0
AT3G53890,1288
AT3G05680,1380
AT3G52880,5594
AT3G01260,415
AT3G59550,91
AT3G26370,744
AT3G44960,29
AT3G45740,331
AT3G48280,69
AT3G05350,1522
AT3G18550,19
AT3G11650,193
AT3G22942,149
AT3G03950,523
AT3G23290,205
AT3G44680,332
AT3G03890,1051
AT3G29410,207
AT3G58050,772
AT3G25590,88
AT3G13740,765
AT3G19410,0
AT3G58170,604
AT3G12060,5
AT3G28600,5
AT3G50850,24
AT3G44540,335
AT3G43833,0
AT3G45300,1346
AT3G61550,299
AT3G11220,127
AT3G50180,1
AT3G07480,1908
AT3G47660,3
AT3G14130,233
AT3G12260,1454
AT3G16785,1135
AT3G21940,0
AT3G17700,342
AT3G48780,1511
AT3G57630,326
AT3G30387,0
AT3G50808,0
AT3G09870,20
AT3G06170,918
AT3G07540,874
AT3G61600,1851
AT3G25597,113
AT3G54340,5
AT3G04520,317
AT3G59220,416
AT3G14170,161
AT3G15080,177
AT3G16730,116
AT3G54650,995
AT3G42960,0
AT3G27000,199
AT3G06860,1705
AT3G24870,167
AT3G55180,2
AT3G19970,74
AT3G18518,0
AT3G11700,4058
AT3G62300,539
AT3G03480,10
AT3G48131,0
AT3G47600,258
AT3G14060,144
AT3G61680,128
AT3G10590,4
AT3G58130,234
AT3G20240,197
AT3G02890,306
AT3G10572,381
AT3G13228,0
AT3G44990,946
AT3G13800,326
AT3G19340,1320
AT3G52060,3798
AT3G53700,460
AT3G43645,1
AT3G15920,765
AT3G22345,0
AT3G19890,0
AT3G16080,735
AT3G13310,744
AT3G49000,237
AT3G48940,20
AT3G41762,1
AT3G56720,1079
AT3G20120,342
AT3G19370,908
AT3G53750,554
AT3G10050,539
AT3G13640,15
AT3G12500,1487
AT3G21910,0
AT3G61540,404
AT3G52920,625
AT3G30770,2
AT3G20520,6
AT3G63110,168
AT3G12120,27031
AT3G10860,1179
AT3G30725,3
AT3G23530,910
AT3G17730,22
AT3G23122,0
AT3G16432,0
AT3G42565,0
AT3G12550,277
AT3G08660,188
AT3G17350,251
AT3G54210,5972
AT3G55050,346
AT3G10430,2
AT3G06430,1258
AT3G12530,110
AT3G11920,1
AT3G59900,391
AT3G24010,293
AT3G14280,428
AT3G11890,361
AT3G04130,76
AT3G11580,57
AT3G19200,42
AT3G21290,501
AT3G28155,3
AT3G27415,0
AT3G12230,14
AT3G56050,2572
AT3G21420,162
AT3G14390,710
AT3G24929,72
AT3G12250,168
AT3G29740,0
AT3G23680,0
AT3G45470,0
AT3G21825,0
AT3G04540,0
AT3G62510,10
AT3G23633,0
AT3G62640,2
AT3G23150,653
AT3G59380,800
AT3G06880,1201
AT3G55700,54
AT3G02010,0
AT3G47350,1508
AT3G53310,133
AT3G26080,190
AT3G17261,0
AT3G26350,17
AT3G56120,289
AT3G22720,0
AT3G60150,66
AT3G57240,10
AT3G19035,0
AT3G03130,147
AT3G49740,0
AT3G14230,2412
AT3G60970,1
AT3G12690,136
AT3G47220,105
AT3G26010,0
AT3G19530,0
AT3G12890,3
AT3G45870,20
AT3G52380,3681
AT3G16150,41
AT3G52480,152
AT3G25740,250
AT3G22180,217
AT3G25265,0
AT3G05390,46
AT3G54720,665
AT3G15000,2172
AT3G05860,2
AT3G16250,935
AT3G20130,132
AT3G20490,161
AT3G01640,465
AT3G13390,0
AT3G01327,0
AT3G13850,6
AT3G03030,91
AT3G62060,190
AT3G22845,1201
AT3G24513,0
AT3G02340,448
AT3G57130,20
AT3G59580,68
AT3G24750,40
AT3G45180,1
AT3G45880,24
AT3G05310,2
AT3G43110,20
AT3G43430,187
AT3G06280,0
AT3G01330,88
AT3G47295,257
AT3G48600,64
AT3G26920,184
AT3G57690,0
AT3G15780,177
AT3G63080,1142
AT3G22310,450
AT3G28690,1242
AT3G60500,311
AT3G19553,1166
AT3G15390,196
AT3G58160,253
AT3G60260,342
AT3G45750,172
AT3G24000,112
AT3G01400,386
AT3G46260,5
AT3G29250,238
AT3G52470,832
AT3G62260,99
AT3G47850,345
AT3G56770,24
AT3G09570,679
AT3G30280,0
AT3G25780,225
AT3G53130,684
AT3G24715,168
AT3G53010,11
AT3G21000,0
AT3G42995,0
AT3G25810,1
AT3G61890,301
AT3G16890,68
AT3G26220,315
AT3G60020,0
AT3G13020,28
AT3G49080,291
AT3G48070,580
AT3G15690,1124
AT3G55790,0
AT3G21300,286
AT3G59100,403
AT3G04380,64
AT3G62110,1056
AT3G06340,443
AT3G26600,292
AT3G59450,1
AT3G17860,1127
AT3G19508,43
AT3G19270,30
AT3G61720,0
AT3G07140,769
AT3G60490,46
AT3G56750,686
AT3G25110,325
AT3G24210,69
AT3G14300,6
AT3G04430,0
AT3G07560,1976
AT3G27280,565
AT3G46370,504
AT3G48390,234
AT3G19010,1102
AT3G59840,136
AT3G53680,176
AT3G02520,1722
AT3G55360,1400
AT3G61080,862
AT3G45850,1740
AT3G23740,124
AT3G49725,175
AT3G25820,2
AT3G48170,1434
AT3G16690,321
AT3G61620,207
AT3G44703,2
AT3G14910,269
AT3G11390,18
AT3G14460,99
AT3G18773,196
AT3G04020,120
AT3G07640,442
AT3G18280,741
AT3G56950,535
AT3G06545,3
AT3G58900,202
AT3G14075,301
AT3G48475,0
AT3G07120,7
AT3G55040,1329
AT3G62590,80
AT3G19820,9506
AT3G22230,1629
AT3G24080,856
AT3G57040,867
AT3G18380,283
AT3G05810,115
AT3G22350,0
AT3G05620,35
AT3G03150,2870
AT3G21280,231
AT3G27185,0
AT3G15800,53
AT3G02090,6298
AT3G26115,106
AT3G26890,2484
AT3G42140,0
AT3G62350,0
AT3G20800,378
AT3G18440,546
AT3G60650,34
AT3G50980,3
AT3G48344,0
AT3G20557,3
AT3G13170,14
AT3G55080,277
AT3G48640,14
AT3G28840,7
AT3G22990,429
AT3G45310,808
AT3G23480,407
AT3G28830,0
AT3G01960,44
AT3G09370,148
AT3G18990,989
AT3G23420,0
AT3G56880,1875
AT3G59660,719
AT3G59820,644
AT3G03720,674
AT3G49880,377
AT3G27980,0
AT3G12520,467
AT3G48210,234
AT3G61850,426
AT3G15580,453
AT3G19580,297
AT3G04260,1587
AT3G01650,465
AT3G22260,189
AT3G25970,19
AT3G08610,2200
AT3G26460,44
AT3G07180,919
AT3G24590,874
AT3G43180,0
AT3G46616,0
AT3G14350,2274
AT3G16010,169
AT3G55650,0
AT3G13784,25
AT3G56370,577
AT3G27520,95
AT3G10240,0
AT3G47460,144
AT3G28130,304
AT3G59690,73
AT3G15670,3
AT3G02060,580
AT3G04690,138
AT3G03930,0
AT3G01600,27
AT3G18650,0
AT3G47550,839
AT3G03320,116
AT3G07670,729
AT3G46510,1643
AT3G11530,373
AT3G21351,37
AT3G13150,62
AT3G58060,8
AT3G19560,0
AT3G55000,481
AT3G28875,7
AT3G10020,7351
AT3G55840,89
AT3G07610,475
AT3G55780,0
AT3G11370,25
AT3G42550,0
AT3G14710,8
AT3G29240,2447
AT3G01890,197
AT3G45130,11
AT3G26650,24207
AT3G55880,482
AT3G54150,71
AT3G30775,4358
AT3G13062,1170
AT3G25530,2254
AT3G25014,1
AT3G47450,1018
AT3G21640,541
AT3G01900,24
AT3G15520,1023
AT3G10900,0
AT3G13070,890
AT3G07930,164
AT3G11800,1231
AT3G19540,552
AT3G16720,504
AT3G15300,149
AT3G19650,246
AT3G20080,486
AT3G29400,340
AT3G62880,160
AT3G56610,0
AT3G24575,0
AT3G47960,424
AT3G60370,454
AT3G01830,4
AT3G22490,0
AT3G04545,0
AT3G29630,49
AT3G07000,51
AT3G47500,793
AT3G02840,6
AT3G29637,0
AT3G02030,85
AT3G01513,47
AT3G08520,260
AT3G25550,0
AT3G21600,115
AT3G52710,274
AT3G47200,83
AT3G20395,202
AT3G15518,5
AT3G45240,461
AT3G49760,73
AT3G02510,299
AT3G15870,0
AT3G24600,1
AT3G62600,1272
AT3G17280,50
AT3G07750,136
AT3G05970,1404
AT3G53550,1
AT3G04460,334
AT3G55566,0
AT3G16040,0
AT3G13050,223
AT3G16910,885
AT3G28040,1361
AT3G26800,0
AT3G16360,68
AT3G03760,1
AT3G28470,0
AT3G61182,0
AT3G60440,404
AT3G02360,2777
AT3G45680,25
AT3G43870,0
AT3G43700,197
AT3G52280,451
AT3G04310,100
AT3G06870,0
AT3G50685,1521
AT3G57180,374
AT3G62970,394
AT3G12590,1002
AT3G63240,230
AT3G05520,552
AT3G63340,956
AT3G52210,176
AT3G56490,682
AT3G28230,1
AT3G15352,66
AT3G25930,445
AT3G16120,10
AT3G54780,70
AT3G48730,3488
AT3G43790,102
AT3G62190,406
AT3G11290,451
AT3G48060,408
AT3G54620,2090
AT3G51730,3098
AT3G51620,542
AT3G23080,2231
AT3G09930,0
AT3G54490,1
AT3G28455,39
AT3G23540,634
AT3G48080,153
AT3G55920,379
AT3G52080,0
AT3G13770,29
AT3G53720,314
AT3G48990,8913
AT3G19290,638
AT3G57500,16
AT3G17080,0
AT3G61829,1
AT3G48790,10
AT3G20650,329
AT3G25290,306
AT3G22150,563
AT3G24020,34
AT3G19690,2
AT3G08790,3
AT3G07860,160
AT3G44690,67
AT3G21700,227
AT3G17155,0
AT3G50420,28
AT3G01015,5
AT3G28120,0
AT3G30260,5
AT3G26720,1829
AT3G01100,646
AT3G10585,0
AT3G12740,1456
AT3G11260,23
AT3G09540,195
AT3G20350,475
AT3G04210,1008
AT3G49720,1875
AT3G25710,607
AT3G59910,727
AT3G47520,2011
AT3G13075,0
AT3G13320,574
AT3G23700,4108
AT3G47770,16
AT3G14540,7
AT3G16565,239
AT3G29255,0
AT3G13950,155
AT3G42060,0
AT3G16880,0
AT3G09035,494
AT3G15070,954
AT3G07010,2279
AT3G45710,484
AT3G61660,2
AT3G17580,48
AT3G14090,525
AT3G49940,1196
AT3G27890,1119
AT3G19510,297
AT3G11710,2200
AT3G24220,0
AT3G20740,278
AT3G54660,3589
AT3G15400,39
AT3G06010,635
AT3G22020,0
AT3G63430,97
AT3G14140,8
AT3G55960,930
AT3G21295,311
AT3G57610,1213
AT3G19085,1
AT3G03790,754
AT3G10000,4
AT3G13590,34
AT3G23870,40
AT3G28660,30
AT3G25900,501
AT3G50845,75
AT3G44405,2
AT3G50300,85
AT3G29260,0
AT3G20960,288
AT3G45830,507
AT3G23120,11
AT3G60050,114
AT3G18160,329
AT3G16160,8
AT3G06260,10
AT3G27710,5
AT3G08920,860
AT3G47050,61
AT3G55400,1377
AT3G61028,10
AT3G11770,441
AT3G20420,85
AT3G46980,473
AT3G28650,112
AT3G22830,22
AT3G09710,287
AT3G44730,231
AT3G17205,1155
AT3G50780,203
AT3G23360,1
AT3G10527,0
AT3G25140,1510
AT3G14440,378
AT3G04443,3
AT3G44261,0
AT3G13230,393
AT3G60180,196
AT3G12545,0
AT3G51040,458
AT3G62550,5028
AT3G27690,32726
AT3G58530,328
AT3G58780,5
AT3G24060,1
AT3G47190,0
AT3G19565,0
AT3G02630,1547
AT3G52290,256
AT3G04930,913
AT3G15095,1080
AT3G22333,0
AT3G28180,2754
AT3G06120,13
AT3G57910,106
AT3G47020,0
AT3G61111,0
AT3G55850,457
AT3G25577,0
AT3G54380,370
AT3G61860,945
AT3G52320,0
AT3G23860,0
AT3G53950,284
AT3G16780,1219
AT3G27290,21
AT3G55260,919
AT3G15510,339
AT3G19670,891
AT3G01290,2262
AT3G02140,236
AT3G49510,15
AT3G50130,37
AT3G11980,3
AT3G11500,802
AT3G13990,931
AT3G05290,455
AT3G01323,0
AT3G57650,1320
AT3G28925,0
AT3G19090,9
AT3G44800,5
AT3G47830,18
AT3G14100,1695
AT3G04900,0
AT3G55410,2364
AT3G56780,5
AT3G60660,51
AT3G43300,3066
AT3G01620,0
AT3G57210,1
AT3G09210,1381
AT3G56830,99
AT3G48860,699
AT3G13700,0
AT3G46270,79
AT3G09980,877
AT3G01510,774
AT3G18460,0
AT3G22540,88
AT3G15604,0
AT3G12760,1211
AT3G18120,0
AT3G10940,871
AT3G55940,60
AT3G53600,4
AT3G05741,0
AT3G13224,363
AT3G19900,901
AT3G22070,1
AT3G63020,0
AT3G61177,0
AT3G19595,0
AT3G46130,179
AT3G09490,173
AT3G49460,0
AT3G12870,84
AT3G53810,280
AT3G23167,0
AT3G52010,1
AT3G02255,0
AT3G05980,87
AT3G20020,187
AT3G60690,222
AT3G52530,43
AT3G08850,1738
AT3G49845,75
AT3G23340,419
AT3G28740,199
AT3G51130,719
AT3G06650,3002
AT3G26900,1654
AT3G06780,189
AT3G59000,107
AT3G05260,1
AT3G43950,0
AT3G12400,779
AT3G09250,446
AT3G30823,0
AT3G54520,1
AT3G45443,187
AT3G29590,21
AT3G01700,1
AT3G10300,636
AT3G59850,34
AT3G51640,373
AT3G26430,26
AT3G03240,4
AT3G28940,4680
AT3G16450,2517
AT3G27110,550
AT3G19380,643
AT3G45980,705
AT3G63490,13241
AT3G61950,109
AT3G44870,0
AT3G43500,0
AT3G52941,0
AT3G22760,198
AT3G53630,580
AT3G18420,549
AT3G06850,924
AT3G46660,0
AT3G62700,3070
AT3G47570,188
AT3G57720,59
AT3G26420,2
AT3G54480,602
AT3G58510,713
AT3G28140,173
AT3G01420,5764
AT3G44480,863
AT3G08760,685
AT3G07195,115
AT3G14220,899
AT3G20410,1360
AT3G62340,0
AT3G20730,16
AT3G49305,0
AT3G04300,23
AT3G47820,243
AT3G06110,307
AT3G48800,151
AT3G19130,1647
AT3G48400,0
AT3G25460,0
AT3G11070,379
AT3G23230,13
AT3G05920,144
AT3G29560,0
AT3G03010,211
AT3G57890,1589
AT3G55680,0
AT3G27730,21
AT3G54280,877
AT3G29763,0
AT3G14660,2856
AT3G06620,673
AT3G06840,99
AT3G03510,1
AT3G14370,87
AT3G50520,290
AT3G25580,210
AT3G51380,5
AT3G05570,107
AT3G59640,257
AT3G27660,12
AT3G27835,0
AT3G26730,2355
AT3G24225,2
AT3G12200,580
AT3G62280,87
AT3G45510,0
AT3G58980,36
AT3G23955,0
AT3G56300,47
AT3G05740,63
AT3G29350,654
AT3G09760,565
AT3G45430,75
AT3G50720,0
AT3G09030,468
AT3G62310,849
AT3G60590,521
AT3G53070,0
AT3G22110,2252
AT3G08800,145
AT3G14420,16700
AT3G62840,866
AT3G13970,37
AT3G50790,579
AT3G09510,0
AT3G58740,0
AT3G51500,292
AT3G15359,0
AT3G10670,1407
AT3G62760,21
AT3G46870,56
AT3G55250,2058
AT3G14960,290
AT3G24740,638
AT3G46690,104
AT3G49340,1
AT3G21410,0
AT3G61590,203
AT3G62790,647
AT3G04140,91
AT3G23172,0
AT3G10986,16
AT3G55910,16
AT3G03100,1486
AT3G52420,93
AT3G20360,2
AT3G10113,32
AT3G49160,102
AT3G21650,412
AT3G18980,789
AT3G46640,1305
AT3G21430,651
AT3G57840,0
AT3G17668,116
AT3G16340,778
AT3G62290,11032
AT3G03330,431
AT3G51080,145
AT3G54420,28
AT3G63215,0
AT3G04950,119
AT3G25240,0
AT3G17480,0
AT3G56150,4026
AT3G53260,2621
AT3G13450,1175
AT3G13570,572
AT3G43840,8
AT3G54610,280
AT3G09080,18
AT3G59260,2
AT3G03590,104
AT3G26380,638
AT3G30300,908
AT3G11020,22
AT3G26960,44
AT3G04660,1
AT3G06790,248
AT3G20780,294
AT3G11820,1086
AT3G60966,1
AT3G05580,272
AT3G56560,0
AT3G02440,0
AT3G50010,89
AT3G58877,0
AT3G05440,0
AT3G59710,38
AT3G19590,205
AT3G12350,457
AT3G20630,813
AT3G17250,179
AT3G12820,49
AT3G53200,11
AT3G56980,105
AT3G59455,0
AT3G27820,2908
AT3G53390,392
AT3G08880,283
AT3G25620,80
AT3G59440,0
AT3G24420,45
AT3G47290,519
AT3G03420,234
AT3G11930,2130
AT3G54470,954
AT3G55935,0
AT3G56930,465
AT3G26050,49
AT3G61610,174
AT3G51770,610
AT3G16050,128
AT3G44120,7
AT3G47380,97
AT3G05975,0
AT3G54860,648
AT3G16770,4716
AT3G46540,868
AT3G61270,157
AT3G05800,120
AT3G25560,336
AT3G44880,1548
AT3G24900,11
AT3G17210,1647
AT3G15260,734
AT3G18295,215
AT3G60080,326
AT3G55320,441
AT3G55310,9
AT3G52440,1
AT3G58690,172
AT3G07200,224
AT3G02190,81
AT3G27910,0
AT3G62020,375
AT3G51720,506
AT3G44020,188
AT3G21660,4
AT3G56440,100
AT3G48209,0
AT3G57465,0
AT3G32930,1730
AT3G59350,1770
AT3G21140,307
AT3G05510,219
AT3G30165,0
AT3G44860,133
AT3G56580,507
AT3G57785,127
AT3G01150,635
AT3G47390,381
AT3G56240,3571
AT3G60740,523
AT3G13720,642
AT3G45840,32
AT3G17220,10
AT3G10630,226
AT3G27550,101
AT3G48200,1724
AT3G08840,568
AT3G52780,11
AT3G22080,0
AT3G07370,320
AT3G28460,399
AT3G46310,3
AT3G56430,317
AT3G48970,41
AT3G56700,0
AT3G53350,202
AT3G21730,0
AT3G08947,101
AT3G44769,1
AT3G55630,479
AT3G24517,0
AT3G19910,749
AT3G12770,6
AT3G52600,0
AT3G45093,0
AT3G49830,17
AT3G22710,0
AT3G15480,1273
AT3G04960,47
AT3G13980,957
AT3G19020,100
AT3G55200,68
AT3G12420,0
AT3G52160,2
AT3G59070,0
AT3G49370,86
AT3G10800,853
AT3G06460,36
AT3G44070,0
AT3G10420,1671
AT3G57280,683
AT3G06510,1387
AT3G46710,25
AT3G50250,0
AT3G02245,1
AT3G44370,203
AT3G55670,0
AT3G26780,1203
AT3G24065,4
AT3G10790,0
AT3G57730,0
AT3G12160,1
AT3G08640,913
AT3G63250,480
AT3G07520,157
AT3G56130,1739
AT3G44940,204
AT3G31560,0
AT3G17970,705
AT3G43920,219
AT3G16440,125
AT3G18100,177
AT3G12540,66
AT3G58300,0
AT3G44010,2483
AT3G16990,162
AT3G10750,4
AT3G05725,0
AT3G50540,0
AT3G47040,90
AT3G03910,3
AT3G12630,1346
AT3G25920,14847
AT3G52075,0
AT3G13240,64
AT3G50100,78
AT3G21590,0
AT3G04450,149
AT3G12560,553
AT3G02870,712
