#,Program:featureCounts
Geneid,SRR17446260.bam
AT5G09735,12
AT5G05705,0
AT5G01805,0
AT5G04795,0
AT5G08395,0
AT5G09915,0
AT5G05055,0
AT5G09255,0
AT5G06075,0
AT5G06995,0
AT5G00930,0
AT5G06185,0
AT5G09125,8
AT5G01565,0
AT5G09085,0
AT5G02685,0
AT5G08595,0
AT5G06585,22
AT5G09200,0
AT5G09095,0
AT5G03125,0
AT5G00935,0
AT5G09040,0
AT5G05075,0
AT5G02175,0
AT5G00855,0
AT5G03385,0
AT5G02855,0
AT5G02085,0
AT5G05515,0
AT5G01055,1
AT5G05725,0
AT5G02955,2
AT5G09885,0
AT5G02785,0
AT5G00730,0
AT5G09245,0
AT5G07255,0
AT5G01975,0
AT5G06275,1
AT5G09475,0
AT5G06935,0
AT5G01325,0
AT5G09765,2
AT5G09435,0
AT5G06365,0
AT5G00850,0
AT5G09365,0
AT5G08965,0
AT5G06705,0
AT5G00980,49
AT5G08035,1
AT5G04845,0
AT5G03015,0
AT5G02055,1
AT5G09815,1
AT5G03575,1
AT5G00735,0
AT5G08095,0
AT5G09615,0
AT5G06655,1
AT5G04685,0
AT5G05765,0
AT5G01585,0
AT5G09305,2
AT5G01115,1
AT5G00770,0
AT5G04055,0
AT5G03065,0
AT5G00775,0
AT5G01865,0
AT5G04355,22
AT5G03085,8
AT5G01465,0
AT5G05665,0
AT5G07585,0
AT5G09060,0
AT5G09055,0
AT5G02745,2
AT5G01535,0
AT5G06615,1
AT5G08905,0
AT5G02735,1
AT5G04625,0
AT5G07595,0
AT5G05685,0
AT5G05645,0
AT5G04605,0
AT5G03755,0
AT5G08045,0
AT5G06445,0
AT5G06535,0
AT5G02375,0
AT5G01455,0
AT5G01235,2
AT5G07455,3
AT5G08985,0
AT5G05095,0
AT5G02985,0
AT5G09665,0
AT5G04065,1
AT5G01985,0
AT5G08995,0
AT5G00800,0
AT5G04505,0
AT5G09505,2
AT5G02355,0
AT5G01955,0
AT5G08785,0
AT5G08085,0
AT5G06845,49
AT5G09195,3
AT5G01695,0
AT5G01875,0
AT5G01635,0
AT5G07365,0
AT5G06675,0
AT5G07825,0
AT5G04525,0
AT5G06765,1
AT5G08475,0
AT5G04495,0
AT5G08845,0
AT5G09170,0
AT5G04745,1
AT5G08615,0
AT5G00925,0
AT5G01265,1
AT5G03965,0
AT5G08875,1
AT5G04175,0
AT5G05865,0
AT5G09865,0
AT5G02445,0
AT5G02535,4
AT5G02115,2
AT5G03315,2
AT5G06245,0
AT5G06395,0
AT5G03835,0
AT5G09185,0
AT5G48775,22
AT5G04005,0
AT5G65575,80
AT5G03975,0
AT5G00880,0
AT5G63195,2
AT5G09535,2
AT5G00820,0
AT5G64572,0
AT5G08820,0
AT5G09395,0
AT5G02455,0
AT5G00780,6
AT5G41612,1
AT5G01945,0
AT5G03668,0
AT5G49152,1
AT5G08175,0
AT5G03875,4
AT5G38212,51
AT5G01545,13
AT5G03255,1
AT5G09385,9
AT5G03825,0
AT5G02875,12
AT5G01675,0
AT5G05435,102
AT5G44562,0
AT5G07015,0
AT5G09030,0
AT5G08920,0
AT5G04375,0
AT5G01005,0
AT5G00905,0
AT5G00865,1
AT5G03175,9
AT5G09155,0
AT5G00990,2
AT5G09565,0
AT5G00815,0
AT5G01295,0
AT5G36002,4
AT5G00920,0
AT5G04015,0
AT5G09285,0
AT5G08235,4
AT5G07265,0
AT5G09855,0
AT5G01645,0
AT5G09405,0
AT5G01595,17
AT5G09845,0
AT5G09120,0
AT5G02905,1
AT5G08885,0
AT5G02195,0
AT5G08275,0
AT5G15022,20
AT5G03195,0
AT5G19221,5
AT5G06865,8
AT5G09785,0
AT5G01815,0
AT5G08825,1
AT5G07025,0
AT5G03165,17
AT5G03585,0
AT5G08880,0
AT5G06695,0
AT5G02705,1
AT5G08960,0
AT5G09925,0
AT5G08835,0
AT5G07525,3
AT5G00870,0
AT5G01175,41
AT5G07885,0
AT5G09685,0
AT5G01215,0
AT5G01095,0
AT5G09160,0
AT5G01255,0
AT5G07515,0
AT5G08830,0
AT5G01375,0
AT5G08870,0
AT5G45472,4
AT5G06295,0
AT5G02225,3
AT5G04185,1
AT5G67488,3
AT5G02525,1
AT5G40348,0
AT5G66558,32
AT5G07975,0
AT5G07985,0
AT5G01732,1
AT5G01555,0
AT5G02125,0
AT5G06665,0
AT5G01542,0
AT5G59732,0
AT5G09275,2
AT5G02515,237
AT5G09135,0
AT5G07152,16
AT5G06505,0
AT5G08840,2
AT5G09175,24
AT5G02095,2
AT5G00785,0
AT5G08135,1
AT5G00900,0
AT5G01435,0
AT5G09443,2
AT5G02695,0
AT5G18245,54
AT5G02605,6
AT5G03635,0
AT5G18255,101
AT5G42092,0
AT5G01315,0
AT5G07895,4
AT5G01205,1
AT5G08980,0
AT5G03235,2
AT5G03245,0
AT5G01125,0
AT5G03805,0
AT5G54569,22
AT5G53048,63
AT5G03985,4
AT5G01935,2
AT5G02755,0
AT5G04905,0
AT5G06155,0
AT5G15845,10
AT5G06385,0
AT5G00895,0
AT5G02595,1
AT5G05995,0
AT5G08990,3
AT5G07285,20
AT5G06235,0
AT5G03185,0
AT5G08285,0
AT5G16235,0
AT5G01615,0
AT5G02415,9
AT5G09150,0
AT5G26146,2
AT5G49138,2
AT5G00875,5
AT5G07275,0
AT5G00860,0
AT5G60022,2
AT5G00965,1
AT5G03375,0
AT5G01835,0
AT5G02105,0
AT5G08950,0
AT5G02155,4
AT5G59662,15
AT5G04335,0
AT5G08425,0
AT5G01765,0
AT5G02895,0
AT5G20225,1
AT5G09595,0
AT5G05975,1
AT5G02555,0
AT5G04935,0
AT5G41905,5
AT5G04995,0
AT5G41663,0
AT5G04975,0
AT5G59505,1
AT5G24825,0
AT5G04275,1
AT5G06105,0
AT5G04955,0
AT5G02035,0
AT5G03305,0
AT5G06175,0
AT5G10945,1
AT5G07055,0
AT5G01915,0
AT5G01735,0
AT5G04915,0
AT5G14565,11
AT5G14545,0
AT5G04965,0
AT5G07655,0
AT5G55835,0
AT5G26147,0
AT5G07965,0
AT5G39635,0
AT5G40384,0
AT5G11977,0
AT5G03145,0
AT5G07075,0
AT5G39693,2
AT5G26038,0
AT5G08255,0
AT5G62848,0
AT5G52797,0
AT5G05505,0
AT5G08210,1
AT5G66045,1
AT5G62162,1
AT5G08800,0
AT5G46845,0
AT5G04415,0
AT5G01747,1
AT5G45307,0
AT5G23065,1
AT5G15833,0
AT5G05005,0
AT5G05185,0
AT5G03425,0
AT5G50717,0
AT5G03475,5
AT5G01755,0
AT5G03225,0
AT5G35407,2
AT5G08185,28
AT5G08925,0
AT5G03265,0
AT5G13887,0
AT5G58465,0
AT5G60408,0
AT5G06605,0
AT5G04255,0
AT5G27807,2
AT5G07065,0
AT5G05035,0
AT5G43603,0
AT5G05315,0
AT5G63715,0
AT5G08717,0
AT5G03552,111
AT5G08712,1
AT5G04145,0
AT5G05915,0
AT5G04985,0
AT5G07875,0
AT5G01745,0
AT5G01785,0
AT5G06565,1
AT5G08865,0
AT5G05375,0
AT5G01495,5
AT5G51174,9
AT5G09130,0
AT5G44286,0
AT5G02675,0
AT5G52471,10
AT5G02315,0
AT5G08805,3
AT5G58595,1
AT5G06305,1
AT5G06835,0
AT5G02325,0
AT5G08850,0
AT5G09020,1
AT5G08860,0
AT5G02295,0
AT5G09000,0
AT5G53902,11
AT5G09515,0
AT5G07725,8
AT5G66564,5
AT5G00755,0
AT5G08515,12
AT5G04945,0
AT5G07105,3
AT5G66567,0
AT5G09005,0
AT5G54075,0
AT5G13225,0
AT5G02305,0
AT5G07095,7
AT5G02665,1
AT5G10572,13
AT5G02915,0
AT5G01515,1
AT5G01195,0
AT5G05385,0
AT5G41471,3
AT5G00760,7
AT5G01505,2
AT5G00765,2
AT5G04425,9
AT5G02575,102
AT5G00750,3
AT5G09495,0
AT5G01165,0
AT5G01145,0
AT5G06825,3
AT5G04545,0
AT5G08525,2
AT5G07735,1
AT5G08495,14
AT5G02565,126
AT5G66562,6
AT5G06115,0
AT5G02655,0
AT5G01135,1
AT5G09945,0
AT5G08810,0
AT5G02255,0
AT5G04085,0
AT5G07345,0
AT5G09010,0
AT5G04465,0
AT5G02245,2
AT5G04105,2
AT5G04315,0
AT5G04455,0
AT5G09585,3
AT5G06815,0
AT5G46315,2
AT5G40395,0
AT5G09140,0
AT5G61455,1
AT5G08025,0
AT5G07775,0
AT5G07335,0
AT5G08115,0
AT5G07415,0
AT5G06055,0
AT5G04305,0
AT5G01845,0
AT5G09080,0
AT5G07405,0
AT5G40545,0
AT5G46105,0
AT5G02815,0
AT5G02025,0
AT5G55505,0
AT5G07315,0
AT5G51055,0
AT5G41265,0
AT5G65305,0
AT5G44375,0
AT5G65615,0
AT5G10525,0
AT5G05985,0
AT5G41675,0
AT5G61345,0
AT5G25625,0
AT5G54365,0
AT5G18005,0
AT5G65015,0
AT5G40945,0
AT5G11325,0
AT5G65445,1
AT5G15175,0
AT5G02435,0
AT5G55045,0
AT5G13845,0
AT5G48465,0
AT5G59385,0
AT5G67455,0
AT5G14035,0
AT5G18085,0
AT5G03775,0
AT5G38905,0
AT5G60285,3
AT5G20854,0
AT5G09975,0
AT5G10455,0
AT5G18015,0
AT5G11225,0
AT5G56975,0
AT5G07135,0
AT5G45745,0
AT5G46595,0
AT5G45715,0
AT5G02725,0
AT5G60966,0
AT5G52355,0
AT5G43455,0
AT5G59055,0
AT5G20858,0
AT5G02615,0
AT5G37795,0
AT5G01365,2
AT5G44705,0
AT5G38155,0
AT5G16375,0
AT5G52495,0
AT5G61445,0
AT5G06125,0
AT5G50995,0
AT5G61835,0
AT5G07675,0
AT5G19095,0
AT5G20852,0
AT5G25585,0
AT5G03745,0
AT5G66817,0
AT5G22315,0
AT5G54375,0
AT5G64735,0
AT5G05945,0
AT5G09655,0
AT5G15805,0
AT5G57885,0
AT5G10235,0
AT5G03705,0
AT5G64855,0
AT5G48835,0
AT5G06685,0
AT5G44283,0
AT5G18755,0
AT5G55055,0
AT5G64505,0
AT5G32017,0
AT5G54865,0
AT5G48675,0
AT5G21378,0
AT5G60963,0
AT5G03452,0
AT5G52815,0
AT5G39895,0
AT5G65535,0
AT5G08075,0
AT5G50805,0
AT5G09755,0
AT5G05795,0
AT5G20856,0
AT5G56365,0
AT5G46325,0
AT5G03445,0
AT5G59395,0
AT5G66755,0
AT5G39535,4
AT5G41605,0
AT5G66535,0
AT5G02385,0
AT5G53487,0
AT5G23665,0
AT5G11475,0
AT5G63145,0
AT5G15815,0
AT5G59945,0
AT5G56745,0
AT5G07625,0
AT5G66568,0
AT5G14495,0
AT5G35605,0
AT5G27715,0
AT5G43535,0
AT5G09345,0
AT5G49435,0
AT5G58495,0
AT5G02505,0
AT5G50190,0
AT5G57735,1
AT5G02825,0
AT5G07322,109
AT5G06165,6
AT5G48412,1004
AT5G44569,63
AT5G00885,0
AT5G45475,0
AT5G40316,1
AT5G33399,3
AT5G06955,0
AT5G08125,0
AT5G49615,0
AT5G08575,0
AT5G28824,0
AT5G37485,8
AT5G43403,155
AT5G38005,105
AT5G02135,0
AT5G34871,0
AT5G28262,32
AT5G43725,30
AT5G23410,77
AT5G05295,0
AT5G22788,10
AT5G33439,0
AT5G06095,0
AT5G05785,1
AT5G24205,25
AT5G03285,50
AT5G24206,10
AT5G23155,10
AT5G02975,0
AT5G40275,1
AT5G10278,45
AT5G24735,475
AT3G18710,283
AT3G07950,917
AT3G51870,476
AT3G18310,236
AT3G25717,780
AT3G48330,458
AT3G46440,1942
AT3G53910,0
AT3G16830,1236
AT3G03305,387
AT3G03272,8
AT3G28960,7
AT3G10210,234
AT3G09680,46
AT3G63470,134
AT3G46920,308
AT3G57080,498
AT3G13820,0
AT3G49770,0
AT3G56070,1104
AT3G15251,4
AT3G02780,4400
AT3G52460,175
AT3G55380,519
AT3G44560,12
AT3G56520,0
AT3G27970,4
AT3G17420,878
AT3G08780,555
AT3G55660,199
AT3G48480,6
AT3G02740,606
AT3G63400,1359
AT3G06130,320
AT3G05660,951
AT3G17140,0
AT3G24110,65
AT3G20920,1388
AT3G54830,763
AT3G09190,113
AT3G05545,1651
AT3G26470,731
AT3G51100,819
AT3G29580,6
AT3G28370,297
AT3G26840,216
AT3G29010,71
AT3G10450,113
AT3G14510,31
AT3G28930,1306
AT3G52950,560
AT3G57620,0
AT3G50670,2078
AT3G44080,0
AT3G50370,3908
AT3G09550,34
AT3G07568,551
AT3G48670,985
AT3G11270,798
AT3G08530,6763
AT3G22380,6070
AT3G05140,54
AT3G29750,0
AT3G54500,2456
AT3G52760,434
AT3G27460,263
AT3G62780,42
AT3G28210,150
AT3G47675,73
AT3G25060,14
AT3G26240,310
AT3G04860,136
AT3G55990,335
AT3G43940,0
AT3G09920,683
AT3G54900,2624
AT3G16500,588
AT3G12910,40
AT3G18510,98
AT3G25730,420
AT3G48680,1318
AT3G63360,134
AT3G18010,54
AT3G01250,0
AT3G46070,0
AT3G19120,638
AT3G21305,0
AT3G01840,33
AT3G14290,1281
AT3G23090,697
AT3G08690,1304
AT3G48540,65
AT3G48343,0
AT3G54300,1006
AT3G36659,4
AT3G58970,791
AT3G13010,1
AT3G01820,840
AT3G54630,0
AT3G45720,17
AT3G15548,0
AT3G54530,16
AT3G62900,927
AT3G54410,0
AT3G22320,1192
AT3G57440,21
AT3G09700,147
AT3G50390,9
AT3G23070,980
AT3G14360,153
AT3G01550,297
AT3G58010,625
AT3G03740,732
AT3G53900,666
AT3G08970,204
AT3G62620,181
AT3G51780,563
AT3G14880,4
AT3G45600,881
AT3G25573,1
AT3G59110,605
AT3G04570,525
AT3G10320,77
AT3G02640,695
AT3G03110,620
AT3G28917,4
AT3G19960,1400
AT3G14820,0
AT3G45630,883
AT3G18905,0
AT3G20560,402
AT3G12050,1551
AT3G03341,60
AT3G50120,24
AT3G15970,837
AT3G01970,224
AT3G47670,412
AT3G26810,1163
AT3G27190,1160
AT3G26512,0
AT3G10130,751
AT3G54826,464
AT3G08040,573
AT3G10680,121
AT3G52590,7906
AT3G54920,2121
AT3G22040,0
AT3G47836,292
AT3G44570,2
AT3G02590,14
AT3G18430,618
AT3G44735,378
AT3G57570,518
AT3G28300,0
AT3G23830,864
AT3G32980,15518
AT3G25030,69
AT3G62200,323
AT3G54060,18
AT3G19830,499
AT3G43810,3232
AT3G03780,9521
AT3G01030,0
AT3G54110,2762
AT3G44230,0
AT3G24780,44
AT3G06150,404
AT3G52750,1193
AT3G13600,97
AT3G15380,674
AT3G45390,43
AT3G13222,537
AT3G56660,6
AT3G28680,0
AT3G51880,1392
AT3G18035,2202
AT3G14400,1608
AT3G18840,26
AT3G16590,1
AT3G10845,2
AT3G12010,1194
AT3G56390,0
AT3G19660,127
AT3G04990,0
AT3G46840,0
AT3G58710,264
AT3G29100,125
AT3G58810,216
AT3G05640,1774
AT3G28330,11
AT3G24440,481
AT3G27500,105
AT3G01185,0
AT3G61190,103
AT3G15010,1050
AT3G50840,388
AT3G51171,4
AT3G60100,9
AT3G17440,656
AT3G10350,913
AT3G46086,0
AT3G17030,180
AT3G12145,1093
AT3G01080,1
AT3G60190,1507
AT3G49990,889
AT3G55580,5
AT3G03180,156
AT3G42786,0
AT3G25655,24
AT3G44718,0
AT3G04010,325
AT3G02270,2
AT3G42770,0
AT3G08650,1421
AT3G48231,0
AT3G61150,552
AT3G12970,112
AT3G61980,182
AT3G15115,262
AT3G33530,1962
AT3G18210,742
AT3G01410,404
AT3G05720,16
AT3G05320,184
AT3G47110,45
AT3G31350,0
AT3G11430,123
AT3G56210,713
AT3G04290,1254
AT3G11150,22
AT3G03540,0
AT3G09940,961
AT3G51860,1240
AT3G27700,592
AT3G60120,23
AT3G23260,30
AT3G43860,1
AT3G43880,0
AT3G09020,120
AT3G48195,519
AT3G51960,86
AT3G09520,69
AT3G25540,924
AT3G23590,645
AT3G42180,79
AT3G27720,3
AT3G21510,451
AT3G13710,0
AT3G01880,1
AT3G50050,303
AT3G08960,1125
AT3G54700,2
AT3G24310,42
AT3G20898,41
AT3G24516,0
AT3G26934,1
AT3G59980,734
AT3G22430,237
AT3G17060,0
AT3G15530,842
AT3G55750,2901
AT3G60860,2138
AT3G05020,2478
AT3G02920,170
AT3G14550,67
AT3G33293,0
AT3G03080,0
AT3G51150,643
AT3G46620,407
AT3G49570,146
AT3G62770,797
AT3G05270,632
AT3G57760,131
AT3G10330,483
AT3G23810,6364
AT3G49190,45
AT3G44300,963
AT3G26290,2204
AT3G12080,1827
AT3G19490,1534
AT3G04420,132
AT3G18170,267
AT3G02470,53614
AT3G18050,2452
AT3G26616,1
AT3G51370,2345
AT3G63052,5
AT3G29633,11
AT3G11470,200
AT3G53990,4358
AT3G13210,21
AT3G24890,70
AT3G61090,17
AT3G24070,329
AT3G13610,1502
AT3G10120,0
AT3G20580,5
AT3G54680,500
AT3G50960,210
AT3G45190,1286
AT3G44340,2890
AT3G60570,0
AT3G60790,0
AT3G06540,817
AT3G43340,2
AT3G27210,745
AT3G16670,831
AT3G29050,0
AT3G19070,1
AT3G52350,3
AT3G53030,400
AT3G17380,140
AT3G23380,0
AT3G20810,248
AT3G07440,302
AT3G27425,0
AT3G47580,35
AT3G23640,1272
AT3G54730,0
AT3G08870,106
AT3G53120,431
AT3G52930,19238
AT3G01085,2
AT3G19780,451
AT3G14330,445
AT3G43890,47
AT3G06740,341
AT3G17450,428
AT3G03050,1849
AT3G12587,170
AT3G07170,595
AT3G04970,303
AT3G14470,231
AT3G12240,54
AT3G54260,1478
AT3G27360,249
AT3G55810,0
AT3G27480,0
AT3G13130,25
AT3G19030,1061
AT3G46650,4
AT3G04720,13810
AT3G18900,46
AT3G23770,4
AT3G43540,750
AT3G43270,592
AT3G11170,4239
AT3G15578,0
AT3G23190,406
AT3G23130,0
AT3G10340,152
AT3G01690,2788
AT3G01460,699
AT3G44280,693
AT3G58430,110
AT3G60220,86
AT3G62220,421
AT3G48410,174
AT3G28850,128
AT3G17150,0
AT3G58290,0
AT3G62180,1
AT3G14480,0
AT3G18620,218
AT3G03560,858
AT3G15358,46
AT3G09310,72
AT3G10110,107
AT3G26500,128
AT3G13760,372
AT3G62690,134
AT3G50620,153
AT3G46860,0
AT3G04200,4
AT3G11680,0
AT3G29230,423
AT3G52610,215
AT3G48720,913
AT3G18660,105
AT3G62499,3
AT3G58100,190
AT3G22060,291
AT3G10915,686
AT3G62360,3846
AT3G29570,0
AT3G62980,1845
AT3G49100,567
AT3G28770,7
AT3G17320,4
AT3G61280,100
AT3G01750,90
AT3G44115,0
AT3G10460,0
AT3G26710,1361
AT3G29360,4105
AT3G18070,30
AT3G45577,0
AT3G24800,498
AT3G22810,108
AT3G59330,209
AT3G18960,37
AT3G29636,0
AT3G12810,826
AT3G27080,985
AT3G02100,0
AT3G25585,1017
AT3G57260,1117
AT3G28920,865
AT3G22590,499
AT3G14930,3414
AT3G26250,0
AT3G45690,0
AT3G42473,0
AT3G06778,79
AT3G50480,1161
AT3G29791,0
AT3G51240,1
AT3G51330,1053
AT3G53830,199
AT3G09630,9803
AT3G50830,1901
AT3G15770,471
AT3G25220,1369
AT3G17655,1
AT3G21490,0
AT3G57370,7
AT3G25493,0
AT3G30845,0
AT3G23690,1879
AT3G16260,779
AT3G03800,11
AT3G55610,3081
AT3G20190,9
AT3G58460,939
AT3G03170,160
AT3G47750,65
AT3G13435,60
AT3G12850,0
AT3G32260,0
AT3G12977,109
AT3G23470,441
AT3G10390,456
AT3G26820,8
AT3G19550,1
AT3G50460,48
AT3G44590,971
AT3G07220,406
AT3G21840,0
AT3G27840,0
AT3G30385,0
AT3G17230,0
AT3G14860,913
AT3G43572,0
AT3G59950,856
AT3G13120,8532
AT3G55005,535
AT3G47250,2342
AT3G59750,77
AT3G04870,1615
AT3G53430,6193
AT3G01720,1766
AT3G42723,0
AT3G07850,1
AT3G11420,872
AT3G13030,585
AT3G14410,484
AT3G21880,0
AT3G04470,1311
AT3G60810,548
AT3G63420,384
AT3G16800,845
AT3G63160,9217
AT3G17410,1569
AT3G58930,220
AT3G21350,679
AT3G11825,0
AT3G17690,167
AT3G49780,324
AT3G14950,0
AT3G23250,172
AT3G56730,97
AT3G06690,17
AT3G03060,662
AT3G16525,0
AT3G31900,0
AT3G21920,0
AT3G10950,0
AT3G27590,0
AT3G14810,270
AT3G22190,986
AT3G48760,1307
AT3G30180,774
AT3G49170,350
AT3G10720,2718
AT3G29430,4
AT3G27416,0
AT3G15930,0
AT3G26930,0
AT3G21210,68
AT3G16100,330
AT3G10370,1150
AT3G50660,584
AT3G28070,412
AT3G23780,672
AT3G53611,0
AT3G43148,0
AT3G60310,193
AT3G02400,0
AT3G53610,1365
AT3G50940,25
AT3G61172,2
AT3G60160,116
AT3G54100,461
AT3G09270,1073
AT3G01980,719
AT3G45780,6074
AT3G16840,1260
AT3G23560,375
AT3G27680,1
AT3G19710,3062
AT3G53920,570
AT3G50860,264
AT3G03490,581
AT3G30320,0
AT3G06610,752
AT3G04110,351
AT3G57800,1193
AT3G20480,65
AT3G52190,516
AT3G47090,150
AT3G26395,283
AT3G62230,0
AT3G49910,8498
AT3G25011,4
AT3G45760,0
AT3G17227,0
AT3G62000,196
AT3G05630,177
AT3G27060,2561
AT3G12570,1175
AT3G06240,277
AT3G02820,157
AT3G06930,859
AT3G62540,0
AT3G22460,229
AT3G13229,0
AT3G57640,31
AT3G06190,772
AT3G14430,233
AT3G22050,0
AT3G45200,0
AT3G49240,0
AT3G49680,2461
AT3G27310,765
AT3G44763,0
AT3G51850,1130
AT3G13780,121
AT3G50510,0
AT3G19160,0
AT3G18291,0
AT3G56060,513
AT3G23510,479
AT3G30222,0
AT3G27030,346
AT3G09470,801
AT3G47590,697
AT3G46355,0
AT3G04240,2556
AT3G21890,3
AT3G49070,32
AT3G62420,1679
AT3G13000,439
AT3G48208,0
AT3G15950,8641
AT3G02160,65
AT3G24500,678
AT3G32960,0
AT3G05710,626
AT3G59010,118
AT3G57460,52
AT3G29060,0
AT3G54310,8
AT3G14310,11535
AT3G25420,0
AT3G12480,609
AT3G58720,215
AT3G01070,57
AT3G57450,426
AT3G03700,0
AT3G57110,6
AT3G18570,9
AT3G63460,4835
AT3G21330,693
AT3G27331,0
AT3G58020,215
AT3G29173,7
AT3G04735,2
AT3G58540,9
AT3G14595,707
AT3G33528,11
AT3G08810,19
AT3G23460,6
AT3G51140,1769
AT3G24090,281
AT3G44670,1054
AT3G60800,588
AT3G52330,0
AT3G12220,13
AT3G04750,279
AT3G13682,99
AT3G56230,90
AT3G52850,3837
AT3G25230,3805
AT3G09820,12126
AT3G56170,836
AT3G10730,446
AT3G20940,230
AT3G17310,409
AT3G04160,229
AT3G18235,0
AT3G15210,528
AT3G28610,10
AT3G11860,2
AT3G10200,42
AT3G54640,2811
AT3G52630,179
AT3G03550,582
AT3G16510,86
AT3G23910,305
AT3G16710,61
AT3G63140,5554
AT3G18910,165
AT3G18915,0
AT3G16970,0
AT3G58875,55
AT3G53620,1100
AT3G53380,364
AT3G06483,1083
AT3G61370,164
AT3G56110,744
AT3G13630,2
AT3G44265,0
AT3G06390,161
AT3G19390,848
AT3G42880,0
AT3G15460,388
AT3G63200,1160
AT3G11110,14
AT3G59090,668
AT3G15355,454
AT3G53190,946
AT3G11397,601
AT3G02530,1825
AT3G51030,68
AT3G25790,331
AT3G26445,0
AT3G45900,267
AT3G47890,983
AT3G14030,0
AT3G47060,269
AT3G56590,1193
AT3G43170,0
AT3G01450,134
AT3G58910,0
AT3G48460,376
AT3G17880,1062
AT3G26610,138
AT3G20790,1034
AT3G07273,110
AT3G63500,1664
AT3G49750,119
AT3G47510,72
AT3G03826,0
AT3G15020,2782
AT3G61530,294
AT3G10116,2
AT3G21240,982
AT3G31925,0
AT3G48425,139
AT3G27355,0
AT3G20270,231
AT3G55900,11
AT3G21310,12
AT3G49480,2
AT3G55980,991
AT3G63030,355
AT3G59295,0
AT3G30220,0
AT3G54990,63
AT3G20820,2212
AT3G19500,17
AT3G16020,10
AT3G22890,9677
AT3G46970,8680
AT3G01950,0
AT3G51550,6406
AT3G59340,86
AT3G11040,345
AT3G20310,1300
AT3G22640,1
AT3G45450,1
AT3G44260,438
AT3G01370,1796
AT3G15150,193
AT3G49380,42
AT3G14190,203
AT3G28820,0
AT3G15060,262
AT3G47130,3
AT3G02430,3
AT3G05470,216
AT3G27170,678
AT3G20280,304
AT3G60870,41
AT3G57010,1041
AT3G22090,3
AT3G50310,16
AT3G28007,34
AT3G07400,692
AT3G15860,0
AT3G26980,953
AT3G20900,0
AT3G58380,13
AT3G20590,36
AT3G61826,0
AT3G56740,359
AT3G09120,0
AT3G17400,0
AT3G18282,0
AT3G55060,233
AT3G52830,0
AT3G56790,7
AT3G51920,1690
AT3G43990,0
AT3G04400,8305
AT3G19320,76
AT3G11660,1086
AT3G18030,266
AT3G58250,0
AT3G53450,12
AT3G15720,180
AT3G09750,0
AT3G57930,570
AT3G44090,0
AT3G53510,387
AT3G06590,906
AT3G11080,116
AT3G29450,0
AT3G43580,48
AT3G17650,749
AT3G60620,361
AT3G16660,547
AT3G45245,1
AT3G02480,261
AT3G24170,4313
AT3G05210,524
AT3G12680,618
AT3G01160,792
AT3G13880,105
AT3G05110,7
AT3G48520,201
AT3G07420,609
AT3G13460,6943
AT3G10150,13
AT3G62050,55
AT3G15290,548
AT3G28480,967
AT3G05910,3695
AT3G52230,2746
AT3G07710,0
AT3G66656,0
AT3G51690,0
AT3G52000,1
AT3G02540,1692
AT3G25840,1200
AT3G52910,243
AT3G27999,0
AT3G05690,517
AT3G05170,199
AT3G12660,0
AT3G32380,0
AT3G57780,677
AT3G22680,315
AT3G02280,348
AT3G19230,37
AT3G15590,1092
AT3G45410,156
AT3G11380,1
AT3G47140,0
AT3G05000,812
AT3G24150,293
AT3G20530,4
AT3G59250,16
AT3G25610,461
AT3G63170,1406
AT3G60600,3074
AT3G50750,840
AT3G12720,83
AT3G53170,95
AT3G06145,33
AT3G26090,745
AT3G49860,99
AT3G27880,280
AT3G08750,0
AT3G63010,782
AT3G07110,4286
AT3G20170,179
AT3G05700,314
AT3G42660,375
AT3G47300,231
AT3G04945,0
AT3G45020,80
AT3G18740,3733
AT3G19880,0
AT3G13857,3
AT3G61060,251
AT3G53280,558
AT3G21530,131
AT3G28785,0
AT3G42790,1048
AT3G53340,549
AT3G43583,3
AT3G21760,0
AT3G48570,407
AT3G21690,1070
AT3G29370,10
AT3G62430,38
AT3G30540,0
AT3G17626,38
AT3G44440,1
AT3G23550,517
AT3G50690,887
AT3G11520,287
AT3G25250,118
AT3G53970,1121
AT3G09560,619
AT3G01140,0
AT3G01430,182
AT3G01475,2
AT3G63070,1028
AT3G18630,75
AT3G61120,0
AT3G10530,792
AT3G26450,0
AT3G24508,0
AT3G56460,1661
AT3G48630,1
AT3G55370,245
AT3G09160,14
AT3G03460,129
AT3G22530,0
AT3G13490,1371
AT3G05130,768
AT3G51680,13
AT3G14770,162
AT3G31550,0
AT3G21520,8
AT3G14450,345
AT3G43550,0
AT3G05230,673
AT3G49650,193
AT3G02560,3720
AT3G53065,0
AT3G22450,34
AT3G28200,1841
AT3G52270,13
AT3G15990,325
AT3G27220,1105
AT3G19570,248
AT3G27930,493
AT3G27440,6
AT3G14067,3779
AT3G12955,31
AT3G61730,4
AT3G24465,0
AT3G60960,159
AT3G23140,0
AT3G57970,1
AT3G01860,396
AT3G49400,159
AT3G24580,0
AT3G15550,322
AT3G56630,460
AT3G29140,29
AT3G24605,1
AT3G46300,0
AT3G47840,55
AT3G52250,978
AT3G46390,0
AT3G01170,699
AT3G46770,34
AT3G57060,396
AT3G49620,566
AT3G24280,0
AT3G27010,310
AT3G55646,1
AT3G17930,2283
AT3G07130,521
