#,Program:featureCounts
Geneid,SRR17446267.bam
AT3G53310,2
AT3G26080,89
AT3G17261,0
AT3G26350,52
AT3G56120,194
AT3G22720,0
AT3G60150,32
AT3G57240,11
AT3G19035,0
AT3G03130,279
AT3G49740,0
AT3G14230,3436
AT3G60970,8
AT3G12690,101
AT3G47220,48
AT3G26010,19
AT3G19530,0
AT3G12890,8
AT3G45870,30
AT3G52380,4411
AT3G16150,62
AT3G52480,125
AT3G25740,239
AT3G22180,226
AT3G25265,0
AT3G05390,84
AT3G54720,453
AT3G15000,3900
AT3G05860,8
AT3G16250,989
AT3G20130,148
AT3G20490,1113
AT3G01640,674
AT3G13390,0
AT3G01327,0
AT3G13850,5
AT3G03030,65
AT3G62060,408
AT3G22845,1582
AT3G24513,0
AT3G02340,373
AT3G57130,16
AT3G59580,73
AT3G24750,44
AT3G45180,0
AT3G45880,32
AT3G05310,1
AT3G43110,39
AT3G43430,243
AT3G06280,0
AT3G01330,94
AT3G47295,209
AT3G48600,63
AT3G26920,155
AT3G57690,0
AT3G15780,102
AT3G63080,791
AT3G22310,987
AT3G28690,1556
AT3G60500,317
AT3G19553,668
AT3G15390,239
AT3G58160,210
AT3G60260,403
AT3G45750,185
AT3G24000,165
AT3G01400,372
AT3G46260,2
AT3G29250,311
AT3G52470,1540
AT3G62260,139
AT3G47850,391
AT3G56770,12
AT3G09570,1098
AT3G30280,0
AT3G25780,215
AT3G53130,874
AT3G24715,293
AT3G53010,17
AT3G21000,5
AT3G42995,0
AT3G25810,0
AT3G61890,206
AT3G16890,90
AT3G26220,86
AT3G60020,2
AT3G13020,58
AT3G49080,580
AT3G48070,637
AT3G15690,759
AT3G55790,0
AT3G21300,461
AT3G59100,650
AT3G04380,140
AT3G62110,878
AT3G06340,446
AT3G26600,376
AT3G59450,16
AT3G17860,1034
AT3G19508,70
AT3G19270,37
AT3G61720,0
AT3G07140,608
AT3G60490,33
AT3G56750,265
AT3G25110,472
AT3G24210,98
AT3G14300,0
AT3G04430,0
AT3G07560,2180
AT3G27280,1191
AT3G46370,307
AT3G48390,108
AT3G19010,1103
AT3G59840,200
AT3G53680,136
AT3G02520,1908
AT3G55360,1862
AT3G61080,564
AT3G45850,1238
AT3G23740,192
AT3G49725,224
AT3G25820,0
AT3G48170,1781
AT3G16690,189
AT3G61620,290
AT3G44703,0
AT3G14910,283
AT3G11390,18
AT3G14460,56
AT3G18773,129
AT3G04020,158
AT3G07640,624
AT3G18280,1240
AT3G56950,606
AT3G06545,0
AT3G58900,202
AT3G14075,422
AT3G48475,0
AT3G07120,18
AT3G55040,1099
AT3G62590,117
AT3G19820,8273
AT3G22230,2353
AT3G24080,1639
AT3G57040,841
AT3G18380,444
AT3G05810,231
AT3G22350,0
AT3G05620,29
AT3G03150,2719
AT3G21280,224
AT3G27185,1
AT3G15800,71
AT3G02090,9809
AT3G26115,169
AT3G26890,1114
AT3G42140,0
AT3G62350,0
AT3G20800,577
AT3G18440,735
AT3G60650,63
AT3G50980,13
AT3G48344,3
AT3G20557,2
AT3G13170,110
AT3G55080,170
AT3G48640,9
AT3G28840,50
AT3G22990,496
AT3G45310,1141
AT3G23480,97
AT3G28830,0
AT3G01960,35
AT3G09370,153
AT3G18990,1373
AT3G23420,0
AT3G56880,1901
AT3G59660,802
AT3G59820,1229
AT3G03720,482
AT3G49880,353
AT3G27980,0
AT3G12520,579
AT3G48210,852
AT3G61850,373
AT3G15580,419
AT3G19580,221
AT3G04260,2681
AT3G01650,519
AT3G22260,206
AT3G25970,43
AT3G08610,2524
AT3G26460,244
AT3G07180,859
AT3G24590,850
AT3G43180,0
AT3G46616,3
AT3G14350,3392
AT3G16010,226
AT3G55650,1
AT3G13784,158
AT3G56370,1112
AT3G27520,256
AT3G10240,0
AT3G47460,259
AT3G28130,580
AT3G59690,62
AT3G15670,48
AT3G02060,631
AT3G04690,191
AT3G03930,0
AT3G01600,313
AT3G18650,0
AT3G47550,891
AT3G03320,244
AT3G07670,915
AT3G46510,1519
AT3G11530,346
AT3G21351,83
AT3G13150,148
AT3G58060,14
AT3G19560,0
AT3G55000,620
AT3G28875,16
AT3G10020,3935
AT3G55840,62
AT3G07610,216
AT3G55780,8
AT3G11370,32
AT3G42550,0
AT3G14710,5
AT3G29240,3153
AT3G01890,391
AT3G45130,49
AT3G26650,29585
AT3G55880,340
AT3G54150,43
AT3G30775,3719
AT3G13062,1561
AT3G25530,2357
AT3G25014,2
AT3G47450,1212
AT3G21640,465
AT3G01900,31
AT3G15520,968
AT3G10900,0
AT3G13070,1241
AT3G07930,79
AT3G11800,1383
AT3G19540,708
AT3G16720,446
AT3G15300,214
AT3G19650,350
AT3G20080,513
AT3G29400,277
AT3G62880,127
AT3G56610,0
AT3G24575,0
AT3G47960,587
AT3G60370,416
AT3G01830,3
AT3G22490,3
AT3G04545,0
AT3G29630,65
AT3G07000,44
AT3G47500,856
AT3G02840,2
AT3G29637,0
AT3G02030,258
AT3G01513,69
AT3G08520,419
AT3G25550,0
AT3G21600,105
AT3G52710,353
AT3G47200,111
AT3G20395,94
AT3G15518,6
AT3G45240,501
AT3G49760,109
AT3G02510,288
AT3G15870,1
AT3G24600,1
AT3G62600,1612
AT3G17280,92
AT3G07750,140
AT3G05970,1460
AT3G53550,0
AT3G04460,358
AT3G55566,3
AT3G16040,0
AT3G13050,319
AT3G16910,1161
AT3G28040,2063
AT3G26800,1
AT3G16360,74
AT3G03760,1
AT3G28470,2
AT3G61182,0
AT3G60440,741
AT3G02360,4096
AT3G45680,39
AT3G43870,0
AT3G43700,198
AT3G52280,428
AT3G04310,72
AT3G06870,0
AT3G50685,1500
AT3G57180,550
AT3G62970,110
AT3G12590,590
AT3G63240,165
AT3G05520,566
AT3G63340,833
AT3G52210,121
AT3G56490,709
AT3G28230,0
AT3G15352,74
AT3G25930,630
AT3G16120,1
AT3G54780,126
AT3G48730,2895
AT3G43790,48
AT3G62190,532
AT3G11290,576
AT3G48060,416
AT3G54620,2124
AT3G51730,2961
AT3G51620,603
AT3G23080,1519
AT3G09930,1
AT3G54490,4
AT3G28455,59
AT3G23540,608
AT3G48080,71
AT3G55920,266
AT3G52080,0
AT3G13770,12
AT3G53720,170
AT3G48990,11893
AT3G19290,612
AT3G57500,24
AT3G17080,0
AT3G61829,0
AT3G48790,4
AT3G20650,418
AT3G25290,731
AT3G22150,766
AT3G24020,36
AT3G19690,0
AT3G08790,0
AT3G07860,240
AT3G44690,167
AT3G21700,218
AT3G17155,0
AT3G50420,68
AT3G01015,61
AT3G28120,0
AT3G30260,0
AT3G26720,1666
AT3G01100,708
AT3G10585,2
AT3G12740,1259
AT3G11260,53
AT3G09540,357
AT3G20350,359
AT3G04210,357
AT3G49720,2059
AT3G25710,547
AT3G59910,1023
AT3G47520,3971
AT3G13075,0
AT3G13320,771
AT3G23700,3338
AT3G47770,26
AT3G14540,27
AT3G16565,213
AT3G29255,0
AT3G13950,132
AT3G42060,0
AT3G16880,0
AT3G09035,523
AT3G15070,771
AT3G07010,1787
AT3G45710,327
AT3G61660,1
AT3G17580,33
AT3G14090,514
AT3G49940,1662
AT3G27890,1087
AT3G19510,406
AT3G11710,3081
AT3G24220,0
AT3G20740,293
AT3G54660,4907
AT3G15400,123
AT3G06010,402
AT3G22020,0
AT3G63430,200
AT3G14140,9
AT3G55960,1089
AT3G21295,344
AT3G57610,1425
AT3G19085,0
AT3G03790,976
AT3G10000,3
AT3G13590,29
AT3G23870,81
AT3G28660,42
AT3G25900,388
AT3G50845,14
AT3G44405,2
AT3G50300,167
AT3G29260,0
AT3G20960,388
AT3G45830,447
AT3G23120,16
AT3G60050,149
AT3G18160,628
AT3G16160,13
AT3G06260,11
AT3G27710,10
AT3G08920,633
AT3G47050,71
AT3G55400,1050
AT3G61028,4
AT3G11770,530
AT3G20420,108
AT3G46980,473
AT3G28650,101
AT3G22830,15
AT3G09710,248
AT3G44730,422
AT3G17205,1364
AT3G50780,299
AT3G23360,0
AT3G10527,0
AT3G25140,1593
AT3G14440,476
AT3G04443,5
AT3G44261,0
AT3G13230,532
AT3G60180,107
AT3G12545,1
AT3G51040,296
AT3G62550,4606
AT3G27690,21807
AT3G58530,269
AT3G58780,17
AT3G24060,0
AT3G47190,0
AT3G19565,0
AT3G02630,1976
AT3G52290,302
AT3G04930,781
AT3G15095,1205
AT3G22333,0
AT3G28180,2694
AT3G06120,30
AT3G57910,137
AT3G47020,0
AT3G61111,1
AT3G55850,481
AT3G25577,3
AT3G54380,397
AT3G61860,1123
AT3G52320,0
AT3G23860,2
AT3G53950,477
AT3G16780,1651
AT3G27290,30
AT3G55260,771
AT3G15510,442
AT3G19670,868
AT3G01290,1840
AT3G02140,120
AT3G49510,40
AT3G50130,39
AT3G11980,5
AT3G11500,644
AT3G13990,1316
AT3G05290,453
AT3G01323,0
AT3G57650,1615
AT3G28925,1
AT3G19090,8
AT3G44800,6
AT3G47830,44
AT3G14100,2808
AT3G04900,0
AT3G55410,3643
AT3G56780,0
AT3G60660,193
AT3G43300,2699
AT3G01620,0
AT3G57210,2
AT3G09210,1307
AT3G56830,78
AT3G48860,603
AT3G13700,0
AT3G46270,184
AT3G09980,736
AT3G01510,513
AT3G18460,1
AT3G22540,105
AT3G15604,0
AT3G12760,1209
AT3G18120,0
AT3G10940,543
AT3G55940,34
AT3G53600,0
AT3G05741,1
AT3G13224,408
AT3G19900,515
AT3G22070,0
AT3G63020,2
AT3G61177,1
AT3G19595,0
AT3G46130,307
AT3G09490,138
AT3G49460,0
AT3G12870,167
AT3G53810,254
AT3G23167,0
AT3G52010,0
AT3G02255,0
AT3G05980,42
AT3G20020,243
AT3G60690,263
AT3G52530,26
AT3G08850,1983
AT3G49845,77
AT3G23340,463
AT3G28740,199
AT3G51130,926
AT3G06650,3320
AT3G26900,1067
AT3G06780,145
AT3G59000,184
AT3G05260,11
AT3G43950,0
AT3G12400,855
AT3G09250,668
AT3G30823,0
AT3G54520,0
AT3G45443,111
AT3G29590,160
AT3G01700,2
AT3G10300,993
AT3G59850,36
AT3G51640,391
AT3G26430,57
AT3G03240,0
AT3G28940,3880
AT3G16450,2869
AT3G27110,382
AT3G19380,602
AT3G45980,770
AT3G63490,10747
AT3G61950,201
AT3G44870,1
AT3G43500,0
AT3G52941,0
AT3G22760,227
AT3G53630,951
AT3G18420,749
AT3G06850,782
AT3G46660,0
AT3G62700,4072
AT3G47570,220
AT3G57720,104
AT3G26420,6
AT3G54480,583
AT3G58510,912
AT3G28140,225
AT3G01420,7340
AT3G44480,844
AT3G08760,757
AT3G07195,77
AT3G14220,1885
AT3G20410,1371
AT3G62340,0
AT3G20730,19
AT3G49305,0
AT3G04300,9
AT3G47820,214
AT3G06110,515
AT3G48800,173
AT3G19130,1821
AT3G48400,0
AT3G25460,0
AT3G11070,582
AT3G23230,3
AT3G05920,242
AT3G29560,0
AT3G03010,278
AT3G57890,2068
AT3G55680,0
AT3G27730,227
AT3G54280,1555
AT3G29763,0
AT3G14660,2710
AT3G06620,681
AT3G06840,105
AT3G03510,0
AT3G14370,111
AT3G50520,290
AT3G25580,278
AT3G51380,12
AT3G05570,249
AT3G59640,278
AT3G27660,111
AT3G27835,0
AT3G26730,1442
AT3G24225,0
AT3G12200,532
AT3G62280,89
AT3G45510,0
AT3G58980,21
AT3G23955,1
AT3G56300,65
AT3G05740,110
AT3G29350,615
AT3G09760,349
AT3G45430,27
AT3G50720,0
AT3G09030,613
AT3G62310,877
AT3G60590,398
AT3G53070,0
AT3G22110,2682
AT3G08800,142
AT3G14420,19738
AT3G62840,1014
AT3G13970,54
AT3G50790,712
AT3G09510,0
AT3G58740,0
AT3G51500,262
AT3G15359,0
AT3G10670,1496
AT3G62760,34
AT3G46870,102
AT3G55250,1509
AT3G14960,497
AT3G24740,668
AT3G46690,123
AT3G49340,22
AT3G21410,0
AT3G61590,279
AT3G62790,443
AT3G04140,137
AT3G23172,0
AT3G10986,13
AT3G55910,12
AT3G03100,1607
AT3G52420,91
AT3G20360,1
AT3G10113,2
AT3G49160,306
AT3G21650,274
AT3G18980,748
AT3G46640,1183
AT3G21430,819
AT3G57840,0
AT3G17668,98
AT3G16340,1065
AT3G62290,9569
AT3G03330,389
AT3G51080,146
AT3G54420,74
AT3G63215,0
AT3G04950,176
AT3G25240,8
AT3G17480,0
AT3G56150,4487
AT3G53260,2762
AT3G13450,686
AT3G13570,599
AT3G43840,1
AT3G54610,208
AT3G09080,45
AT3G59260,4
AT3G03590,116
AT3G26380,644
AT3G30300,1116
AT3G11020,15
AT3G26960,89
AT3G04660,0
AT3G06790,473
AT3G20780,243
AT3G11820,920
AT3G60966,14
AT3G05580,310
AT3G56560,0
AT3G02440,0
AT3G50010,188
AT3G58877,0
AT3G05440,0
AT3G59710,59
AT3G19590,623
AT3G12350,450
AT3G20630,1144
AT3G17250,156
AT3G12820,27
AT3G53200,17
AT3G56980,29
AT3G59455,0
AT3G27820,4681
AT3G53390,383
AT3G08880,382
AT3G25620,70
AT3G59440,0
AT3G24420,98
AT3G47290,469
AT3G03420,269
AT3G11930,2251
AT3G54470,1798
AT3G55935,0
AT3G56930,461
AT3G26050,100
AT3G61610,166
AT3G51770,929
AT3G16050,251
AT3G44120,29
AT3G47380,78
AT3G05975,0
AT3G54860,695
AT3G16770,4205
AT3G46540,974
AT3G61270,202
AT3G05800,110
AT3G25560,456
AT3G44880,1802
AT3G24900,7
AT3G17210,917
AT3G15260,693
AT3G18295,197
AT3G60080,619
AT3G55320,389
AT3G55310,5
AT3G52440,1
AT3G58690,175
AT3G07200,158
AT3G02190,143
AT3G27910,0
AT3G62020,297
AT3G51720,802
AT3G44020,197
AT3G21660,14
AT3G56440,119
AT3G48209,0
AT3G57465,0
AT3G32930,1735
AT3G59350,966
AT3G21140,368
AT3G05510,247
AT3G30165,0
AT3G44860,51
AT3G56580,690
AT3G57785,118
AT3G01150,802
AT3G47390,415
AT3G56240,5028
AT3G60740,601
AT3G13720,614
AT3G45840,46
AT3G17220,6
AT3G10630,253
AT3G27550,151
AT3G48200,2648
AT3G08840,493
AT3G52780,48
AT3G22080,0
AT3G07370,404
AT3G28460,466
AT3G46310,1
AT3G56430,519
AT3G48970,35
AT3G56700,0
AT3G53350,220
AT3G21730,0
AT3G08947,265
AT3G44769,4
AT3G55630,331
AT3G24517,0
AT3G19910,696
AT3G12770,15
AT3G52600,0
AT3G45093,1
AT3G49830,59
AT3G22710,0
AT3G15480,707
AT3G04960,21
AT3G13980,592
AT3G19020,99
AT3G55200,90
AT3G12420,0
AT3G52160,1
AT3G59070,1
AT3G49370,86
AT3G10800,1126
AT3G06460,87
AT3G44070,0
AT3G10420,2149
AT3G57280,899
AT3G06510,3087
AT3G46710,29
AT3G50250,0
AT3G02245,2
AT3G44370,275
AT3G55670,0
AT3G26780,1257
AT3G24065,2
AT3G10790,0
AT3G57730,0
AT3G12160,2
AT3G08640,1496
AT3G63250,537
AT3G07520,118
AT3G56130,1630
AT3G44940,179
AT3G31560,0
AT3G17970,668
AT3G43920,286
AT3G16440,329
AT3G18100,198
AT3G12540,64
AT3G58300,0
AT3G44010,3064
AT3G16990,261
AT3G10750,7
AT3G05725,0
AT3G50540,0
AT3G47040,69
AT3G03910,9
AT3G12630,1854
AT3G25920,13088
AT3G52075,0
AT3G13240,78
AT3G50100,83
AT3G21590,0
AT3G04450,161
AT3G12560,551
AT3G02870,1073
AT3G01780,1990
AT3G61030,0
AT3G12950,746
AT3G60280,57
AT3G30247,0
AT3G51560,0
AT3G25150,1508
AT3G57090,785
AT3G51060,35
AT3G48850,15
AT3G01920,502
AT3G58500,3471
AT3G23440,55
AT3G24630,116
AT3G01200,67
AT3G59790,1
AT3G18360,5
AT3G07590,133
AT3G57870,2403
AT3G25760,902
AT3G46550,715
AT3G09880,711
AT3G11910,2602
AT3G25020,182
AT3G21570,0
AT3G16900,15
AT3G52560,1078
AT3G21790,550
AT3G44435,0
AT3G62080,728
AT3G27495,0
AT3G13662,0
AT3G03870,692
AT3G59050,574
AT3G17270,0
AT3G44330,1230
AT3G25080,0
AT3G56530,0
AT3G48150,290
AT3G08490,14
AT3G21950,487
AT3G52390,104
AT3G13520,1330
AT3G62650,1074
AT3G44310,27685
AT3G56810,207
AT3G20860,287
AT3G22057,0
AT3G48110,1961
AT3G27470,480
AT3G60140,246
AT3G29320,9839
AT3G04810,986
AT3G57420,546
AT3G54550,0
AT3G44635,0
AT3G55150,144
AT3G47430,351
AT3G16090,481
AT3G52525,16
AT3G06990,51
AT3G13430,262
AT3G06350,1777
AT3G48950,0
AT3G09600,132
AT3G18500,437
AT3G12860,337
AT3G04030,80
AT3G17500,0
AT3G49410,75
AT3G24330,0
AT3G50550,276
AT3G31950,0
AT3G45140,22964
AT3G49551,8
AT3G29796,0
AT3G18020,93
AT3G27920,10
AT3G45640,2400
AT3G20150,452
AT3G52020,0
AT3G49060,400
AT3G23330,93
AT3G48340,352
AT3G07690,521
AT3G05590,8432
AT3G21150,8
AT3G17170,1777
AT3G10970,1725
AT3G57230,623
AT3G50400,151
AT3G10180,201
AT3G56310,1718
AT3G15830,22
AT3G04820,362
AT3G15280,4
AT3G24770,776
AT3G56710,76
AT3G18870,152
AT3G03270,2151
AT3G21540,600
AT3G54590,3570
AT3G48298,0
AT3G27100,351
AT3G29070,0
AT3G44704,0
AT3G57710,350
AT3G04610,1183
AT3G57070,718
AT3G01610,169
AT3G22690,64
AT3G21370,168
AT3G57190,149
AT3G15250,3
AT3G24700,0
AT3G05540,0
AT3G32130,0
AT3G28750,5
AT3G44110,6906
AT3G12880,1
AT3G46790,381
AT3G03350,81
AT3G50870,21
AT3G08510,4694
AT3G49150,1
AT3G59590,0
AT3G13437,74
AT3G43970,0
AT3G61050,1864
AT3G28780,0
AT3G58590,84
AT3G48020,57
AT3G51910,237
AT3G06890,29
AT3G26020,724
AT3G09990,0
AT3G28950,434
AT3G05960,0
AT3G27090,2809
AT3G57510,0
AT3G59570,188
AT3G02230,4456
AT3G61170,46
AT3G20760,30
AT3G61870,4014
AT3G06040,632
AT3G62450,575
AT3G07970,128
AT3G08700,2
AT3G59870,594
AT3G16430,589
AT3G20950,0
AT3G54870,118
AT3G32330,0
AT3G23310,976
AT3G28320,1
AT3G03850,213
AT3G09150,461
AT3G15360,7331
AT3G14990,4821
AT3G51400,137
AT3G19920,5
AT3G53860,118
AT3G15910,0
AT3G51010,695
AT3G04184,13
AT3G55100,0
AT3G42725,40
AT3G10010,349
AT3G62890,148
AT3G28670,496
AT3G03000,218
AT3G47210,143
AT3G17670,116
AT3G05450,0
AT3G55420,361
AT3G05010,245
AT3G46220,471
AT3G50810,62
AT3G23940,2916
AT3G28420,92
AT3G45920,0
AT3G02910,0
AT3G22420,327
AT3G05880,2351
AT3G61920,10
AT3G44970,301
AT3G02242,2
AT3G23270,0
AT3G07680,2120
AT3G57400,1030
AT3G09660,48
AT3G20670,447
AT3G23630,40
AT3G22100,80
AT3G52090,1344
AT3G25700,254
AT3G21055,27010
AT3G22235,8
AT3G28922,0
AT3G23060,1
AT3G21620,33
AT3G03280,27
AT3G29638,3
AT3G61780,512
AT3G29760,350
AT3G01680,647
AT3G62140,327
AT3G49470,829
AT3G60990,0
AT3G29720,0
AT3G08030,3763
AT3G48810,97
AT3G59845,0
AT3G44430,592
AT3G03860,831
AT3G45252,0
AT3G13065,135
AT3G02050,1640
AT3G56470,102
AT3G24340,107
AT3G20030,0
AT3G48220,0
AT3G18200,142
AT3G62630,1160
AT3G52980,0
AT3G58840,511
AT3G10985,2073
AT3G18780,10565
AT3G59030,1
AT3G48550,67
AT3G54030,993
AT3G22425,427
AT3G47480,115
AT3G44220,65
AT3G07030,529
AT3G28910,858
AT3G42860,93
AT3G26782,125
AT3G24270,0
AT3G13227,1
AT3G09405,38
AT3G05050,1000
AT3G62010,1393
AT3G22900,64
AT3G46150,14
AT3G10760,1027
AT3G27540,102
AT3G23580,565
AT3G55677,0
AT3G14970,0
AT3G52960,10162
AT3G52070,0
AT3G16650,132
AT3G03120,286
AT3G13870,3373
AT3G60030,2106
AT3G14010,1631
AT3G16117,0
AT3G29810,170
AT3G46613,2
AT3G29690,0
AT3G25545,485
AT3G23255,121
AT3G06370,299
AT3G30805,0
AT3G26932,318
AT3G54460,922
AT3G24510,0
AT3G59990,1963
AT3G47400,126
AT3G61500,0
AT3G19330,100
AT3G24240,413
AT3G06290,1147
AT3G19600,0
AT3G50740,1536
AT3G58310,0
AT3G13410,4515
AT3G42570,3
AT3G32030,36
AT3G52360,440
AT3G48900,94
AT3G17040,2001
AT3G17010,0
AT3G59160,0
AT3G57560,1663
AT3G51190,3
AT3G19400,379
AT3G53770,1
AT3G01331,0
AT3G11720,322
AT3G26130,37
AT3G02885,671
AT3G45940,23
AT3G16530,892
AT3G22565,18
AT3G21980,0
AT3G13340,1390
AT3G20620,151
AT3G07570,475
AT3G15370,11
AT3G55605,236
AT3G08636,2
AT3G54140,803
AT3G02720,449
AT3G43153,0
AT3G23010,4
AT3G62390,428
AT3G45560,0
AT3G53640,0
AT3G46720,249
AT3G27640,115
AT3G01240,0
AT3G26180,1359
AT3G07565,276
AT3G10360,858
AT3G21610,386
AT3G56320,147
AT3G12610,1811
AT3G22800,455
AT3G18680,2434
AT3G13830,0
AT3G57540,122
AT3G27770,3118
AT3G17640,352
AT3G53960,148
AT3G61770,355
AT3G02460,493
AT3G55240,2343
AT3G06200,423
AT3G22935,0
AT3G46360,1
AT3G49200,0
AT3G45590,46
AT3G60940,3
AT3G20870,348
AT3G03580,87
AT3G63088,16
AT3G57990,1035
AT3G25520,10432
AT3G46020,90
AT3G23490,1699
AT3G09400,18
AT3G22960,7110
AT3G10690,1573
AT3G30305,7
AT3G48590,588
AT3G60760,0
AT3G19240,812
AT3G18390,4260
AT3G54050,9718
AT3G54450,4
AT3G29770,197
AT3G61230,0
AT3G10650,1607
AT3G06640,12
AT3G04070,332
AT3G23220,0
AT3G13200,1415
AT3G07870,474
AT3G13920,10317
AT3G59600,940
AT3G10930,34
AT3G28450,512
AT3G08900,0
AT3G61900,19
AT3G61470,75440
AT3G12380,320
AT3G46050,2
AT3G51325,16
AT3G49600,722
AT3G18485,7
AT3G10500,458
AT3G18230,1056
AT3G10080,477
AT3G45330,7
AT3G60850,375
AT3G25040,1381
AT3G45620,604
AT3G17550,0
AT3G46320,186
AT3G49645,155
AT3G22125,1
AT3G54350,766
AT3G43574,0
AT3G13470,4424
AT3G51820,2087
AT3G03440,113
AT3G32160,0
AT3G15140,173
AT3G12320,238
AT3G30530,1
AT3G58680,4014
AT3G52660,567
AT3G46480,4
AT3G52740,149
AT3G49601,1313
AT3G60130,1446
AT3G29680,164
AT3G46200,169
AT3G24180,1552
AT3G04670,1134
AT3G02690,506
AT3G17750,772
AT3G15534,1
AT3G42390,0
AT3G24840,381
AT3G45790,0
AT3G44740,84
AT3G02490,218
AT3G14340,0
AT3G44980,1
AT3G46400,9
AT3G63230,0
AT3G15790,312
AT3G15357,146
AT3G25270,0
AT3G13674,57
AT3G23350,0
AT3G63450,388
AT3G48420,2221
AT3G05727,126
AT3G09530,0
AT3G51950,4880
AT3G19300,124
AT3G07160,2902
AT3G19620,207
AT3G06020,64
AT3G62930,44
AT3G01710,152
AT3G49350,560
AT3G01800,574
AT3G57000,733
AT3G58220,221
AT3G52570,404
AT3G09055,5
AT3G60110,118
AT3G51740,1327
AT3G51390,592
AT3G14452,7
AT3G61380,313
AT3G58940,97
AT3G02170,2540
AT3G05500,832
AT3G58570,561
AT3G58790,408
AT3G60900,271
AT3G44240,0
AT3G52620,1
AT3G05870,117
AT3G18670,12
AT3G04770,141
AT3G03776,13
AT3G26855,1
AT3G47730,1431
AT3G44630,452
AT3G27580,340
AT3G43260,0
AT3G06270,476
AT3G17120,554
AT3G18957,0
AT3G21770,1858
AT3G24050,1106
AT3G04903,0
AT3G43960,235
AT3G25960,0
AT3G53400,369
AT3G45110,1
AT3G59700,202
AT3G26830,322
AT3G50570,94
AT3G23930,47
AT3G52790,68
AT3G56890,8
AT3G60328,0
AT3G53020,4899
AT3G55530,239
AT3G02070,338
AT3G29152,0
AT3G23300,1752
AT3G17717,73
AT3G22300,698
AT3G55640,221
AT3G18060,1973
AT3G54170,318
AT3G20450,35
AT3G53060,0
AT3G49320,109
AT3G51650,273
AT3G54130,242
AT3G47910,1421
AT3G22700,4
AT3G53305,0
AT3G08670,1032
AT3G19310,8
AT3G26410,199
AT3G04170,0
AT3G09810,919
AT3G53980,1646
AT3G08910,289
AT3G53870,4886
AT3G01560,1378
AT3G43503,0
AT3G62320,3
AT3G60460,2
AT3G04880,1161
AT3G51895,227
AT3G10510,5
AT3G60360,399
AT3G56340,2391
AT3G60720,80
AT3G46100,909
AT3G54230,955
AT3G57270,0
AT3G29020,0
AT3G48930,3296
AT3G07290,67
AT3G04190,0
AT3G24535,27
AT3G07600,18
AT3G27510,103
AT3G60700,1
AT3G48750,1305
AT3G07500,74
AT3G25165,0
AT3G09800,374
AT3G23960,0
AT3G29455,0
AT3G49980,3
AT3G45570,0
AT3G21320,22
AT3G62070,552
AT3G17590,410
AT3G60270,0
AT3G20050,4156
AT3G20610,0
AT3G58580,659
AT3G17465,965
AT3G09850,1224
AT3G25090,0
AT3G42940,0
AT3G20720,586
AT3G04320,127
AT3G14590,287
AT3G20880,3
AT3G25800,1632
AT3G06030,595
AT3G49840,110
AT3G16680,0
AT3G26860,0
AT3G63290,135
AT3G20070,217
AT3G30230,0
AT3G51980,518
AT3G01310,2943
AT3G14362,7
AT3G55170,402
AT3G27430,2711
AT3G23727,0
AT3G18180,2
AT3G53232,23
AT3G04910,5283
AT3G61800,288
AT3G20370,2001
AT3G27400,415
AT3G19630,412
AT3G58280,0
AT3G44485,0
AT3G22730,0
AT3G03970,212
AT3G62380,1
AT3G52940,392
AT3G53500,1610
AT3G06868,148
AT3G25860,1811
AT3G53760,309
AT3G60090,3
AT3G05330,323
AT3G26510,1393
AT3G58650,319
AT3G63095,0
AT3G01326,0
AT3G11460,55
AT3G19860,1566
AT3G24560,80
AT3G16380,3
AT3G16610,39
AT3G28380,0
AT3G20160,27
AT3G20770,4871
AT3G17620,0
AT3G03360,183
AT3G58730,2939
AT3G28193,0
AT3G20210,22
AT3G14760,187
AT3G56080,320
AT3G45230,391
AT3G53342,0
AT3G28900,1326
AT3G55690,73
AT3G22980,414
AT3G01319,0
AT3G14610,460
AT3G10060,1404
AT3G49020,0
AT3G12600,1147
AT3G26740,24979
AT3G21270,527
AT3G50890,340
AT3G20100,475
AT3G12940,205
AT3G47700,235
AT3G27785,1
AT3G07800,415
AT3G19000,636
AT3G14780,65
AT3G46930,161
AT3G21220,733
AT3G22480,571
AT3G46340,2
AT3G59180,0
AT3G01530,0
AT3G19740,821
AT3G05420,1148
AT3G13580,1673
AT3G52300,4375
AT3G27906,544
AT3G23370,99
AT3G43670,2117
AT3G52450,142
AT3G59230,3
AT3G12990,190
AT3G61310,840
AT3G25130,246
AT3G48160,174
AT3G10850,2094
AT3G12710,363
AT3G05935,0
AT3G51790,331
AT3G27070,34
AT3G60000,5
AT3G47710,13
AT3G47341,0
AT3G55540,0
AT3G50190,30
AT3G49800,888
AT3G29970,39
AT3G15890,150
AT3G24730,272
AT3G10770,2568
AT3G55110,143
AT3G44950,1
AT3G11300,0
AT3G11000,1
AT3G44150,360
AT3G61790,784
AT3G59930,299
AT3G46160,1
AT3G24514,0
AT3G23805,240
AT3G06960,649
AT3G29340,1
AT3G48030,276
AT3G47360,124
AT3G14981,0
AT3G13960,31
AT3G44530,281
AT3G25660,3234
AT3G13280,0
AT3G02080,2864
AT3G57860,156
AT3G46520,0
AT3G26270,0
AT3G63270,290
AT3G53300,0
AT3G15111,0
AT3G48960,0
