#,Program:featureCounts
Geneid,SRR17446261.bam
AT5G40380,391
AT5G38090,0
AT5G05000,654
AT5G53130,1263
AT5G17080,0
AT5G55370,14
AT5G07660,102
AT5G17380,2001
AT5G28300,3117
AT5G49600,0
AT5G65140,393
AT5G51160,81
AT5G53140,2979
AT5G20090,1342
AT5G43690,56
AT5G61940,51
AT5G56060,1
AT5G02360,70
AT5G50400,833
AT5G51915,0
AT5G02120,952
AT5G19450,1576
AT5G20447,0
AT5G40160,784
AT5G57770,35
AT5G54560,19
AT5G16330,0
AT5G34885,0
AT5G64080,498
AT5G44920,80
AT5G24230,25
AT5G22880,1337
AT5G07900,497
AT5G65890,164
AT5G42530,3368
AT5G60250,550
AT5G23460,178
AT5G49390,74
AT5G66607,38
AT5G09690,138
AT5G59070,0
AT5G19610,0
AT5G10336,7
AT5G23210,1283
AT5G28450,16
AT5G24760,365
AT5G51000,0
AT5G15000,0
AT5G26730,12
AT5G20635,82
AT5G54110,816
AT5G06770,189
AT5G64720,6
AT5G40400,90
AT5G04840,94
AT5G42810,444
AT5G47920,72
AT5G37150,0
AT5G18230,3219
AT5G23160,12
AT5G59550,287
AT5G24940,19
AT5G38317,0
AT5G15380,6
AT5G65540,473
AT5G52080,0
AT5G04030,0
AT5G17550,565
AT5G46770,1
AT5G01180,86
AT5G26880,946
AT5G22200,5
AT5G21050,46
AT5G47660,445
AT5G52610,0
AT5G48320,96
AT5G18030,529
AT5G52605,0
AT5G43500,493
AT5G66350,170
AT5G64430,1716
AT5G35390,2
AT5G64813,872
AT5G25900,701
AT5G09410,1457
AT5G11970,75
AT5G15533,0
AT5G09995,213
AT5G44050,135
AT5G44930,247
AT5G65240,326
AT5G37410,59
AT5G03840,42
AT5G60800,64
AT5G42242,0
AT5G22570,65
AT5G39160,7
AT5G18040,238
AT5G44970,0
AT5G20340,0
AT5G48270,1
AT5G09550,0
AT5G05900,41
AT5G17810,25
AT5G39820,6
AT5G23720,536
AT5G51540,187
AT5G64260,4556
AT5G61030,604
AT5G01960,904
AT5G64000,0
AT5G18430,44
AT5G25170,236
AT5G21950,15
AT5G45113,4
AT5G05510,61
AT5G03890,34
AT5G03000,1
AT5G22608,7
AT5G36950,336
AT5G17160,700
AT5G51220,523
AT5G47330,239
AT5G03450,292
AT5G13030,2613
AT5G51530,19
AT5G44290,2352
AT5G09380,87
AT5G60500,0
AT5G38140,180
AT5G22100,419
AT5G60850,1024
AT5G16480,177
AT5G49220,581
AT5G18760,538
AT5G45277,0
AT5G11460,210
AT5G59160,1608
AT5G62310,124
AT5G57380,0
AT5G14760,252
AT5G47260,2
AT5G64520,98
AT5G08000,1117
AT5G35570,592
AT5G26850,1425
AT5G14590,2243
AT5G08400,245
AT5G42010,160
AT5G13200,338
AT5G26690,9
AT5G60750,610
AT5G62730,73
AT5G16980,236
AT5G54430,1957
AT5G65160,215
AT5G36430,0
AT5G25230,40
AT5G24650,1026
AT5G03100,120
AT5G39980,303
AT5G66560,0
AT5G51820,3018
AT5G44500,245
AT5G06570,124
AT5G48840,282
AT5G16453,0
AT5G05735,0
AT5G39920,0
AT5G62550,448
AT5G53830,270
AT5G59330,10
AT5G50750,14
AT5G49230,350
AT5G46300,0
AT5G11530,648
AT5G44635,253
AT5G57590,284
AT5G22400,470
AT5G26780,1749
AT5G07510,0
AT5G48990,146
AT5G38865,306
AT5G13150,148
AT5G46280,482
AT5G47390,640
AT5G66675,720
AT5G23970,0
AT5G09360,1
AT5G49820,783
AT5G28237,0
AT5G07590,269
AT5G37250,1
AT5G60140,12
AT5G57930,2655
AT5G02540,532
AT5G03995,40
AT5G13220,77
AT5G18170,1737
AT5G35200,1569
AT5G03290,3269
AT5G55160,2204
AT5G24710,2086
AT5G61070,46
AT5G20580,253
AT5G42090,18
AT5G13760,234
AT5G03220,159
AT5G52890,167
AT5G26280,3977
AT5G48280,0
AT5G49980,1063
AT5G19860,2040
AT5G01870,1041
AT5G57400,17
AT5G03070,302
AT5G41600,1852
AT5G20430,0
AT5G01470,193
AT5G42330,141
AT5G53790,0
AT5G23650,0
AT5G38930,27
AT5G08670,12835
AT5G45930,1445
AT5G02910,165
AT5G47820,1184
AT5G20380,956
AT5G48190,0
AT5G36330,0
AT5G17500,1
AT5G39910,0
AT5G25120,266
AT5G59305,0
AT5G65930,1149
AT5G03780,172
AT5G11670,12435
AT5G53170,2224
AT5G46360,0
AT5G17280,0
AT5G01220,1232
AT5G61340,390
AT5G17150,4
AT5G48500,470
AT5G11700,2734
AT5G24352,49
AT5G07225,0
AT5G15130,194
AT5G11540,99
AT5G10260,91
AT5G46220,8
AT5G07180,492
AT5G09390,529
AT5G54420,0
AT5G37930,344
AT5G23550,376
AT5G15440,340
AT5G48660,183
AT5G49870,56
AT5G58784,13
AT5G15850,0
AT5G28380,0
AT5G10310,64
AT5G24900,24
AT5G44180,1510
AT5G38430,11902
AT5G15470,822
AT5G62940,388
AT5G43960,2027
AT5G16430,0
AT5G39560,0
AT5G50140,1
AT5G60350,22
AT5G44440,28
AT5G46825,3
AT5G11980,939
AT5G17990,2405
AT5G47290,0
AT5G53742,2
AT5G63085,0
AT5G54145,109
AT5G22370,326
AT5G60100,296
AT5G61050,0
AT5G39350,130
AT5G11170,2675
AT5G57390,176
AT5G25060,1313
AT5G44563,2
AT5G25757,156
AT5G17880,560
AT5G02180,358
AT5G18160,0
AT5G43640,0
AT5G66620,120
AT5G65790,235
AT5G58850,0
AT5G46330,671
AT5G57450,20
AT5G47720,557
AT5G45650,411
AT5G35995,307
AT5G03850,2233
AT5G23180,0
AT5G27120,1791
AT5G17070,424
AT5G52655,0
AT5G38760,0
AT5G18050,245
AT5G03690,253
AT5G61610,61
AT5G50490,0
AT5G08630,386
AT5G12050,1450
AT5G45830,45
AT5G58412,0
AT5G41220,334
AT5G46880,146
AT5G47110,5938
AT5G67410,20
AT5G19980,987
AT5G28030,76
AT5G62850,9
AT5G27910,3
AT5G36390,0
AT5G10130,145
AT5G67265,1
AT5G03760,1170
AT5G27370,0
AT5G11340,624
AT5G32440,1538
AT5G08260,808
AT5G06990,74
AT5G54670,494
AT5G20165,389
AT5G18070,341
AT5G52660,400
AT5G34869,0
AT5G18550,576
AT5G62440,515
AT5G19370,1144
AT5G19172,0
AT5G52030,220
AT5G39810,0
AT5G14140,157
AT5G57887,36
AT5G53800,695
AT5G27890,419
AT5G21960,0
AT5G17330,4267
AT5G61260,74
AT5G42905,0
AT5G16960,2
AT5G27300,85
AT5G15330,132
AT5G57880,93
AT5G28442,34
AT5G07100,581
AT5G34905,0
AT5G08510,159
AT5G57655,2118
AT5G08610,1607
AT5G56230,45
AT5G59460,167
AT5G39970,255
AT5G57170,323
AT5G11370,0
AT5G49410,137
AT5G24750,56
AT5G04910,354
AT5G57120,1554
AT5G38390,0
AT5G20020,3829
AT5G12450,3
AT5G37190,526
AT5G42790,2135
AT5G44450,534
AT5G35980,2304
AT5G64905,25
AT5G13290,117
AT5G60890,1225
AT5G11280,770
AT5G23580,439
AT5G12920,43
AT5G06670,372
AT5G63930,652
AT5G45770,3
AT5G16900,161
AT5G25630,1465
AT5G44973,3
AT5G06900,0
AT5G60020,314
AT5G43260,251
AT5G18404,0
AT5G40315,0
AT5G57070,478
AT5G48570,761
AT5G26090,2
AT5G16450,743
AT5G10435,0
AT5G67290,648
AT5G40310,0
AT5G11310,214
AT5G09740,340
AT5G65040,77
AT5G65220,8588
AT5G11060,1173
AT5G39880,0
AT5G39990,687
AT5G49890,1454
AT5G54215,0
AT5G25920,12
AT5G52545,58
AT5G63500,89
AT5G60700,676
AT5G65370,0
AT5G43350,1057
AT5G62998,7
AT5G55050,459
AT5G41400,581
AT5G35067,0
AT5G05110,706
AT5G24870,260
AT5G24370,0
AT5G11680,1035
AT5G56570,0
AT5G02470,335
AT5G16920,5
AT5G55500,794
AT5G11160,121
AT5G55400,473
AT5G10890,17
AT5G17140,0
AT5G11180,11
AT5G43200,3
AT5G28040,567
AT5G38660,2196
AT5G46640,179
AT5G61412,21
AT5G55610,1136
AT5G65410,192
AT5G23520,314
AT5G12290,598
AT5G40720,295
AT5G42504,0
AT5G58920,594
AT5G65110,2013
AT5G52330,37
AT5G22540,21
AT5G03580,0
AT5G17180,1
AT5G62200,652
AT5G39530,1981
AT5G45050,565
AT5G66090,777
AT5G38690,473
AT5G05770,7
AT5G15240,34
AT5G42720,905
AT5G01250,104
AT5G10490,712
AT5G38396,0
AT5G50020,622
AT5G11920,269
AT5G67280,1227
AT5G25940,620
AT5G02150,155
AT5G44640,0
AT5G43980,48
AT5G16290,730
AT5G49800,47
AT5G11100,215
AT5G10090,0
AT5G24165,1194
AT5G40500,493
AT5G27710,369
AT5G24600,14
AT5G40990,9
AT5G43930,599
AT5G52882,1589
AT5G01940,40
AT5G08505,0
AT5G55630,632
AT5G26742,11679
AT5G46340,757
AT5G01630,222
AT5G42060,148
AT5G13500,834
AT5G48350,3
AT5G50940,9
AT5G52810,422
AT5G60120,1912
AT5G44340,9962
AT5G48920,93
AT5G04420,1023
AT5G60510,0
AT5G44200,676
AT5G17580,109
AT5G60210,584
AT5G43550,2
AT5G58080,2
AT5G52360,0
AT5G52920,4292
AT5G62030,442
AT5G45860,2
AT5G03350,899
AT5G46295,1
AT5G24690,4216
AT5G18900,771
AT5G43175,2
AT5G23200,397
AT5G64480,263
AT5G20280,4566
AT5G07140,83
AT5G08141,0
AT5G59890,1718
AT5G54550,7
AT5G02570,0
AT5G13770,1733
AT5G65687,230
AT5G16210,1549
AT5G57520,1
AT5G24316,3
AT5G46700,380
AT5G06310,143
AT5G16320,128
AT5G41140,919
AT5G04250,297
AT5G55430,0
AT5G52410,300
AT5G57569,0
AT5G18520,2323
AT5G08230,472
AT5G07790,242
AT5G60620,1039
AT5G63595,67
AT5G24000,207
AT5G03910,854
AT5G45560,268
AT5G50710,0
AT5G24660,126
AT5G64300,1327
AT5G06440,986
AT5G10946,23
AT5G20630,6301
AT5G43525,0
AT5G12030,10
AT5G59220,1256
AT5G66690,2681
AT5G02680,148
AT5G42900,159
AT5G62690,5671
AT5G18880,0
AT5G06800,233
AT5G02850,588
AT5G57123,22
AT5G06130,2357
AT5G59140,529
AT5G04895,262
AT5G56730,367
AT5G12130,916
AT5G13720,697
AT5G17460,864
AT5G62560,546
AT5G45890,0
AT5G06350,409
AT5G49680,447
AT5G14602,0
AT5G24070,30
AT5G22794,61
AT5G50840,487
AT5G39860,490
AT5G46250,2418
AT5G18060,166
AT5G12420,433
AT5G56368,0
AT5G41680,24
AT5G22355,76
AT5G01300,46
AT5G41370,1204
AT5G58060,1328
AT5G01600,8958
AT5G21920,1191
AT5G11640,659
AT5G11840,949
AT5G37680,171
AT5G37540,589
AT5G52490,0
AT5G05260,0
AT5G25995,22
AT5G35220,970
AT5G28919,0
AT5G39710,291
AT5G09820,136
AT5G66100,675
AT5G03160,849
AT5G42840,153
AT5G66360,337
AT5G12930,574
AT5G21100,912
AT5G14100,222
AT5G36722,0
AT5G18350,11
AT5G67010,3
AT5G46670,0
AT5G21105,2102
AT5G26000,37260
AT5G20690,15
AT5G44530,703
AT5G41950,1607
AT5G15685,0
AT5G24770,3270
AT5G07480,0
AT5G50470,0
AT5G38330,0
AT5G45690,14
AT5G48590,493
AT5G14720,2692
AT5G38197,0
AT5G08650,3186
AT5G56460,204
AT5G42740,2567
AT5G18650,1294
AT5G55110,63
AT5G65530,429
AT5G22420,0
AT5G25360,578
AT5G22060,1978
AT5G17000,733
AT5G53520,0
AT5G39480,3
AT5G57820,8
AT5G02090,87
AT5G65260,1042
AT5G35913,0
AT5G65490,833
AT5G23575,2536
AT5G26320,36
AT5G14850,322
AT5G66530,2052
AT5G62490,37
AT5G53045,147
AT5G13340,167
AT5G14690,168
AT5G54940,4234
AT5G14430,1542
AT5G22070,944
AT5G50220,0
AT5G39030,308
AT5G11470,105
AT5G62360,411
AT5G58820,0
AT5G25070,1019
AT5G23830,477
AT5G02780,34
AT5G01160,759
AT5G19050,426
AT5G44410,224
AT5G26150,0
AT5G38700,111
AT5G36150,3
AT5G55180,1441
AT5G12440,843
AT5G57200,12
AT5G44480,311
AT5G27247,11
AT5G66860,932
AT5G42890,1618
AT5G17970,9
AT5G56070,0
AT5G62190,3983
AT5G48520,576
AT5G51420,0
AT5G63030,521
AT5G23330,212
AT5G13210,261
AT5G28220,406
AT5G43880,853
AT5G50361,0
AT5G41340,630
AT5G39390,0
AT5G16020,0
AT5G48850,241
AT5G13570,512
AT5G46490,185
AT5G12100,218
AT5G40570,18
AT5G57410,431
AT5G20700,22170
AT5G09445,0
AT5G17830,16
AT5G56600,581
AT5G10350,1000
AT5G35750,732
AT5G35620,1710
AT5G51700,298
AT5G61997,0
AT5G11720,1989
AT5G63560,737
AT5G22900,0
AT5G04010,3
AT5G60945,0
AT5G17680,40
AT5G05220,45
AT5G42150,529
AT5G48515,0
AT5G36440,0
AT5G53490,2564
AT5G64120,2578
AT5G60290,21
AT5G41380,34
AT5G56430,0
AT5G40120,0
AT5G15140,8
AT5G43570,7
AT5G40480,1593
AT5G07620,64
AT5G61970,1151
AT5G55280,1544
AT5G41040,1167
AT5G39300,0
AT5G36810,0
AT5G42680,215
AT5G20045,21
AT5G45090,8
AT5G06070,3
AT5G25390,4
AT5G17920,51830
AT5G66480,270
AT5G18390,219
AT5G11490,1872
AT5G02770,2651
AT5G01100,93
AT5G06400,41
AT5G39950,1140
AT5G13880,116
AT5G63740,0
AT5G35810,0
AT5G22480,453
AT5G59920,425
AT5G10120,22
AT5G36470,0
AT5G63140,121
AT5G60150,205
AT5G56350,2862
AT5G16730,2139
AT5G43400,439
AT5G51130,130
AT5G10510,309
AT5G65290,440
AT5G46915,9
AT5G23860,1058
AT5G37650,0
AT5G04937,0
AT5G25620,110
AT5G17520,757
AT5G41470,26
AT5G43490,1
AT5G22470,12
AT5G13490,1773
AT5G42070,796
AT5G40155,1
AT5G27560,998
AT5G28740,1500
AT5G67400,1128
AT5G52220,31
AT5G22140,139
AT5G63790,1059
AT5G25910,50
AT5G49420,0
AT5G38940,164
AT5G01460,1102
AT5G23700,33
AT5G19470,101
AT5G16660,1986
AT5G08250,51
AT5G64630,148
AT5G04980,123
AT5G19330,1706
AT5G11416,3
AT5G22010,847
AT5G17360,19
AT5G26240,841
AT5G38110,129
AT5G23800,61
AT5G66052,249
AT5G18440,415
AT5G11860,729
AT5G63630,268
AT5G09240,89
AT5G51870,0
AT5G16820,459
AT5G20590,590
AT5G03170,432
AT5G24630,221
AT5G59960,1107
AT5G52230,308
AT5G56010,5765
AT5G46940,0
AT5G57020,1797
AT5G41960,522
AT5G61560,115
AT5G07080,182
AT5G65990,1286
AT5G17610,499
AT5G04240,687
AT5G02500,50221
AT5G05180,922
AT5G44565,11
AT5G13780,1301
AT5G16110,3008
AT5G53260,0
AT5G45310,84
AT5G51750,2273
AT5G02560,170
AT5G42965,1
AT5G05310,272
AT5G43100,1308
AT5G67610,349
AT5G51970,2474
AT5G16260,688
AT5G55480,760
AT5G50230,366
AT5G54870,856
AT5G48050,48
AT5G28370,0
AT5G08380,703
AT5G39550,264
AT5G17890,1021
AT5G49215,157
AT5G43630,705
AT5G66990,1
AT5G51940,519
AT5G08340,172
AT5G64610,545
AT5G45160,658
AT5G46000,0
AT5G62140,527
AT5G03820,2
AT5G54850,192
AT5G37900,0
AT5G52180,0
AT5G03730,2053
AT5G01010,2336
AT5G03060,10
AT5G17523,0
AT5G15740,738
AT5G62165,49
AT5G55290,814
AT5G23660,814
AT5G49450,247
AT5G28960,9
AT5G10650,358
AT5G05390,65
AT5G55130,521
AT5G51300,1895
AT5G40250,630
AT5G41763,1
AT5G22490,0
AT5G36670,1
AT5G04730,21
AT5G46370,34
AT5G39230,0
AT5G41870,358
AT5G46410,584
AT5G58310,62
AT5G24640,3
AT5G23070,616
AT5G36500,0
AT5G19400,2481
AT5G06140,1465
AT5G50443,5
AT5G18340,29
AT5G02250,903
AT5G60790,4315
AT5G55190,3032
AT5G50270,2
AT5G19920,333
AT5G09310,262
AT5G41020,674
AT5G16720,340
AT5G59560,321
AT5G45800,1422
AT5G17600,243
AT5G03500,237
AT5G02995,0
AT5G63900,3
AT5G36170,1485
AT5G06600,3906
AT5G02650,117
AT5G64667,19
AT5G19820,2748
AT5G60805,0
AT5G40880,123
AT5G06530,680
AT5G50030,0
AT5G07572,0
AT5G53150,541
AT5G20440,0
AT5G43000,0
AT5G15920,334
AT5G23570,684
AT5G53050,571
AT5G33290,579
AT5G23100,250
AT5G03520,1369
AT5G11360,12
AT5G50290,27
AT5G44785,1163
AT5G57280,504
AT5G17340,0
AT5G45550,1464
AT5G16270,1538
AT5G22030,577
AT5G45400,149
AT5G19175,0
AT5G04770,137
AT5G66980,7
AT5G46680,83
AT5G50345,0
AT5G53770,455
AT5G24280,846
AT5G64310,1270
AT5G19875,301
AT5G58090,761
AT5G06950,248
AT5G52240,1728
AT5G35970,5556
AT5G64170,1875
AT5G51470,14
AT5G25770,584
AT5G45573,0
AT5G38360,348
AT5G50210,1086
AT5G35840,754
AT5G42980,17883
AT5G22145,0
AT5G20140,1291
AT5G03435,28
AT5G15300,43
AT5G47930,3604
AT5G30490,385
AT5G22670,0
AT5G50150,513
AT5G14980,2
AT5G36190,0
AT5G54035,0
AT5G60860,563
AT5G09650,4985
AT5G46030,1122
AT5G36490,0
AT5G47670,1
AT5G04070,144
AT5G36240,1
AT5G49310,5
AT5G08370,426
AT5G02720,0
AT5G40830,665
AT5G02280,216
AT5G23060,8189
AT5G65560,309
AT5G38743,3
AT5G40410,14
AT5G45700,145
AT5G57660,6509
AT5G66940,8
AT5G40630,9
AT5G16380,343
AT5G13900,92
AT5G32670,0
AT5G02710,465
AT5G07170,0
AT5G30360,0
AT5G03455,1198
AT5G54520,248
AT5G55820,493
AT5G44950,0
AT5G60820,204
AT5G56480,0
AT5G09480,747
AT5G23535,572
AT5G65200,177
AT5G27410,562
AT5G08580,497
AT5G39490,1
AT5G24420,88
AT5G61800,31
AT5G01445,30
AT5G02940,3760
AT5G12080,627
AT5G07010,966
AT5G01530,63611
AT5G53810,34
AT5G28820,0
AT5G19160,69
AT5G11430,359
AT5G49170,58
AT5G09225,374
AT5G08765,0
AT5G07805,1
AT5G03485,3
AT5G03525,0
AT5G07115,1
AT5G02425,19
AT5G02485,3
AT5G06455,0
AT5G09825,0
AT5G06635,0
AT5G00790,2
AT5G03515,0
AT5G07865,8
AT5G06875,0
AT5G07995,14
AT5G01045,1
AT5G08585,0
AT5G05235,0
AT5G05445,0
AT5G08165,0
AT5G03935,0
AT5G07445,0
AT5G02015,0
AT5G08975,2
AT5G05875,0
AT5G04715,0
AT5G00985,18
AT5G04205,8
AT5G00795,0
AT5G04865,0
AT5G08945,0
AT5G08665,1
AT5G05415,1
AT5G06735,0
AT5G00975,0
AT5G06495,0
AT5G06065,0
AT5G03215,0
AT5G09835,0
AT5G08485,0
AT5G08895,0
AT5G00940,0
AT5G04785,0
AT5G08265,0
AT5G05135,0
AT5G07555,4
AT5G06285,0
AT5G01575,0
AT5G02205,0
AT5G03615,0
AT5G07935,0
AT5G01855,0
AT5G06925,0
AT5G06785,0
AT5G00835,0
AT5G08455,0
AT5G01705,0
AT5G08955,0
AT5G04575,0
AT5G03915,0
AT5G08465,0
AT5G02765,0
AT5G03785,0
AT5G03275,0
AT5G04025,0
AT5G04595,0
AT5G07795,0
AT5G07845,0
AT5G09695,0
AT5G04325,0
AT5G06715,0
AT5G03645,0
AT5G06035,0
AT5G03565,0
AT5G07635,0
AT5G06345,0
AT5G03405,0
AT5G05625,0
AT5G03335,0
AT5G01395,0
AT5G07715,3
AT5G09190,2
AT5G01605,0
AT5G05605,0
AT5G01655,1
AT5G05065,0
AT5G06945,0
AT5G05835,0
AT5G09965,0
AT5G02075,2
AT5G04245,0
AT5G09205,0
AT5G04725,1
AT5G08385,0
AT5G05045,0
AT5G09465,1
AT5G04165,0
AT5G04815,0
AT5G00970,1
AT5G03465,0
AT5G09955,0
AT5G06405,0
AT5G01065,0
AT5G05545,13
AT5G01275,0
AT5G03395,67
AT5G01285,0
AT5G07905,0
AT5G03815,0
AT5G06545,0
AT5G07605,0
AT5G05925,0
AT5G04385,0
AT5G05335,0
AT5G07035,0
AT5G02865,77
AT5G08935,0
AT5G08065,0
AT5G01475,0
AT5G09455,0
AT5G06045,0
AT5G01155,0
AT5G09415,14
AT5G09425,0
AT5G00810,0
AT5G04855,0
AT5G05905,0
AT5G02835,0
AT5G07395,0
AT5G00845,0
AT5G08815,0
AT5G08735,0
AT5G05015,0
AT5G09675,3
AT5G06475,0
AT5G03075,0
AT5G05825,0
AT5G05855,0
AT5G04635,0
AT5G03325,0
AT5G07465,0
AT5G05805,2
AT5G04435,0
AT5G03095,0
AT5G05935,0
AT5G09895,0
AT5G07695,0
AT5G06595,0
AT5G07565,0
AT5G10965,68
AT5G02965,0
AT5G08645,0
AT5G05425,0
AT5G06855,0
AT5G01405,0
AT5G08445,0
AT5G05195,0
AT5G03845,0
AT5G03035,0
AT5G08855,3
AT5G07925,0
AT5G04225,0
AT5G08195,0
AT5G07195,0
AT5G04825,0
AT5G07705,2
AT5G06015,0
AT5G07495,0
AT5G02885,1
AT5G03055,0
AT5G02045,0
AT5G05555,0
AT5G06325,0
AT5G03595,0
AT5G08775,0
AT5G05755,0
AT5G04695,0
AT5G05275,0
AT5G01885,0
AT5G09775,0
AT5G01995,0
AT5G08655,0
AT5G09025,0
AT5G08970,0
AT5G03715,0
AT5G08755,0
AT5G02925,1
AT5G02805,0
AT5G02185,0
AT5G03625,0
AT5G04125,0
AT5G06885,0
AT5G05125,1
AT5G07295,0
AT5G06335,0
AT5G04615,0
AT5G03945,0
AT5G01665,0
AT5G05395,1
AT5G03685,0
AT5G01775,26
AT5G09605,0
AT5G01795,0
AT5G09235,0
AT5G00995,0
AT5G09215,0
AT5G09070,0
AT5G01385,0
AT5G05215,0
AT5G01245,0
AT5G03955,0
AT5G07915,0
AT5G00960,0
AT5G07185,0
AT5G05535,0
AT5G06795,1
AT5G07155,0
AT5G02795,0
AT5G08705,1
AT5G05325,0
AT5G09015,0
AT5G01685,1
AT5G06775,0
AT5G01485,0
AT5G09035,0
AT5G04585,0
AT5G07435,0
AT5G04445,0
AT5G06145,0
AT5G03115,0
AT5G04705,0
AT5G06425,0
AT5G08205,0
AT5G04035,0
AT5G09335,1
AT5G02345,0
AT5G04515,0
AT5G08375,0
AT5G06965,0
AT5G07615,0
AT5G05815,0
AT5G06415,0
AT5G08910,0
AT5G04675,0
AT5G08685,0
AT5G05585,0
AT5G04755,0
AT5G09875,0
AT5G04215,0
AT5G07535,0
AT5G05205,0
AT5G07485,0
AT5G09050,0
AT5G07945,0
AT5G04765,0
AT5G09110,0
AT5G08435,0
AT5G09145,0
AT5G01725,0
AT5G00955,0
AT5G02365,0
AT5G06575,0
AT5G03135,0
AT5G03695,1
AT5G09090,0
AT5G03605,0
AT5G08940,0
AT5G05455,0
AT5G06985,0
AT5G00740,0
AT5G08225,0
AT5G02775,0
AT5G07745,0
AT5G04365,0
AT5G01345,4
AT5G03765,0
AT5G00745,0
AT5G09105,0
AT5G04925,0
AT5G07835,0
AT5G08930,0
AT5G07955,0
AT5G06005,0
AT5G06025,0
AT5G07005,0
AT5G09715,0
AT5G02275,0
AT5G01105,0
AT5G09545,0
AT5G05565,0
AT5G03105,0
AT5G03925,2
AT5G07145,0
AT5G07425,0
AT5G08900,0
AT5G03155,0
AT5G06435,0
AT5G08105,0
AT5G07855,1
AT5G04775,0
AT5G09645,0
AT5G09705,0
AT5G00910,2
AT5G03025,0
AT5G06915,0
AT5G02945,0
AT5G01965,0
AT5G08015,0
AT5G09555,0
AT5G02495,0
AT5G06255,0
AT5G01415,0
AT5G09295,6
AT5G07325,1
AT5G01925,0
AT5G05255,0
AT5G04075,1
AT5G09165,0
AT5G00805,0
AT5G02935,0
AT5G08725,0
AT5G02335,0
AT5G02215,0
AT5G02645,1
AT5G05485,0
AT5G02465,0
AT5G03735,0
AT5G05105,0
AT5G08635,0
AT5G08715,0
AT5G08215,0
AT5G01825,0
AT5G08745,0
AT5G09375,0
AT5G07665,0
AT5G05895,0
AT5G02715,0
AT5G06745,0
AT5G06975,0
AT5G05155,0
AT5G07815,0
AT5G03005,0
AT5G05465,0
AT5G05845,0
AT5G03205,0
AT5G08675,0
AT5G02405,0
AT5G06085,0
AT5G04345,0
AT5G03295,0
AT5G00825,8
AT5G04135,0
AT5G09325,0
AT5G05695,0
AT5G06465,0
AT5G09100,0
AT5G02145,0
AT5G00950,0
AT5G03045,0
AT5G09635,3
AT5G05745,0
AT5G00840,0
AT5G06525,0
AT5G05495,0
AT5G04405,1
AT5G01425,0
AT5G02635,0
AT5G09045,0
AT5G06205,0
AT5G07385,0
AT5G07355,0
AT5G07205,0
AT5G08890,0
AT5G05525,1
AT5G05885,0
AT5G08915,0
AT5G03535,0
AT5G05265,0
AT5G06515,0
AT5G02395,0
AT5G05955,0
AT5G04115,0
AT5G09265,0
AT5G02265,0
AT5G07785,0
AT5G09065,4
AT5G07125,0
AT5G06880,0
AT5G04665,0
AT5G05475,1
AT5G07575,0
AT5G08605,0
AT5G05175,0
AT5G04195,0
AT5G09735,12
AT5G05705,0
AT5G01805,0
AT5G04795,0
AT5G08395,0
AT5G09915,2
AT5G05055,0
AT5G09255,0
AT5G06075,0
AT5G06995,0
AT5G00930,0
AT5G06185,0
AT5G09125,5
AT5G01565,0
AT5G09085,0
AT5G02685,0
AT5G08595,2
AT5G06585,12
AT5G09200,0
AT5G09095,0
AT5G03125,0
AT5G00935,0
AT5G09040,0
AT5G05075,0
AT5G02175,0
AT5G00855,3
AT5G03385,0
AT5G02855,2
AT5G02085,0
AT5G05515,0
AT5G01055,3
AT5G05725,0
AT5G02955,2
AT5G09885,0
AT5G02785,0
AT5G00730,0
AT5G09245,0
AT5G07255,0
AT5G01975,0
AT5G06275,1
AT5G09475,1
AT5G06935,0
AT5G01325,0
AT5G09765,3
AT5G09435,0
AT5G06365,0
AT5G00850,0
AT5G09365,1
AT5G08965,0
AT5G06705,0
AT5G00980,49
AT5G08035,0
AT5G04845,0
AT5G03015,0
AT5G02055,0
AT5G09815,0
AT5G03575,1
AT5G00735,0
AT5G08095,0
AT5G09615,0
AT5G06655,2
AT5G04685,0
AT5G05765,1
AT5G01585,0
AT5G09305,3
AT5G01115,0
AT5G00770,0
AT5G04055,2
AT5G03065,0
AT5G00775,0
AT5G01865,0
AT5G04355,6
AT5G03085,11
AT5G01465,0
AT5G05665,0
AT5G07585,0
AT5G09060,1
AT5G09055,0
AT5G02745,1
AT5G01535,0
AT5G06615,0
AT5G08905,0
AT5G02735,1
AT5G04625,0
AT5G07595,0
AT5G05685,0
AT5G05645,0
AT5G04605,0
AT5G03755,0
AT5G08045,0
AT5G06445,0
AT5G06535,0
AT5G02375,0
AT5G01455,0
AT5G01235,2
AT5G07455,3
AT5G08985,0
AT5G05095,0
AT5G02985,0
AT5G09665,0
AT5G04065,3
AT5G01985,0
AT5G08995,0
AT5G00800,0
AT5G04505,0
AT5G09505,4
AT5G02355,0
AT5G01955,0
AT5G08785,0
AT5G08085,0
AT5G06845,55
AT5G09195,0
AT5G01695,0
AT5G01875,0
AT5G01635,0
AT5G07365,0
AT5G06675,0
AT5G07825,0
AT5G04525,0
AT5G06765,0
AT5G08475,0
AT5G04495,0
AT5G08845,0
AT5G09170,0
AT5G04745,0
AT5G08615,0
AT5G00925,3
AT5G01265,2
AT5G03965,0
AT5G08875,0
AT5G04175,0
AT5G05865,0
AT5G09865,0
AT5G02445,0
AT5G02535,3
AT5G02115,0
AT5G03315,2
AT5G06245,0
AT5G06395,0
AT5G03835,0
